Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,79.6539,91.129,109.7397,80.9356,64.9499,65.2834,73.4566,96.5401,111.567,142.5537,102.9444,102.9444,293.4405,270.3546,213.7035,167.9482,130.9928,101.1451,77.038,57.5675,41.8417,43.3804,44.955,46.5662,48.215,49.9022,51.6287,53.3955,55.2034,57.0534,58.9465,60.8838,62.8662,64.8947,66.9706,69.0948,71.2685,73.4928,75.769,78.0982,80.4817
2 O.energy own use & tra,79.6539,91.129,109.7397,80.9356,64.9499,65.2834,73.4566,96.5401,111.567,142.5537,102.9444,102.9444,293.4405,270.3546,213.7035,167.9482,130.9928,101.1451,77.038,57.5675,41.8417,43.3804,44.955,46.5662,48.215,49.9022,51.6287,53.3955,55.2034,57.0534,58.9465,60.8838,62.8662,64.8947,66.9706,69.0948,71.2685,73.4928,75.769,78.0982,80.4817
3 Hydrogen production,79.6539,91.129,109.7397,80.9356,64.9499,65.2834,73.4566,96.5401,111.567,142.5537,102.9444,102.9444,293.4405,270.3546,213.7035,167.9482,130.9928,101.1451,77.038,57.5675,41.8417,43.3804,44.955,46.5662,48.215,49.9022,51.6287,53.3955,55.2034,57.0534,58.9465,60.8838,62.8662,64.8947,66.9706,69.0948,71.2685,73.4928,75.769,78.0982,80.4817
4 Iron & steel,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
5 Non-ferrous metals,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
6 Chemicals,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
7 Non-metallics nes,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
8 Ore-extra.(non-energy),98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
"9 Food, drink & tob.",98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
"10 Tex., cloth. & footw.",98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
11 Paper & pulp,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
12 Engineering etc,98.1729,112.3159,135.2534,99.7525,80.0503,80.4614,90.5348,118.985,137.5056,175.6964,126.8783,126.8783,367.6397,338.4622,266.8629,209.0343,162.3277,124.6042,94.1361,69.528,49.6527,51.5975,53.5875,55.6239,57.7077,59.8401,62.0222,64.2551,66.5401,68.8783,71.2709,73.7193,76.2248,78.7886,81.4122,84.0969,86.8442,89.6555,92.5322,95.4761,98.4885
