Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1073.6183,1305.4429,1465.7646,1417.0359,1388.1843,1219.1804,1116.7544,1217.1865,1312.0066,1334.226,1203.0679,1378.5829,1697.897,1806.1028,1752.5688,1701.4685,1706.0225,1710.5923,1715.413,1720.1531,1725.0679,1755.9855,1787.7058,1820.3157,1853.6477,1887.8347,1923.467,1960.0742,1997.5183,2036.0581,2075.7776,2116.0376,2157.52,2200.2959,2243.9648,2288.9539,2334.9932,2382.3823,2431.0259,2480.9814,2532.6875
2 O.energy own use & tra,1073.6183,1303.0354,1464.3756,1416.3341,1387.502,1218.1448,1115.5002,1216.0363,1308.5852,1328.8389,1199.083,1368.2249,1680.9468,1785.6864,1731.667,1680.0698,1684.1156,1688.1654,1692.4541,1696.6499,1701.0077,1731.3555,1762.4929,1794.5063,1827.2283,1860.7908,1895.7845,1931.7383,1968.5139,2006.3696,2045.3896,2084.9338,2125.6841,2167.7107,2210.6133,2254.8184,2300.0562,2346.6248,2394.429,2443.5264,2494.354
3 Hydrogen production,1073.6183,1294.3778,1461.1057,1414.0535,1384.8842,1214.7156,1113.9132,1213.6217,1303.0063,1320.0549,1192.5852,1351.335,1653.3076,1752.3955,1697.5845,1645.1775,1648.3945,1651.5964,1655.0176,1658.3257,1661.7754,1691.1941,1721.3809,1752.4219,1784.1487,1816.6934,1850.6458,1885.5339,1921.2195,1957.9602,1995.8394,2034.2163,2073.7725,2114.5779,2156.231,2199.1577,2243.0876,2288.3188,2334.7546,2382.4519,2431.8477
4 Iron & steel,1073.6183,1297.5393,1462.4368,1414.9055,1385.827,1215.9912,1114.725,1214.6401,1305.5778,1324.1038,1195.5803,1359.1201,1666.0475,1767.7405,1713.2942,1661.2606,1664.8596,1668.4524,1672.2734,1675.9907,1679.859,1709.7059,1740.3308,1771.8201,1804.0056,1837.0195,1871.4518,1906.8313,1943.0193,1980.2738,2018.6788,2057.5938,2097.7004,2139.0686,2181.2979,2224.8137,2269.3464,2315.1941,2362.2607,2410.6033,2460.6592
5 Non-ferrous metals,1073.6183,1307.2256,1466.0819,1417.5328,1388.7003,1219.2268,1116.7373,1217.2506,1312.5992,1335.1592,1203.7583,1380.3773,1700.8335,1809.6399,1756.1899,1705.1758,1709.8176,1714.4775,1719.3904,1724.2249,1729.2361,1760.2524,1792.0737,1824.7869,1858.2249,1892.5198,1928.2629,1964.9834,2002.5432,2041.2014,2081.0422,2121.4263,2163.0354,2205.9409,2249.7427,2294.8674,2341.0459,2388.5771,2437.366,2487.4705,2539.3284
6 Chemicals,1073.6183,1308.1272,1466.5333,1417.5099,1388.6553,1219.7778,1117.2091,1217.4619,1312.5447,1335.0742,1203.6953,1380.2139,1700.566,1809.3176,1755.8601,1704.8379,1709.4719,1714.1235,1719.0281,1723.8539,1728.8563,1759.8636,1791.6758,1824.3796,1857.8079,1892.093,1927.8259,1964.5361,2002.0854,2040.7327,2080.5625,2120.9351,2162.5327,2205.4268,2249.2163,2294.3286,2340.4946,2388.0127,2436.7883,2486.8794,2538.7234
7 Non-metallics nes,1073.6183,1307.3704,1466.2939,1417.3708,1388.4124,1219.4526,1116.9668,1217.4756,1312.4922,1334.9912,1203.6339,1380.0542,1700.3049,1809.0031,1755.5381,1704.5083,1709.1344,1713.7781,1718.6743,1723.4917,1728.4856,1759.4841,1791.2874,1823.9819,1857.4006,1891.6763,1927.3994,1964.0995,2001.6385,2040.2754,2080.0942,2120.4561,2162.0425,2204.9246,2248.7024,2293.8027,2339.9563,2387.4619,2436.2246,2486.3022,2538.1328
8 Ore-extra.(non-energy),1073.6183,1294.3778,1461.1057,1414.0535,1384.8842,1214.7156,1113.9132,1213.6217,1303.0063,1320.0549,1192.5852,1351.335,1653.3076,1752.3955,1697.5845,1645.1775,1648.3945,1651.5964,1655.0176,1658.3257,1661.7754,1691.1941,1721.3809,1752.4219,1784.1487,1816.6934,1850.6458,1885.5339,1921.2195,1957.9602,1995.8394,2034.2163,2073.7725,2114.5779,2156.231,2199.1577,2243.0876,2288.3188,2334.7546,2382.4519,2431.8477
"9 Food, drink & tob.",1073.6183,1294.3778,1461.1057,1414.0535,1384.8842,1214.7156,1113.9132,1213.6217,1303.0063,1320.0549,1192.5852,1351.335,1653.3076,1752.3955,1697.5845,1645.1775,1648.3945,1651.5964,1655.0176,1658.3257,1661.7754,1691.1941,1721.3809,1752.4219,1784.1487,1816.6934,1850.6458,1885.5339,1921.2195,1957.9602,1995.8394,2034.2163,2073.7725,2114.5779,2156.231,2199.1577,2243.0876,2288.3188,2334.7546,2382.4519,2431.8477
"10 Tex., cloth. & footw.",1073.6183,1294.3778,1461.1057,1414.0535,1384.8842,1214.7156,1113.9132,1213.6217,1303.0063,1320.0549,1192.5852,1351.335,1653.3076,1752.3955,1697.5845,1645.1775,1648.3945,1651.5964,1655.0176,1658.3257,1661.7754,1691.1941,1721.3809,1752.4219,1784.1487,1816.6934,1850.6458,1885.5339,1921.2195,1957.9602,1995.8394,2034.2163,2073.7725,2114.5779,2156.231,2199.1577,2243.0876,2288.3188,2334.7546,2382.4519,2431.8477
