,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.0999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0972,0.0976,0.1005,0.1021,0.1036,0.105,0.1065,0.1079,0.1093,0.1109,0.1125,0.1139,0.1152,0.1166,0.118,0.1195,0.1205,0.1215,0.1225,0.1235,0.1249,0.126,0.1267,0.1274,0.1281,0.1288,0.1293,0.1296,0.1297,0.1297,0.1296,0.1294,0.1291,0.1288,0.1285,0.1282,0.1278,0.1274,0.127,0.1259,0.1237,0.1213,0.1185,0.1155,0.1136,0.1129,0.1122,0.1116,0.1111,0.1107,0.1104
5 Non-ferrous metals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
6 Chemicals,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
7 Non-metallics nes,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
8 Ore-extra.(non-energy),0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"9 Food, drink & tob.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
"10 Tex., cloth. & footw.",0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
11 Paper & pulp,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
12 Engineering etc,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
13 Other industry,4533.0005,4437.7637,4870.7676,5170.7339,5071.7358,5199.731,5821.7163,6144.7266,6546.7373,6823.5293,6823.5166,7301.1821,7609.8716,7931.6089,8266.9502,8616.4697,8861.8359,9114.1855,9373.7236,9640.6504,9915.1797,10154.8096,10400.2324,10651.585,10909.0156,11172.6592,11413.542,11659.6211,11910.998,12167.8008,12430.1348,12698.1309,12971.9053,13251.5732,13537.2773,13829.1367,14127.2949,14431.873,14743.0273,15060.8809,15385.5947,15717.3037,16056.1592,16402.332,16755.959,17117.2168,17486.2559,17863.2539,18248.3867,18641.8086,19043.7285,19454.3047,19873.7305,20302.207,20739.9121,21187.0566,21643.8496,22110.4785,22587.1699,23074.1348,23571.6133
14 Construction,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
15 Rail transport,18.0,17.0819,20.0735,20.0735,21.0712,22.0691,28.0593,38.0496,40.0482,46.8622,46.8622,50.2087,58.7145,68.6358,80.2074,93.7054,87.8152,82.2921,77.113,72.255,67.701,71.6001,75.7212,80.0764,84.6797,89.5439,94.9042,100.5816,106.5949,112.9643,119.7118,126.8582,134.4277,142.4462,150.9397,159.9363,169.465,179.5585,190.2502,201.5748,213.5705,226.2763,239.7349,253.9906,269.0903,285.0841,302.026,319.9706,338.9774,359.1113,380.437,403.0249,426.9517,452.2947,479.1394,507.5734,537.6922,569.5941,603.3848,639.1779,677.0906
16 Road transport,0.0,0.1,0.7353,2.1413,3.9422,6.4215,11.1722,25.4727,46.8063,71.953,83.0331,116.1354,144.7076,179.2292,216.9746,261.4285,314.1099,375.4872,438.8612,509.863,588.7153,679.4599,767.539,860.8488,958.978,1061.3302,1155.3616,1251.0542,1348.8953,1449.3779,1543.5835,1639.6545,1739.6238,1844.0209,1946.5941,2053.0979,2148.375,2252.4526,2353.8408,2454.4832,2552.7227,2652.2219,2748.345,2841.0652,2930.147,3015.314,3096.3157,3172.8782,3245.0303,3312.7632,3376.0647,3436.0845,3492.4084,3545.761,3596.7024,3645.8193,3693.5859,3740.7002,3787.7656,3835.314,3883.822
17 Domestic aviation,0.0,0.0998,0.0997,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0997,0.0997,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0998,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999
18 Other transp. serv.,0.0,0.0973,0.0826,0.0982,0.0981,0.0994,0.0929,0.0509,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
19 Households,1937.0,1970.1,2126.1001,2262.1001,2346.1001,2460.5967,2651.5911,2595.9268,2550.6868,2656.4238,2663.2876,2834.4827,2948.5872,3067.3948,3191.1169,3319.9736,3494.3723,3678.3821,3872.541,4077.4336,4293.6719,4468.7324,4651.2661,4841.5977,5040.0649,5247.0205,5439.6685,5639.6514,5847.2534,6062.7661,6286.4971,6518.8423,6760.0376,7010.4277,7270.373,7540.2422,7820.4136,8111.3008,8413.3193,8726.9033,9052.5068,9389.9277,9740.293,10102.7822,10479.2598,10870.2754,11276.4033,11698.2383,12136.4004,12591.5293,13064.2959,13555.3936,14065.5459,14595.5029,15146.04,15717.9717,16312.1387,16929.416,17570.709,18236.9668,18929.166
"20 Agriculture, forestry",24.0,25.4623,29.249,31.2156,35.1975,39.9248,46.7497,49.9757,52.9376,54.6167,54.6145,58.4425,60.2966,62.2087,64.1818,66.2179,67.1347,68.0634,69.0062,69.9609,70.9296,71.7397,72.5597,73.3878,74.2268,75.0739,75.4917,75.9115,76.3343,76.7591,77.1859,77.6157,78.0475,78.4814,78.9182,79.357,79.7988,80.2426,80.6894,81.1382,81.59,82.0438,82.4996,82.9594,83.4202,83.885,84.3518,84.8206,85.2924,85.7673,86.2441,86.7239,87.2067,87.6915,88.1803,88.6701,89.1639,89.6597,90.1585,90.6603,91.1651
21 Fishing,0.0,0.0999,0.0999,0.0999,0.0999,0.0998,0.0996,0.0998,0.0998,0.0998,0.0998,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999,0.0999
22 Other final use,3020.0,3165.2896,3324.2495,3465.251,3565.2383,3662.2146,3815.2356,3761.2126,3957.1357,4128.0908,4128.0874,4417.1138,4607.9395,4807.0068,5014.6714,5231.3071,5526.5044,5838.3579,6167.8081,6515.8467,6883.52,7182.5034,7494.4702,7819.9893,8159.644,8514.0498,8843.9414,9186.6104,9542.5537,9912.291,10296.3457,10695.2852,11109.6826,11540.1289,11987.2598,12451.707,12934.1484,13435.2871,13955.8359,14496.5527,15058.2207,15641.6455,16247.6758,16877.1777,17531.0781,18210.3125,18915.8535,19648.7402,20410.0078,21200.7832,22022.1836,22875.4062,23761.6973,24682.3164,25638.6035,26631.9355,27663.7578,28735.5508,29848.873,31005.3262,32206.5859
23 Non-energy use,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
24 Aviation bunkers,0.0,0.0999,0.0999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0999,0.0999,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
