Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
2 O.energy own use & tra,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
3 Hydrogen production,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
4 Iron & steel,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
5 Non-ferrous metals,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
6 Chemicals,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
7 Non-metallics nes,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
8 Ore-extra.(non-energy),1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
"9 Food, drink & tob.",1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
"10 Tex., cloth. & footw.",1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
11 Paper & pulp,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
12 Engineering etc,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
13 Other industry,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
14 Construction,1056.6025,1016.7688,1035.522,958.6709,875.792,940.5421,870.4203,903.4453,940.9903,1026.9637,1098.8428,1130.2423,1188.376,1286.1217,1376.9548,1454.7097,1520.1116,1568.4442,1598.1614,1627.1212,1656.4285,1687.6479,1729.1687,1772.6627,1816.043,1862.8827,1909.5546,1953.7993,2002.2101,2051.7959,2102.9343,2155.3713,2207.5723,2263.0825,2319.0771,2376.8171,2435.8254,2495.9729,2558.3679,2623.7961,2689.2527
15 Rail transport,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
16 Road transport,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
17 Domestic aviation,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
18 Other transp. serv.,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
19 Households,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
"20 Agriculture, forestry",1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
21 Fishing,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
22 Other final use,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
23 Non-energy use,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
24 Aviation bunkers,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
25 Marine bunkers,1572.2262,1657.5286,1724.8833,1718.9502,1683.9675,1717.689,1632.5986,1692.3977,1694.7102,1618.1398,1732.5209,1779.6838,1854.29,1979.7327,2096.304,2196.0911,2280.0249,2342.053,2380.1907,2417.3567,2454.9683,2495.0339,2548.3198,2604.1379,2659.8103,2719.9224,2779.8191,2836.6008,2898.729,2962.3652,3027.9941,3095.2893,3162.2817,3233.5212,3305.3821,3379.4832,3455.2119,3532.4023,3612.4773,3696.4451,3780.4492
