,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,320.125,307.068,294.131,279.572,266.904,255.224,247.143,241.09,233.09,228.013,224.076,220.423,217.942,217.11,216.461,216.089,217.17188474031983,217.89080821981193,218.17077842044864,217.6728314207448,215.66904469904495,212.24140952839272,208.82577308062488,205.05817409491377,201.10059533019916,197.14701613977937,192.58650155012216,187.33406060746282,182.02562562467608,177.38012008125418,173.10657494724958,169.04600714444362,165.25041113866885,161.65679363478196,158.3291478215,155.31846827108168,152.65075221644335,150.36199582623823,148.41120346394462,146.77437768379357,145.42352146572148,144.3176391732065,143.41873485044792,142.67581392518696,142.04088150588584,141.4709421688754,140.9130015547494,140.32906370770712,139.74754567576667,139.168437431311,138.59172898827703,138.0174104019836,137.4454717689599,136.87590322677468,136.30869495386622,135.74383716937297,135.18132013296486,134.62113414467538,134.06326954473428,133.507716713401,132.95446607079884,132.4035080767497,131.85483323060956,131.30843207110476,130.76429517616876,130.22241316277967,129.68277668679846,129.14537644280787,128.6102031639519,128.07724762177602,127.54650062606807,127.01795302469974,126.49159570346878,125.96741958594183,125.4454156332979,124.92557484417254,124.40788825450258,123.89234693737154,123.37894200285578,122.8676645978711,122.35850590602016,121.8514571474404,121.34650957865267,120.84365449241044,120.34288321754966,119.84418711883924,119.34755759683216,118.85298608771714,118.360464063171,117.86998303021159,117.38153453105134,116.89511014295144,116.41070147807652,115.9283001833501,115.4478979403105,114.9694864649674,114.49305750765906,114.01860285290995
2 Male 15-19,137.799,135.323,131.618,126.747,124.653,123.326,121.556,117.191,110.353,103.263,96.206,91.002,87.569,83.326,78.744,74.011,71.04976023375183,68.82093797898509,67.76335234818217,67.45712606105414,67.84648594503135,69.20924553895152,70.44046463152806,71.8326892977492,72.95025739716482,72.95236204518633,72.69349033854202,73.20281515974463,73.55008208329185,73.1638791713469,72.55458356912314,71.31284123643911,69.31763491205868,67.26665541510854,65.76077975572649,64.44642706630077,63.08366747238059,61.66829167792295,60.14242186233666,58.570249790277394,57.011757930357874,55.5206148071263,54.137861057001885,52.86033970795239,51.721725128321786,50.733592882228315,49.91067550582247,49.255077647125724,48.60809134393232,47.96960347981395,47.33950242417447,46.71767801273291,46.104021528262784,45.49842568158441,44.90078459280691,44.31099377281661,43.7289501050086,43.154551827258246,42.58769851412951,42.02829105931697,41.47623165831852,40.93142379133558,40.393772206398026,39.863182902710676,39.33956311421861,38.82282129338833,38.312867095201945,37.80961136136164,37.312966104701594,36.82284449380467,36.339160837821176,35.861830571487,35.3907702403386,34.925897486122146,34.467131032394356,34.014390670312444,33.567597244610745,33.12667263976152,32.69153976631758,32.26212254743426,31.838345905568463,31.420135749352426,31.00741896063987,30.600123381722334,30.19817780271341,29.80151194909871,29.410056469449348,29.023742923296822,28.642503769167174,28.266272352772305,27.894982895356414,27.52857048219552,27.166971051248023,26.81012138195437,26.457959084183837,26.110422587326482,25.767451129528396,25.42898474706836
3 Male 20-24,118.227,120.066,121.035,118.706,118.95,120.25,119.079,116.237,111.839,110.082,110.376,109.709,106.729,100.181,93.525,85.213,84.0891716712349,82.13896817807496,79.00314150862229,75.26402954805245,71.57309662114825,67.7187739278998,64.95790582480119,63.5282453692892,63.01398655342372,63.35228715938003,64.69187376934329,65.83246002286162,67.07568856549368,68.05602716355904,68.05916927445027,67.88006895364988,68.37442773387086,68.7410073378483,68.42784361902187,67.89159002691773,66.81698810211532,65.1076797772834,63.36590297324205,62.08182698902396,60.95485654936762,59.777612335451515,58.56580490173183,57.25554466008677,55.909673828341056,54.57218195897196,53.300674418318806,52.12238283410563,50.970139157776906,49.84336756114694,48.74150494557826,47.66400066057579,46.61031622860196,45.57992507597516,44.5723122697171,43.586974260217545,42.623418629587846,41.681163845577494,40.7597390209307,39.858683678062796,38.97754751893878,38.11589020003906,37.273281112299934,36.44929916591877,35.64353257991643,34.85557867635176,34.08504367908519,33.33154251699104,32.59469863152012,31.87414378851637,31.169517894193685,30.48046881518075,29.806652202544107,29.147731319701457,28.503376874139175,27.873266852849984,27.257086361408508,26.65452746660432,26.06528904255381,25.48907662021399,24.925602240223004,24.374584308993853,23.83574745798936,23.308822406108074,22.793545825112353,22.289660208031357,21.79691374047318,21.315060174781834,20.843858706976178,20.383073856409297,19.932475348088197,19.491837997594985,19.060941598552056,18.63957081257502,18.22751506165839,17.824568422940253,17.430529525793304,17.04520145119087
4 Male 25-29,112.806,110.59,109.079,106.538,104.983,103.844,104.895,104.145,98.459,97.738,99.426,99.565,100.274,100.667,99.841,97.923,97.18744414352727,94.97076901143599,90.9417242792466,86.25017889809808,82.14707820212776,78.8525885701438,75.41599154820182,71.63613512657257,67.92332937485308,64.73592066347126,61.810710094124616,59.646074287933445,58.56025373790227,58.207987531809216,58.54324088135801,59.66408790074503,60.609802573352816,61.609558084395346,62.396152510500876,62.382141922758535,62.24003453280053,62.64033703972448,62.96358131406555,62.738411153920836,62.343112428333455,61.50648018886243,60.15245695919222,58.755401210027685,57.71761696082739,56.81293329517931,55.85721105989841,54.899487312082904,53.95818462718345,53.03302145082917,52.12372105616029,51.230011461056016,50.351625346781525,49.48829997802993,48.63977712433513,47.80580298283215,46.98612810234176,46.180507308756845,45.388699631708,44.61046823248655,43.84558033320337,43.09380714716241,42.35492381042793,41.628709314565164,40.91494644053417,40.21342169371715,39.52392524005975,38.8462508433073,38.18019580331724,37.52556089542913,36.88215031087434,36.24977159820737,35.62823560574146,35.01735642497115,34.416951334964914,33.82684074771127,33.246848154401945,32.676800072636055,32.116525994529574,31.565858335714466,31.024632385212286,30.49268625616725,29.969860837424033,29.455999745935806,28.950949279988283,28.454558373225776,27.96667854946554,27.487163878286843,27.015870931381514,26.5526587396529,26.09738875105041,25.64992478912699,25.210133012307235,24.777881873853808,24.35304208252033,23.935486563878886,23.52509042231063,23.12173090364806
5 Male 30-34,123.189,120.138,115.989,110.733,107.197,104.304,102.518,99.939,93.512,90.166,88.292,88.738,90.025,90.634,91.55,93.561,95.93993541692869,98.79446179725821,100.29477968180102,100.57032826059616,99.25730496164005,95.64085243994467,91.21344378065652,86.0417597786442,81.02501056470885,77.14183486353919,74.51873006540058,71.71519488114703,68.61355731983399,65.5472213558043,62.90842695887311,60.49026754496289,58.695769683058735,57.81617155074834,57.55140957112313,57.86618214689977,58.81540287385235,59.62243661174695,60.44417934850963,61.088433498930954,61.049209501949434,60.9158479122123,61.232581687838014,61.51695566595397,61.34437007923531,61.026655703685066,60.3294491573387,59.16841884668595,58.02973237309922,56.912959733114995,55.81767919861557,54.7434771575714,53.6899479578483,52.65669375402059,51.643324357132265,50.64945708734951,49.67471662944887,48.71873489108652,47.781150863795176,46.86161048665602,45.95976651259429,45.07527837724799,44.207812070360156,43.3570400096462,42.52264091708863,41.70429969761248,40.90170732009559,40.11456070066885,39.34256258826226,38.58542145235372,37.84285137287799,37.11457193225438,36.40030810949236,35.69979017633504,35.01275359540142,34.3389389202888,33.678091697597765,33.02996237084266,32.39430618621128,31.77088310013822,31.159457688656946,30.559799058496377,29.9716807598884,29.394880701053385,28.82918106433141,28.274368223927542,27.730232665240074,27.196568905741298,26.673175417380904,26.159854550482706,25.65641245910598,25.162659027843194,24.67840780002652,24.203475907315983,23.73768400064269,23.28085618248103,22.832819940424297,22.39340608203863
6 Male 35-39,125.068,121.991,118.964,115.709,114.578,112.989,110.475,106.237,99.784,95.265,92.371,90.094,88.312,86.006,83.683,82.909,86.3179610489961,89.34156972428731,92.60784362231459,95.20144952291751,95.40334698823392,94.88210208979689,95.10632475560499,94.69282321606276,93.81825775332202,92.19531274366328,89.22606107826493,85.44339558625533,81.02009390622256,76.72977276824915,73.40914186032899,71.17759247204823,68.80044395012585,66.15636368319383,63.53752059942633,61.27393940174442,59.20157839957853,57.65628626119534,56.914701340513965,56.71474519697946,57.01467941228122,57.84847711760229,58.56579551601006,59.27923127085406,59.84318524849265,59.8004761692911,59.6839968623778,59.95578191184219,60.22880459814384,60.50307055715178,60.778585450399284,61.05535496520074,61.333384814769055,61.61268073833358,61.8932485012586,62.17509389516233,62.458222738036476,62.74264087436634,63.02835417525143,63.31536853852671,63.603689888884304,63.8933241779958,64.18427738463512,64.47655551480196,64.77016460184569,65.06511070658998,65.36139991745787,65.65903835059748,65.95803215000822,66.25838748766765,66.56011056365885,66.86320760629847,67.16768487226523,67.4735486467291,67.78080524348105,68.0894610050634,68.39952230290066,68.71099553743117,69.02388713823915,69.33820356418741,69.65395130355074,69.97113687414979,70.28976682348564,70.60984772887491,70.93138619758564,71.25438886697356,71.57886240461916,71.90481350846534,72.23224890695562,72.56117535917309,72.8915996549799,73.2235286151574,73.55696909154702,73.89192796719159,74.22841215647753,74.56642860527752,74.9059842910939,75.24708622320271
7 Male 40-44,132.677,131.418,128.26,123.249,118.277,114.15,111.737,108.677,105.309,103.841,102.323,99.872,97.137,93.606,89.967,87.904,88.44882823529413,88.90083388235293,88.85845835294117,88.82516329411764,90.03690164705883,90.99035105882352,91.92463058823529,93.56920470588236,95.08261647058822,94.88183717647058,94.50550211764707,94.72545129411763,94.336,93.52481129411764,92.02148894117647,89.27918682352941,85.75495529411765,81.63040376470587,77.62490729411763,74.52443105882352,72.44702117647059,70.23743999999999,67.78066823529412,65.33297694117647,63.21218258823529,61.27198870588235,59.81104188235294,59.13101552941176,58.958486588235296,59.255115294117644,60.05116988235294,60.739267764705886,61.435250234430335,62.139207637274495,62.85123135421566,63.57141381332242,64.29984850175278,65.03662997788973,65.78185388361598,66.53561695672921,67.29801704349964,68.06915311137153,68.84912526181014,69.63803474329596,70.43598396446782,71.24307650741659,72.05941714113118,72.88511183509868,73.7202677730603,74.56499336692491,75.41939827084202,76.2835933954361,77.15769092220381,78.04180431807644,78.93604835014904,79.84053910057834,80.75539398165152,81.68073175102747,82.61667252715276,83.5633378048543,84.52085047111063,85.48933482100391,86.46891657385467,87.45972288954158,88.46188238500802,89.47552515095798,90.50078276874311,91.53778832744341,92.58667644114351,93.64758326640704,94.72064651995112,95.80600549652343,96.9038010869841,98.01417579659487,99.13727376351767,100.27324077752529,101.4222242989264,102.58437347770742,103.75983917289378,104.94877397213291,106.15133221150177,107.36766999554122
8 Male 44-49,106.328,111.189,115.435,118.47,121.914,122.232,120.465,116.956,111.656,107.123,103.583,101.313,99.694,98.285,97.593,96.924,96.60680736384981,95.5877630851705,94.06020362790117,92.77834259355456,91.37161842624722,89.87023994846967,88.65987312735055,87.41124179774347,86.59358966900078,87.32061533027199,88.22990088723586,89.08682448521621,90.60028649198995,91.99492713030108,91.84690390009766,91.53172518544685,91.75728439337585,91.41290381698424,90.67782246971555,89.31842545764331,86.82720456292726,83.60493016394123,79.8288273526295,76.15442757703576,73.31479826292934,71.41768421052633,69.4067835934091,67.15924720011635,64.90868992457456,62.958206952438346,61.17085162175078,59.82756598167349,58.51377831756023,57.228840866522745,55.9721200902677,54.74299636273071,53.540863664569734,52.36512928436733,51.215213526394294,50.09054942479079,48.99058246402384,47.914770305483515,46.862582520082924,45.83350032673021,44.827016336543565,43.8426343026832,42.879868875676884,41.93824536411842,41.017299500621114,40.116577212910755,39.23563439994534,38.37403671295108,37.5313593412668,36.70718680289105,35.90111273962877,35.112739716736414,34.341679026966766,33.58755049891689,32.84998230958465,32.12861080104139,31.42308030113046,30.73304294810307,30.05815851910509,29.3980942624302,28.752524733456706,28.12113163418708,27.503603656311174,26.89963632771568,26.308931862364183,25.731199013473788,25.16615292991591,24.61351501577046,24.07301279296415,23.5443797669252,23.02735529518822,22.521684458884454,22.027117937054076,21.54341188371849,21.070327807652113,20.607632454794278,20.155097693243356,19.71250040077634
9 Male 50-54,94.1,94.542,93.671,93.842,94.224,96.444,101.167,104.849,107.324,110.48,111.227,109.6,107.494,103.977,100.26,97.542,97.46093707862835,98.1317327529788,99.13387311843594,99.24229477577055,98.20772924176474,96.42231839855395,94.26401811703354,91.95068499838983,90.1845265990048,88.63014508170325,87.31793904199952,86.24182876079075,85.11910729979327,84.40170044565409,85.10492128855324,85.98749384498717,86.81838878904668,88.26637522204791,89.60796657074889,89.52487707634293,89.27864845267652,89.53197008196295,89.24926314367929,88.59062690753456,87.34225791841102,85.03601780538733,82.04074286070453,78.51653235407166,75.09365049915336,72.4469461163687,70.68686743608656,68.82039367150412,67.00320380420322,65.23399650191908,63.51150479382655,61.83449516323269,60.20176666422646,58.61215006165329,57.06450699379829,55.55772915717879,54.09073751286223,52.66248151374108,51.27193835221139,49.918112227716364,48.60003363363016,47.31675866297152,46.067368332449824,44.85096792435962,43.666686345852305,42.5136755051261,41.391109704087654,40.298185047050254,39.23411886504529,38.19814915533467,37.18953403572277,36.207551213277235,35.25149746707804,34.320688144624526,33.414456671539696,32.532154074220664,31.673148515093455,30.836824840139304,30.02258413836843,29.22984331292585,28.458034663522053,27.706605479889497,26.975017645973843,26.262747254576432,25.569284232172055,24.894131973633343,24.236806986600197,23.59683854523957,22.973768353147673,22.367150215153156,21.776549717786303,21.201543918185354,20.641721041217217,20.09668018459563,19.56603103178564,19.049393572488782,18.54639783050879,18.056683598802984
10 Male 55-59,75.356,74.984,78.587,79.769,82.027,83.465,83.184,82.608,82.796,83.51,86.089,90.684,94.712,98.01,101.239,102.362,101.43992876340117,99.38315565531566,97.05832686533368,95.10031111373637,94.02607292989555,93.10198623704184,93.01229843370054,93.40632013152583,93.17151947783454,92.11441267216003,90.60685139352412,88.73550026088584,86.71903627789756,85.19938226173248,83.87119658977917,82.74757972769426,81.83961668487945,80.88630587633027,80.3008158342932,81.01227189225906,81.897057188143,82.73548699016509,84.1432831841854,85.46340703111925,85.46643021550155,85.3062014432401,85.60549669708693,85.40395107160084,84.85070832964156,83.73515329257607,81.63404014688363,78.88092690274372,76.22066257948805,73.65011584129971,71.16626095686323,68.76617423784597,66.447030597492,64.20610022527757,62.04074537371405,59.94841725351622,57.926653033481095,55.97307294154611,54.08537746361426,52.26134463684908,50.4988274342534,48.79575123745334,47.150111394712845,45.55997086130436,44.02345791945808,42.538763975206166,41.10414142952842,39.717901621293784,38.37841283957624,37.084098403005505,35.8334348038917,34.62494991493959,33.45722125644148,32.32887432190911,31.238580960173785,30.18505781205021,29.16706479972401,28.183403667084693,27.232916569286015,26.314484709873497,25.427027023874903,24.569498905303575,23.740890977576818,22.940227905401976,22.16656724673175,21.418998343437373,20.696641249393938,19.99864569471608,19.324190084924894,18.672480533868026,18.042749929254562,17.434257029704845,16.84628559225233,16.278143529270487,15.729162093832423,15.198695092544279,14.686118124925887,14.19082784844335
