Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,109.5028,135.6819,130.0174,114.8286,112.6433,109.0304,92.1952,95.7887,122.5831,142.5455,128.1501,150.9699,336.5618,336.778,294.0956,260.3771,234.4131,213.8991,197.872,185.4856,176.0621,180.4421,184.9105,189.4924,194.1944,199.005,203.8876,208.894,213.9984,219.2627,224.5903,230.0547,235.6407,241.389,247.228,253.2111,259.3203,265.555,271.9593,278.5014,285.1894
2 O.energy own use & tra,109.5028,128.0225,126.4296,112.7424,110.5745,106.6926,90.431,93.6691,117.5848,134.6766,122.3292,135.8397,311.8022,306.6082,263.2305,228.7872,202.072,180.7816,163.9539,150.7433,140.473,143.9846,147.5634,151.2354,155.0072,158.8674,162.7793,166.795,170.8874,175.1177,179.3888,183.7726,188.2526,192.8688,197.5488,202.3452,207.2395,212.2307,217.3619,222.6013,227.9569
3 Hydrogen production,109.5028,114.146,120.9496,109.0239,106.2203,100.3405,86.6652,88.8505,105.0658,114.9644,107.7476,97.9372,249.7772,231.8998,186.7457,150.4848,121.9099,98.7168,79.9423,64.7399,52.4316,53.8581,55.3038,56.7932,58.3322,59.908,61.4828,63.1074,64.7537,66.4814,68.1924,69.9571,71.7576,73.6328,75.5087,77.4366,79.3964,81.3856,83.446,85.544,87.6861
4 Iron & steel,134.3877,151.5691,160.992,142.0889,132.136,120.1725,102.4166,127.4974,148.8686,144.2701,143.0057,134.9447,370.0071,346.6754,279.2772,225.2626,182.8168,148.4752,120.79,98.4885,80.5517,83.2801,86.0508,88.9011,91.84,94.8487,97.8706,100.9825,104.1425,107.4407,110.7297,114.1161,117.5733,121.16,124.7653,128.4669,132.2349,136.066,140.0235,144.0572,148.1774
5 Non-ferrous metals,134.3877,187.1809,176.1472,151.8926,142.6395,134.0559,110.4897,136.9752,173.0904,182.4066,171.2162,208.273,490.0043,491.2107,427.2492,376.751,337.903,307.2426,283.3238,264.8759,250.8817,257.6439,264.5417,271.6143,278.873,286.3013,293.8448,301.5825,309.4749,317.6147,325.8568,334.3102,342.9512,351.8409,360.8711,370.1224,379.5676,389.2064,399.105,409.2162,419.5532
6 Chemicals,134.3877,167.3537,167.668,146.3693,136.8748,126.6042,106.4905,132.6171,160.9669,163.3204,157.0977,171.5744,429.9493,418.8751,353.1936,300.9356,260.287,227.7843,201.9805,181.6039,165.6366,170.38,175.2123,180.1718,185.2686,190.485,195.7656,201.1882,206.7122,212.4289,218.1921,224.1097,230.1563,236.392,242.7072,249.181,255.785,262.5172,269.4424,276.512,283.7377
7 Non-metallics nes,134.3877,167.873,167.9474,146.5697,137.1094,126.91,106.6789,132.877,163.16,166.7708,159.65,178.2088,440.8061,431.9519,366.5814,314.6416,274.3185,242.1488,216.6857,196.6579,181.0472,186.1556,191.3613,196.7028,202.1904,207.8067,213.4964,219.3375,225.2897,231.4444,237.6558,244.0318,250.5474,257.2629,264.0689,271.0449,278.1625,285.4201,292.8829,300.5023,308.2905
8 Ore-extra.(non-energy),134.3877,147.2619,159.1784,140.928,130.8514,118.4345,101.3106,126.1098,145.3651,138.7539,138.9252,124.3382,352.6502,325.7691,257.8738,203.3507,160.3844,125.5104,97.2803,74.4215,55.9144,58.0593,60.2331,62.4726,64.7867,67.1561,69.524,71.9668,74.4423,77.0402,79.6128,82.2663,84.9736,87.7933,90.6139,93.5127,96.4595,99.4506,102.5487,105.7034,108.9244
"9 Food, drink & tob.",134.3877,147.2619,159.1784,140.928,130.8514,118.4345,101.3106,126.1098,145.3651,138.7539,138.9252,124.3382,352.6502,325.7691,257.8738,203.3507,160.3844,125.5104,97.2803,74.4215,55.9144,58.0593,60.2331,62.4726,64.7867,67.1561,69.524,71.9668,74.4423,77.0402,79.6128,82.2663,84.9736,87.7933,90.6139,93.5127,96.4595,99.4506,102.5487,105.7034,108.9244
"10 Tex., cloth. & footw.",134.3877,147.2619,159.1784,140.928,130.8514,118.4345,101.3106,126.1098,145.3651,138.7539,138.9252,124.3382,352.6502,325.7691,257.8738,203.3507,160.3844,125.5104,97.2803,74.4215,55.9144,58.0593,60.2331,62.4726,64.7867,67.1561,69.524,71.9668,74.4423,77.0402,79.6128,82.2663,84.9736,87.7933,90.6139,93.5127,96.4595,99.4506,102.5487,105.7034,108.9244
11 Paper & pulp,134.3877,167.6359,167.7694,146.4314,136.9419,126.6813,106.5658,132.728,162.2337,165.3145,158.5728,175.4087,436.2238,426.4327,360.9309,308.8568,268.3963,236.0861,210.4792,190.3042,174.543,179.4973,184.5454,189.7257,195.0484,200.4958,206.0129,211.6774,217.4488,223.4187,229.4409,235.6234,241.9411,248.4541,255.0529,261.8169,268.7178,275.7537,282.9895,290.3769,297.9277
12 Engineering etc,134.3877,147.2619,159.1784,140.928,130.8514,118.4345,101.3106,126.1098,145.3651,138.7539,138.9252,124.3382,352.6502,325.7691,257.8738,203.3507,160.3844,125.5104,97.2803,74.4215,55.9144,58.0593,60.2331,62.4726,64.7867,67.1561,69.524,71.9668,74.4423,77.0402,79.6128,82.2663,84.9736,87.7933,90.6139,93.5127,96.4595,99.4506,102.5487,105.7034,108.9244
13 Other industry,134.3877,167.6658,167.8515,146.4819,136.9734,126.7257,106.5596,132.6884,162.3784,165.5407,158.7401,175.8436,436.9355,427.2899,361.8084,309.7552,269.316,237.0276,211.4431,191.2909,175.5531,180.5314,185.604,190.8092,196.1575,201.6313,207.1751,212.867,218.6665,224.6651,230.7167,236.9292,243.2776,249.8221,256.4532,263.2501,270.1845,277.2549,284.526,291.9494,299.5371
