,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,546.0,545.0,535.0,674.0,582.0,497.0,619.0,446.0,444.0,438.0,426.0,538.0,560.0,628.0,640.0,627.0,621.6615677092271,616.3685881446478,618.5201987509655,620.6793201686552,622.8459786163493,625.0202004042038,627.2020119342181,634.3628186658937,641.6053808002507,648.9306317441133,656.3395155610724,663.8329870931557,666.7571951064699,669.6942843605049,672.6443115975858,675.6073338099905,678.5834082410489,683.6491900593721,688.75278910859,693.894487703063,699.0745702646927,704.2933233386566,711.900957164343,719.5907671097053,727.3636408245441,735.2204755468725,743.1621782064877,752.21046492566,761.3689180324031,770.6388788450603,780.0217050130439,789.5187707156728,796.29257255432,803.124491302978,810.0150255849172,816.9646783014264,823.9739566685156,831.0050000580678,838.0960399690464,845.2475883571284,852.4601615465555,859.7342802674095,866.162529708367,872.638843291727,879.1635803939897,885.7371030787195,892.3597761166382,897.3672971750957,902.4029181858618,907.4667968332099,912.5590916862662,917.6799622039764,924.6080884627114,931.588519376047,938.6216498237516,945.7078776667821,952.8476037697908,960.0412320238017,967.2891693690589,974.5918258180467,981.949614478684,989.3629515776936,996.8322564841479,1004.3579517331925,1011.9404630499487,1019.5802193735966,1027.27765288164,1035.0331990143548,1042.847296499421,1050.7203873767419,1058.6529170234498,1066.6453341791012,1074.6980909710608,1082.8116429400793,1090.9864490660625,1099.2229717940356,1107.5216770603038,1115.8830343188097,1124.3075165676905,1132.795600376035,1141.347765910843,1149.964496964188
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,1475.0,1480.0,1580.0,1386.0,1425.0,1475.0,1055.0,1231.0,1155.0,1140.0,1060.0,1058.0,1084.0,1161.0,1239.0,1301.0,1273.585214688973,1246.7481161217197,1262.226429139957,1277.8969046092877,1293.7619282165485,1309.8239152667527,1326.085311050801,1340.893274443212,1355.866593546906,1371.0071148353331,1386.3167054009123,1401.7972531852765,1401.2832665745425,1400.7694684234702,1400.2558586629586,1399.7424372239318,1399.2292040373386,1405.6925907008936,1412.1858333501884,1418.7090698974246,1425.2624388918543,1431.846079522724,1436.636468697422,1441.4428846146404,1446.2653808935038,1451.1040113325257,1455.9588299102084,1466.7584885858078,1477.6382543531142,1488.5987214111055,1499.640488366264,1510.764158265271,1516.9824645776198,1523.226365443018,1529.495966208664,1535.7913726553643,1542.112690999321,1548.3547921579757,1554.6221598403433,1560.9148963192324,1567.2331042814287,1573.5768868293687,1605.1854845925334,1637.42900744955,1670.3202092048684,1703.872099849896,1738.0979507090503,1736.8843819519177,1735.671660528578,1734.4597858474087,1733.2487573171998,1732.038574347155,1743.9161690622955,1755.87521534457,1767.9162717546928,1780.0399006837536,1792.2466683794844,1804.537144972707,1816.9119045039613,1829.3715249503166,1841.916588252367,1854.5476803414115,1867.2653911668197,1880.070314723587,1892.963049080078,1905.9441964059592,1919.0143630003245,1932.1741593200124,1945.4242000081192,1958.7651039227057,1972.197494165702,1985.72199811201,1999.3392474388058,2013.0498781550432,2026.8545306311585,2040.75384962898,2054.748484331843,2068.8390883749094,2083.0263198756975,2097.3108414648195,2111.693320316931,2126.1744281818915
5 Non-ferrous metals,936.0,995.0,883.0,869.0,924.0,866.0,818.0,744.0,922.0,910.0,775.0,805.0,821.0,802.0,866.0,786.0,774.7699610024949,763.7003721015362,770.2713470868459,776.8988595753896,783.5833960230251,790.3254470711379,797.1255075826542,803.4863167580381,809.8978831767681,816.3606118655761,822.8749110831785,829.4411923460681,824.2379521210376,819.0673527982067,813.9291896150711,808.8232590936406,803.7493590323804,797.8355099790591,791.9651740063173,786.1380309524188,780.3537630113221,774.6120547153474,771.583902855217,768.5675887965155,765.5630662623221,762.5702891566248,759.5892115636117,757.5849971703036,755.5860709976193,753.5924190923226,751.6040275379933,749.6208824549304,747.0841258964,744.5559538557077,742.0363372823929,739.5252472243031,737.022654827262,735.2726866635938,733.5268735805787,731.7852057124968,730.0476732170536,728.3142662753235,726.4507705872253,724.5920429180176,722.738071068045,720.8888428688675,719.0443461831795,717.4083249678566,715.7760261452222,714.1474412458218,712.5225618194711,710.9013794352124,709.0187838155387,707.1411736500639,705.2685357364026,703.400856907131,701.5381240296956,699.68032400632,697.8274437739132,695.9794703039776,694.1363906025173,692.298191709947,690.4648607010007,688.6363846846409,686.8127508039678,684.993946236129,683.1799581922294,681.3707739172412,679.5663806899141,677.7667658226862,675.9719166615945,674.1818205861858,672.3964650094283,670.6158373776229,668.839925170315,667.0687159002065,665.3021971130678,663.5403563876504,661.7831813355995,660.0306596013668,658.282778862124,656.5395268276758
6 Chemicals,1087.0,1133.0,1150.0,1102.0,1043.0,946.0,761.0,743.0,733.0,723.0,771.0,787.0,817.0,839.0,829.0,786.0,777.142586737454,768.3849874312742,763.9813513028591,759.6029525378343,755.2496465001553,750.921289382691,746.6177382024732,748.213087866964,749.8118464252192,751.414021161257,753.0196193746607,754.6286483806108,755.782564430617,756.9382449541206,758.0956926492095,759.2549102180967,760.4159003671283,760.1306178984537,759.8454424581656,759.5603740061107,759.2754125021503,758.9905579061616,763.3776147029156,767.7900292160962,772.2279480163573,776.6915185215486,781.1808890016127,785.9546456109102,790.7575744036105,795.5898536494402,800.4516627075228,805.3431820330364,807.3258887935981,809.3134768596533,811.3059582486836,813.3033450077581,815.3056492136047,815.1824037802068,815.0591769771676,814.9359688016709,814.8127792509013,814.689608322043,812.8567368168098,811.0279888672479,809.2033551962687,807.3828265476548,805.5663936860136,793.8198015280509,782.2444955960368,770.8379782318586,759.5977881977055,748.5215001449955,745.788090725105,743.0646630185726,740.3511805747294,737.647607076015,734.9539063374916,732.2700423063596,729.5959790614748,726.9316808128681,724.277111901266,721.6322367976138,718.9970201025995,716.3714265461808,713.7554209871123,711.1489684124754,708.5520339372099,705.9645828036469,703.3865803810435,700.8179921651197,698.2587837775961,695.7089209657341,693.1683696018773,690.6370956829948,688.115065330226,685.6022447884276,683.098600425721,680.6040987330429,678.1187063236965,675.6423899329047,673.175116417365,670.7168527548054
7 Non-metallics nes,1037.0,1054.0,1143.0,998.0,1034.0,910.0,674.0,662.0,562.0,555.0,472.0,482.0,507.0,509.0,537.0,541.0,535.4442217567655,529.9454983599046,531.2917632749128,532.64144821939,533.9945618815233,535.3511129715714,536.7111102219203,550.0631309259307,563.7473162777097,577.7719296971301,592.1454401771392,606.8765273979002,609.7406920972974,612.6183742735698,615.5096377226931,618.4145465417291,621.3331651302466,623.6017084017772,625.8785343288354,628.163673152142,630.4571552228284,632.7590110028418,637.1351195944641,641.5414929884403,645.9783404936214,650.4458728664213,654.944302320827,660.0916766391448,665.2795054850903,670.5081068011143,675.7778010284584,681.088911126793,682.154362928543,683.2214814547445,684.2902693127143,685.3607291138479,686.4328634736263,690.7109332745239,695.0156653787512,699.3472259543352,703.7057822049155,708.0915023761984,712.3348515036421,716.6036295647152,720.8979889462813,725.2180829484065,729.564065789831,733.2697802406541,736.9943173284939,740.7377726601951,744.5002423282231,748.2818229131303,751.8102887555534,755.3553928094364,758.9172135309957,762.4958297464025,766.0913206535264,769.7037658236887,773.3332452034232,776.9798391162453,780.6436282644302,784.324693730798,788.023116980509,791.7389798628662,795.4723646131267,799.2233538543218,802.9920305990851,806.7784782514901,810.5827806088961,814.4050218638021,818.2452866057105,822.1036598229991,825.980226904802,829.875073642899,833.7882862336146,837.7199512797256,841.6701557923775,845.6389871930103,849.6265333152928,853.6328824070673,857.6581231323016,861.702344573052
8 Ore-extra.(non-energy),124.0,131.0,134.0,120.0,123.0,112.0,93.0,104.0,116.0,115.0,119.0,131.0,124.0,152.0,171.0,163.0,161.6121778893206,160.2361720376038,160.79552216332914,161.35682486043189,161.92008694492012,162.48531525659524,163.05251665913482,164.9140979944827,166.7969331266999,168.70126471178702,170.62733817616396,172.5754017483004,173.33560255558945,174.099152074581,174.86606505646967,175.6363563174297,176.41004073890107,177.72698242372826,179.05375538229688,180.39043300733528,181.73708923946555,183.09379857129346,185.0715406982263,187.07064599502706,189.09134522232964,191.1338716333975,193.19846100104863,195.55072692644748,197.93163259853537,200.34152671729635,202.78076222827139,205.24969637424985,207.0106687820641,208.7867497326721,210.5780688522193,212.3847568789992,214.20694567299526,216.0347926785727,217.87823686595624,219.7374113272918,221.6124502904124,223.5034891285291,225.174628935349,226.8582638860471,228.55448740704995,230.26339362333542,231.98507736365556,233.28687310931517,234.59597394624478,235.9124208673257,237.23625509547273,238.56751808492527,240.36860991933324,242.18329929552735,244.01168886965152,245.85388207286363,247.70998311718645,249.580097001403,251.46432951699617,253.36278725413334,255.27557760769614,257.20280878335575,259.144589803694,261.1010305143706,263.0722415903375,265.05833454209926,267.0594217220212,269.07561633068553,271.10703242329447,273.15378491612273,275.21598959301815,277.2937631119514,279.38722301161556,281.49648771807495,283.62167655146453,285.76290973273984,287.9203083904778,290.093994567729,292.2840912289213,294.49072226681625,296.7140125095175,298.9540877275322
"9 Food, drink & tob.",864.0,915.0,990.0,869.0,906.0,896.0,873.0,900.0,826.0,814.0,802.0,937.0,943.0,957.0,906.0,859.0,847.9724739402866,837.0865152042028,838.266224631909,839.4475966289058,840.630633538259,841.8153377063363,843.0017114828124,854.6908343901596,866.5420395240099,878.5575743282778,890.7397174100994,903.090778971941,908.8336653652664,914.6130716134003,920.4292299514419,926.2823740913087,932.1727392311254,938.6980863344118,945.2691118329424,951.8861354822425,958.5494792761738,965.2594674626025,968.8159402795213,972.3855168258765,975.9682453820104,979.5641744061529,983.1733525350769,991.8632034667571,1000.6298602933697,1009.4740018695394,1018.3963130499983,1027.3974847426189,1032.5642842464351,1037.7570676732305,1042.975965696598,1048.2211096472897,1053.4926315165226,1063.1412862862542,1072.8783104817228,1082.7045134546563,1092.6207119694159,1102.6277302708868,1111.2961140960367,1120.032645017507,1128.8378587783877,1137.7122953335502,1146.6564988827577,1152.531305550998,1158.436211340835,1164.3713704628103,1170.336937917552,1176.3330694998226,1184.3222722008409,1192.365734500142,1200.4638249080915,1208.6169144378355,1216.825376622299,1225.0895875312995,1233.4099257887763,1241.7867725901372,1250.2205117197225,1258.711529568389,1267.2602151512117,1275.8669601253066,1284.5321588077743,1293.2562081937663,1302.0395079746725,1310.882460556433,1319.7854710779752,1328.7489474297743,1337.773300272541,1346.8589430560362,1356.0062920380124,1365.2157663032851,1374.4877877829335,1383.8227812736302,1393.221174457104,1402.683397919734,1412.2098851722762,1421.8010726697257,1431.4573998313124,1441.1793090606327
"10 Tex., cloth. & footw.",389.0,381.0,369.0,253.0,255.0,215.0,176.0,186.0,174.0,171.0,159.0,144.0,149.0,143.0,144.0,132.0,128.21152698285275,124.5317852369301,121.69335656725455,118.9196236481258,116.2091118819316,113.56038028127523,110.97202070290439,112.00721721607515,113.05207050411667,114.10667064973278,115.17110857595897,116.24547605400129,113.9288332126229,111.65835848235466,109.43313178417293,107.25225137520415,105.11483348330562,103.9291331063026,102.75680748657635,101.59770575622152,100.45167874913002,99.3185789817947,98.21589058648821,97.12544483208144,96.04710579417647,94.98073905748136,93.9262116990551,93.31468369034653,92.70713717411667,92.1035462279513,91.50388509820999,90.90812819892724,89.75228531875501,88.61113829460923,87.48450027740508,86.37218679373292,85.27401571565302,84.37008013845887,83.47572660710676,82.5908535484261,81.71536046595892,80.84914792854624,79.81996406684893,78.80388138739428,77.80073311631176,76.81035460270891,75.83258329164673,73.61611179486817,71.4644244012124,69.37562756951561,67.34788310395297,65.37940653637799,64.31064820656688,63.25936088831819,62.22525898269294,61.208061559443124,60.207492280692534,59.22327932586518,58.25515531784089,57.30285725031806,56.366126416363834,55.444708338132195,54.53835269773105,53.646813269219365,52.76984785171597,51.90721820360185,51.058689977798,50.2240326581013,49.40301949656115,48.59542745187975,47.801037128819395,47.01963271860026,46.251001940272516,45.49493598304681,44.751229449567504,44.01968030011322,43.30008979770953,42.592262454138876,41.89600597683309,41.21113121663407,40.537452116408396,39.87478566050192
