Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,207.0891,250.2602,250.2602,250.2602,251.7619,256.9283,257.0416,256.6849,257.4837,256.2799,255.8284,255.8284,407.8158,455.9579,428.5678,403.2545,405.6887,408.3874,410.8359,413.2625,415.8415,431.4583,447.4245,463.8555,480.6366,497.8346,515.5226,533.6863,552.2556,571.3578,591.0297,611.7045,632.7026,654.5996,676.9174,699.6028,723.0762,746.9347,771.6578,796.7473,822.9177
12 Engineering etc,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
13 Other industry,207.0891,250.2602,250.2602,250.2602,251.8085,257.1383,257.1794,256.7882,257.6231,256.3961,255.9359,255.9359,407.932,456.0552,428.6626,403.3614,405.8093,408.527,410.9875,413.4262,416.019,431.6548,447.64,464.0898,480.8899,498.1069,515.8139,533.9965,552.5848,571.7059,591.3968,612.1026,633.1265,655.0546,677.4034,700.1146,723.619,747.5034,772.2575,797.3729,823.5743
14 Construction,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
15 Rail transport,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
16 Road transport,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
17 Domestic aviation,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
18 Other transp. serv.,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
19 Households,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
"20 Agriculture, forestry",207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
21 Fishing,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
22 Other final use,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
23 Non-energy use,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
24 Aviation bunkers,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
25 Marine bunkers,207.0891,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,250.2602,401.7961,450.915,423.6577,397.7195,399.4395,401.1561,402.9797,404.7813,406.6461,421.2809,436.2651,451.7141,467.5131,483.7291,500.4351,517.6168,535.204,553.3242,572.0141,591.0819,610.7408,631.0309,651.7418,673.088,694.9545,717.4739,740.59,764.3404,788.9038
