Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,142.9696,198.9841,171.0475,136.493,127.4782,125.5947,116.8045,179.9748,199.075,190.8093,143.8288,180.1742,400.6909,407.4907,352.3504,308.5356,274.0156,246.6124,225.0713,208.2709,195.3172,199.6164,204.0347,208.5798,213.2484,218.0349,222.9533,227.9854,233.1152,238.3497,243.6913,249.1525,254.7187,260.4115,266.2358,272.2025,278.3249,284.5807,291.0228,297.6039,304.3439
2 O.energy own use & tra,142.9696,200.1115,170.5883,136.4022,126.9869,123.3898,115.3271,178.3412,195.011,184.4105,139.0954,167.8706,380.5569,371.3229,317.458,274.2038,239.8408,212.3586,190.5808,173.43,160.0404,163.8398,167.7067,171.6611,175.7076,179.8481,184.1086,188.4731,192.9284,197.4839,202.142,206.9153,211.785,216.7682,221.8651,227.0828,232.4329,237.8917,243.511,249.2426,255.1054
3 Hydrogen production,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,313.9063,291.0429,235.2692,190.0619,153.7005,124.1736,100.3038,81.0127,65.4331,66.9921,68.5667,70.1758,71.8229,73.5086,75.2577,77.0528,78.8796,80.7459,82.6529,84.6117,86.6023,88.64,90.7236,92.8588,95.0556,97.2886,99.608,101.9641,104.3738
4 Iron & steel,200.3649,263.7599,233.354,187.2163,174.149,169.9193,159.8168,247.3591,266.7062,248.063,187.2575,210.0987,503.8532,483.2072,404.2784,340.6729,289.9028,249.0601,216.4427,190.4917,169.9542,174.2511,178.6178,183.0827,187.6521,192.3276,197.1465,202.0847,207.1227,212.2731,217.5388,222.9372,228.4405,234.0725,239.8326,245.7304,251.7819,257.9518,264.3142,270.7986,277.4312
5 Non-ferrous metals,200.3649,297.6395,254.9401,196.4467,184.2245,175.7704,162.2969,251.2047,273.8704,259.3437,195.6021,231.789,539.3481,525.9605,448.0483,385.4828,335.777,296.0232,264.5199,239.7087,220.3375,225.8276,231.4151,237.129,242.9761,248.959,255.1152,261.4218,267.8596,274.4421,281.173,288.0702,295.1069,302.3075,309.6722,317.2117,324.9425,332.8302,340.95,349.2321,357.7037
6 Chemicals,200.3649,265.8095,234.6881,189.16,175.8466,173.4521,161.2747,250.8257,276.9083,264.1262,199.1399,240.9849,554.3965,544.0862,466.605,404.4805,355.2259,315.9337,284.9028,260.5749,241.698,247.694,253.7991,260.0424,266.4313,272.9684,279.6917,286.5784,293.6097,300.7994,308.1514,315.6841,323.3708,331.2364,339.2815,347.5169,355.9597,364.5757,373.4406,382.4848,391.7361
7 Non-metallics nes,200.3649,274.4029,238.4229,190.0324,177.8792,174.5901,162.377,250.7867,275.7071,262.2342,197.7403,237.3469,548.4431,536.9153,459.2636,396.9647,347.5316,308.0568,276.839,252.3199,233.2474,239.0433,244.9436,250.9775,257.152,263.4698,269.9688,276.626,283.4226,290.372,297.4783,304.7596,312.1891,319.7916,327.5676,335.5277,343.6888,352.0167,360.5867,369.3295,378.2723
8 Ore-extra.(non-energy),200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,443.1039,410.0354,329.3668,263.981,211.3895,168.6831,134.159,106.2571,83.7236,85.9784,88.2558,90.5831,92.9655,95.4036,97.9334,100.5298,103.172,105.8713,108.6295,111.4627,114.3417,117.289,120.3026,123.3909,126.5682,129.7979,133.1526,136.5603,140.0456
"9 Food, drink & tob.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,443.1039,410.0354,329.3668,263.981,211.3895,168.6831,134.159,106.2571,83.7236,85.9784,88.2558,90.5831,92.9655,95.4036,97.9334,100.5298,103.172,105.8713,108.6295,111.4627,114.3417,117.289,120.3026,123.3909,126.5682,129.7979,133.1526,136.5603,140.0456
"10 Tex., cloth. & footw.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,443.1039,410.0354,329.3668,263.981,211.3895,168.6831,134.159,106.2571,83.7236,85.9784,88.2558,90.5831,92.9655,95.4036,97.9334,100.5298,103.172,105.8713,108.6295,111.4627,114.3417,117.289,120.3026,123.3909,126.5682,129.7979,133.1526,136.5603,140.0456
11 Paper & pulp,200.3649,300.0345,245.6935,194.0057,179.7239,182.1998,168.2039,259.3718,298.1918,297.6373,223.9289,305.4196,659.84,671.0917,596.6303,537.5957,491.5026,455.4451,427.7238,406.782,391.3696,400.9102,410.6417,420.5954,430.7802,441.2008,451.8973,462.8488,474.0385,485.4825,497.1869,509.1721,521.4138,533.9393,546.7513,559.8634,573.2949,587.0142,601.0995,615.4841,630.1983
12 Engineering etc,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,443.1039,410.0354,329.3668,263.981,211.3895,168.6831,134.159,106.2571,83.7236,85.9784,88.2558,90.5831,92.9655,95.4036,97.9334,100.5298,103.172,105.8713,108.6295,111.4627,114.3417,117.289,120.3026,123.3909,126.5682,129.7979,133.1526,136.5603,140.0456
13 Other industry,200.3649,274.881,238.2205,189.3865,175.9944,174.7303,162.8117,251.3507,276.4398,263.3898,198.5952,239.5689,552.0794,541.2952,463.7477,401.5553,352.2312,312.8679,281.7642,257.3619,238.4089,244.327,250.3524,256.5143,262.8197,269.2715,275.9075,282.7048,289.6448,296.7409,303.9973,311.4321,319.0187,326.782,334.7223,342.8506,351.1837,359.6876,368.4377,377.3646,386.4958
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,443.1039,410.0354,329.3668,263.981,211.3895,168.6831,134.159,106.2571,83.7236,85.9784,88.2558,90.5831,92.9655,95.4036,97.9334,100.5298,103.172,105.8713,108.6295,111.4627,114.3417,117.289,120.3026,123.3909,126.5682,129.7979,133.1526,136.5603,140.0456
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1532.3071,1420.9865,1149.4261,929.3134,752.2711,608.5058,492.285,398.3569,322.5008,330.0913,337.7579,345.5924,353.6124,361.82,370.3361,379.0766,387.971,397.058,406.3432,415.8806,425.5724,435.4941,445.6391,456.0355,466.7315,477.6039,488.8971,500.3684,512.1013
