RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
52 Rest of OPEC ex Venez,"20 Agriculture, forestry",215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
52 Rest of OPEC ex Venez,21 Fishing,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
52 Rest of OPEC ex Venez,22 Other final use,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
52 Rest of OPEC ex Venez,23 Non-energy use,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
52 Rest of OPEC ex Venez,24 Aviation bunkers,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
52 Rest of OPEC ex Venez,25 Marine bunkers,215.2408,194.169,158.6824,158.6824,158.6824,158.6824,158.6824,158.6824,213.2128,133.2943,83.3089,85.7294,88.2227,90.7841,93.4379,96.1682,98.9648,101.8584,104.8289,107.8722,111.0104,115.0143,119.1535,123.4352,127.8831,132.4812,137.248,142.1806,147.2879,152.592,158.0748,163.7629,169.6542,175.7637,182.1012,188.6579,195.4594,202.5148,209.8091,217.3681,225.2094,233.3337,241.7462,250.4662,259.6621,268.8763,278.5544,288.5919,299.0067,309.79,320.9674,332.5525,344.5504,356.9852,369.8937,383.2224,397.058,411.3807,426.2579,441.6225,457.5669
53 Rest of World (RW),1 Power own use & trans.,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4039,472.881,295.5506,304.1377,312.9831,322.0698,331.4847,341.1707,351.0923,361.3577,371.8958,382.6922,393.8255,408.0298,422.7143,437.9043,453.6841,469.9963,486.9075,504.4064,522.5255,541.3423,560.7937,580.9729,601.8733,623.5473,646.0307,669.2914,693.4208,718.4509,744.3284,771.145,798.9634,827.7855,857.6301,888.5655,921.1892,953.8782,988.2123,1023.8221,1060.77,1099.0254,1138.6787,1179.7787,1222.3428,1266.4573,1312.2521,1359.5376,1408.6215,1459.4332,1512.2122,1566.7205,1623.2854
53 Rest of World (RW),2 O.energy own use & tra,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4039,472.881,295.5506,304.1377,312.9831,322.0698,331.4847,341.1707,351.0923,361.3577,371.8958,382.6922,393.8255,408.0298,422.7143,437.9043,453.6841,469.9963,486.9075,504.4064,522.5255,541.3423,560.7937,580.9729,601.8733,623.5473,646.0307,669.2914,693.4208,718.4509,744.3284,771.145,798.9634,827.7855,857.6301,888.5655,921.1892,953.8782,988.2123,1023.8221,1060.77,1099.0254,1138.6787,1179.7787,1222.3428,1266.4573,1312.2521,1359.5376,1408.6215,1459.4332,1512.2122,1566.7205,1623.2854
53 Rest of World (RW),3 Hydrogen production,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),4 Iron & steel,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),5 Non-ferrous metals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),6 Chemicals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),7 Non-metallics nes,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),8 Ore-extra.(non-energy),266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),"9 Food, drink & tob.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),"10 Tex., cloth. & footw.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),11 Paper & pulp,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),12 Engineering etc,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),13 Other industry,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),14 Construction,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),15 Rail transport,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),16 Road transport,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),17 Domestic aviation,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),18 Other transp. serv.,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),19 Households,84.6261,79.4226,83.2259,83.2259,83.2259,83.2259,83.2259,83.2259,111.8261,69.9103,43.6939,44.9634,46.2711,47.6145,49.0064,50.4384,51.9052,53.4228,54.9807,56.5769,58.2228,60.3228,62.4937,64.7394,67.0722,69.4838,71.984,74.571,77.2497,80.0316,82.9072,85.8905,88.9804,92.1847,95.5086,98.9474,102.5147,106.2151,110.0408,114.0054,118.118,122.3791,126.7913,131.3647,136.1878,141.0205,146.0964,151.3609,156.8233,162.4789,168.3412,174.4174,180.7101,187.2319,194.0022,200.9928,208.2493,215.7613,223.5641,231.6225,239.985
53 Rest of World (RW),"20 Agriculture, forestry",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),21 Fishing,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),22 Other final use,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),23 Non-energy use,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),24 Aviation bunkers,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
53 Rest of World (RW),25 Marine bunkers,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7781,164.9062,103.0664,106.0609,109.1455,112.3143,115.5975,118.9753,122.4352,126.015,129.69,133.455,137.3374,142.2908,147.4117,152.7089,158.2117,163.9002,169.7976,175.8999,182.2185,188.7805,195.5637,202.6007,209.8892,217.4475,225.2881,233.3997,241.8143,250.5429,259.5671,268.9188,278.6198,288.6708,299.0784,309.8664,321.2432,332.6427,344.6159,357.034,369.9187,383.2593,397.0876,411.4202,426.2634,441.6473,457.6172,474.1069,491.2237,508.9432,527.3486,546.3571,566.0828
54 Ukraine (UE),1 Power own use & trans.,423.7957,375.929,292.0713,292.0713,292.0713,292.0713,292.0713,292.0713,392.4402,245.3419,153.3387,157.7939,162.383,167.0974,171.9821,177.0074,182.155,187.4809,192.9484,198.5498,204.326,211.6955,219.3142,227.1951,235.382,243.8452,252.6191,261.698,271.0986,280.8612,290.953,301.4225,312.2661,323.5111,335.176,347.2442,359.7632,372.7492,386.1751,400.0883,414.5211,429.4747,444.9588,461.0088,477.9348,494.8945,512.708,531.1832,550.3525,570.2004,590.7735,612.0971,634.1804,657.0681,680.8275,705.3603,730.8261,757.1885,784.5715,812.8516,842.1989
54 Ukraine (UE),2 O.energy own use & tra,423.7957,375.929,292.0713,292.0713,292.0713,292.0713,292.0713,292.0713,392.4402,245.3419,153.3387,157.7939,162.383,167.0974,171.9821,177.0074,182.155,187.4809,192.9484,198.5498,204.326,211.6955,219.3142,227.1951,235.382,243.8452,252.6191,261.698,271.0986,280.8612,290.953,301.4225,312.2661,323.5111,335.176,347.2442,359.7632,372.7492,386.1751,400.0883,414.5211,429.4747,444.9588,461.0088,477.9348,494.8945,512.708,531.1832,550.3525,570.2004,590.7735,612.0971,634.1804,657.0681,680.8275,705.3603,730.8261,757.1885,784.5715,812.8516,842.1989
54 Ukraine (UE),3 Hydrogen production,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
54 Ukraine (UE),4 Iron & steel,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
54 Ukraine (UE),5 Non-ferrous metals,400.0617,360.8962,294.9382,294.9382,294.9382,294.9382,294.9382,294.9382,396.2924,247.7501,154.8438,159.3427,163.977,168.7376,173.6703,178.7449,183.943,189.3212,194.8423,200.4987,206.3316,213.7735,221.4669,229.4252,237.6925,246.2388,255.0988,264.2668,273.7596,283.6181,293.809,304.3812,315.3313,326.6866,338.4661,350.6527,363.2946,376.4081,389.9658,404.0155,418.59,433.6904,449.3265,465.534,482.6261,499.7523,517.7407,536.3972,555.7548,575.7974,596.5725,618.1054,640.4054,663.5178,687.5105,712.2841,737.9998,764.621,792.2728,820.8305,850.4659
