Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,61.0812,109.1258,87.2853,71.2103,74.5427,91.2438,118.7137,116.0744,117.2227,131.0631,113.4809,148.3767,468.2488,343.1961,292.6033,261.6343,239.4299,224.4203,215.2973,210.6561,209.716,233.6806,257.6699,281.649,305.7175,329.8257,353.9186,378.1096,402.3372,426.5543,450.8639,484.0465,517.1184,550.239,583.549,616.7632,649.9865,683.4871,716.8182,750.4337,783.8535
2 O.energy own use & tra,61.0812,94.7491,81.6931,69.6328,72.1067,85.2877,102.8346,99.0993,104.4393,115.4982,101.1047,126.7858,416.1226,315.1444,263.1414,228.6839,202.9796,184.4702,171.8124,163.6714,159.2433,177.9176,196.6168,215.3174,234.096,252.9143,271.7289,290.6301,309.568,328.5072,347.5273,373.3392,399.0752,424.8602,450.7998,476.6789,502.5789,528.6985,554.707,580.9423,607.0408
3 Hydrogen production,61.0812,62.9855,68.3941,65.7147,66.1848,72.8106,69.1387,66.1559,63.068,65.1157,61.0436,56.8976,247.3937,224.3079,167.7402,121.9882,84.9517,55.1101,31.0072,11.5341,6.6055,6.76,6.9169,7.0777,7.2425,7.4114,7.5836,7.7607,9.1711,11.0179,12.9079,14.8507,16.8305,18.8593,20.9298,23.0527,25.2342,27.4471,29.737,32.0656,34.4455
4 Iron & steel,83.192,128.7194,120.9688,102.8073,106.3278,125.9053,152.0107,148.5978,147.6655,162.2938,142.4079,175.6212,545.7585,414.6252,349.1061,306.0656,274.0895,251.2068,235.725,225.9466,220.8591,245.233,269.6382,294.0437,318.5493,343.105,367.6545,392.3152,417.0222,441.7292,466.54,500.2385,533.836,567.4954,601.3554,635.1338,668.9368,703.026,736.9662,771.2015,805.2555
5 Non-ferrous metals,83.192,111.1992,115.5197,100.6375,97.9699,119.5759,102.4357,138.598,93.5108,96.3464,89.9706,84.1421,324.9035,295.7261,224.2322,166.4079,119.5987,81.8829,51.4202,26.8087,8.3485,8.8892,10.8723,12.9049,14.9884,17.1221,19.2988,21.5373,23.8222,26.1563,28.545,31.0005,33.5027,36.0668,38.6837,41.3668,44.1238,46.9206,49.8148,52.7578,55.7657
6 Chemicals,83.192,121.3227,117.9918,101.9317,105.2978,123.2888,144.8623,144.4219,142.4956,155.9958,137.4002,166.8849,524.6669,403.2704,337.1807,292.7283,259.3357,235.0364,218.1239,206.929,200.4296,222.6621,244.9261,267.1949,289.5592,311.9737,334.3866,356.9059,379.4716,402.042,424.7115,455.4263,486.0542,516.744,547.6203,578.429,609.2672,640.3679,671.3433,702.5902,733.6793
7 Non-metallics nes,83.192,121.4156,118.0126,101.9376,105.3062,123.3107,144.91,144.4604,142.5473,156.0618,137.4526,166.9764,524.8878,403.3893,337.3055,292.8679,259.4901,235.2057,218.3082,207.1281,200.6435,222.8985,245.1849,267.476,289.8628,312.2997,334.7349,357.2766,379.8648,402.4575,425.1495,455.8955,486.5545,517.2755,548.1829,579.0228,609.892,641.024,672.0305,703.3086,734.4287
8 Ore-extra.(non-energy),83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,324.9035,295.7261,224.2322,166.4079,119.5987,81.8829,51.4202,26.8087,8.3485,8.8892,10.8723,12.9049,14.9884,17.1221,19.2988,21.5373,23.8222,26.1563,28.545,31.0005,33.5027,36.0668,38.6837,41.3668,44.1238,46.9206,49.8148,52.7578,55.7657
"9 Food, drink & tob.",83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,324.9035,295.7261,224.2322,166.4079,119.5987,81.8829,51.4202,26.8087,8.3485,8.8892,10.8723,12.9049,14.9884,17.1221,19.2988,21.5373,23.8222,26.1563,28.545,31.0005,33.5027,36.0668,38.6837,41.3668,44.1238,46.9206,49.8148,52.7578,55.7657
"10 Tex., cloth. & footw.",83.192,82.5791,102.0776,97.3117,97.9699,107.4721,102.4357,98.6793,93.5108,96.3464,89.9706,84.1421,324.9035,295.7261,224.2322,166.4079,119.5987,81.8829,51.4202,26.8087,8.3485,8.8892,10.8723,12.9049,14.9884,17.1221,19.2988,21.5373,23.8222,26.1563,28.545,31.0005,33.5027,36.0668,38.6837,41.3668,44.1238,46.9206,49.8148,52.7578,55.7657
