Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,548.9906,637.9144,734.6552,632.5547,565.5142,488.6723,437.5169,410.6592,437.9142,468.6084,406.7899,427.4446,940.0529,681.2236,454.588,503.3987,511.6241,520.7643,530.1502,539.8065,549.7793,561.5181,573.4861,585.6177,598.0179,610.6558,623.6672,636.9485,650.5709,664.5385,678.8954,693.5745,708.5481,723.9857,739.6917,755.8589,772.3468,789.2012,806.5309,824.1946,842.3284
12 Engineering etc,548.9906,623.6707,728.7785,628.7865,561.3501,482.9843,433.9185,406.1347,426.8261,451.1497,393.8752,393.8752,885.1185,615.0558,386.8469,434.0479,440.6261,448.0811,455.7428,463.6349,471.8029,481.695,491.7736,501.9723,512.3948,523.0095,533.9509,545.1146,556.5704,568.3217,580.411,592.7704,605.371,618.3809,631.6033,645.2299,659.1188,673.3145,687.9243,702.8058,718.0935
13 Other industry,548.9906,638.0174,734.6604,632.6539,565.6181,488.9031,437.6118,410.7,439.7919,471.565,408.9769,433.1296,949.3559,692.429,466.0598,515.1432,523.6475,533.0731,542.751,552.7061,562.9846,575.0361,587.324,599.783,612.5181,625.4986,638.8606,652.5005,666.4897,680.8328,695.5736,710.6455,726.0211,741.8698,757.9963,774.5938,791.5219,808.8265,826.6168,844.7516,863.3674
14 Construction,548.9906,623.6707,728.7785,628.7865,561.3501,482.9843,433.9185,406.1347,426.8261,451.1497,393.8752,393.8752,885.1185,615.0558,386.8469,434.0479,440.6261,448.0811,455.7428,463.6349,471.8029,481.695,491.7736,501.9723,512.3948,523.0095,533.9509,545.1146,556.5704,568.3217,580.411,592.7704,605.371,618.3809,631.6033,645.2299,659.1188,673.3145,687.9243,702.8058,718.0935
15 Rail transport,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
16 Road transport,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
17 Domestic aviation,810.6649,943.4123,999.6194,896.2689,847.9419,810.1839,757.7095,774.2222,948.4524,1082.9658,993.066,1408.3397,2558.9492,2388.3984,2085.0598,2146.8909,2188.9482,2232.9646,2278.0464,2324.2434,2371.6355,2422.2107,2473.8972,2526.6245,2580.5537,2635.6614,2692.1519,2749.9045,2809.0359,2869.5728,2931.5952,2995.0352,3059.876,3126.3713,3194.2778,3263.8823,3335.0171,3407.7693,3482.312,3558.4797,3636.4829
18 Other transp. serv.,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
19 Households,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
"20 Agriculture, forestry",810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
21 Fishing,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
22 Other final use,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
23 Non-energy use,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
24 Aviation bunkers,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
25 Marine bunkers,810.6649,943.4123,986.8972,890.1608,840.6299,799.703,750.8697,700.2761,725.5159,731.9503,733.4106,733.4107,1454.4703,1058.0654,723.0944,752.5601,761.5022,771.6363,782.0513,792.7796,803.8829,817.3299,831.0305,844.8942,859.0624,873.4916,888.365,903.5406,919.1132,935.0875,951.5214,968.3224,985.4512,1003.1364,1021.1106,1039.6342,1058.5143,1077.8115,1097.6718,1117.9011,1138.6829
