,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,421.0414,373.4858,290.1731,290.1731,290.1731,290.1731,290.1731,290.1731,385.2531,246.0627,159.0189,163.256,167.6246,172.1119,176.7597,181.5419,186.4398,191.5071,196.7085,202.0371,207.5319,214.538,221.7802,229.2711,237.0524,245.0958,253.4337,262.0609,270.9933,280.2691,289.8575,299.8043,310.1061,320.7888,331.87,343.3011,355.1916,367.5254,380.2766,393.4901,407.1967,421.3975,436.1018,451.3431,467.4159,483.5207,500.4355,517.9787,536.1807,555.0264,574.5607,594.8073,615.775,637.5062,660.0648,683.3575,707.5359,732.5654,758.5635,785.4135,813.2761
2 O.energy own use & tra,421.0414,373.4858,290.1731,290.1731,290.1731,290.1731,290.1731,290.1731,385.2531,246.0627,159.0189,163.256,167.6246,172.1119,176.7597,181.5419,186.4398,191.5071,196.7085,202.0371,207.5319,214.538,221.7802,229.2711,237.0524,245.0958,253.4337,262.0609,270.9933,280.2691,289.8575,299.8043,310.1061,320.7888,331.87,343.3011,355.1916,367.5254,380.2766,393.4901,407.1967,421.3975,436.1018,451.3431,467.4159,483.5207,500.4355,517.9787,536.1807,555.0264,574.5607,594.8073,615.775,637.5062,660.0648,683.3575,707.5359,732.5654,758.5635,785.4135,813.2761
3 Hydrogen production,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
4 Iron & steel,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
5 Non-ferrous metals,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
6 Chemicals,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
7 Non-metallics nes,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
8 Ore-extra.(non-energy),446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
"9 Food, drink & tob.",446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
"10 Tex., cloth. & footw.",446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
11 Paper & pulp,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
12 Engineering etc,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
13 Other industry,446.4474,402.7408,329.1352,329.1352,329.1352,329.1352,329.1352,329.1352,436.9862,279.1,180.3648,185.171,190.1264,195.2164,200.4885,205.913,211.4688,217.2167,223.1168,229.161,235.394,243.341,251.5561,260.053,268.8795,278.0033,287.4611,297.2471,307.3793,317.9009,328.7773,340.0601,351.7456,363.8632,376.4328,389.3992,402.8868,416.8773,431.3412,446.3295,461.8772,477.9853,494.6647,511.9532,530.1848,548.4528,567.6396,587.5391,608.1859,629.563,651.7211,674.6871,698.4711,723.1212,748.7098,775.1311,802.5571,830.9485,860.4386,890.895,922.5001
