,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4382,472.9001,295.5611,304.1513,312.9929,322.0773,331.49,341.1736,351.0924,361.3551,371.8906,382.6842,393.8149,408.0169,422.6987,437.886,453.6633,469.973,486.8816,504.378,522.4943,541.3085,560.7571,580.9335,601.8311,623.5021,645.9827,669.2402,693.3665,718.3934,744.2675,771.0807,798.8956,827.7141,857.5551,888.4866,921.1064,953.7914,988.1215,1023.7271,1060.6705,1098.9213,1138.5701,1179.6655,1222.2245,1266.3337,1312.1235,1359.4032,1408.4816,1459.2878,1512.0608,1566.5625,1623.1217
2 O.energy own use & tra,816.8395,724.5795,562.9489,562.9489,562.9489,562.9489,562.9489,562.9489,756.4382,472.9001,295.5611,304.1513,312.9929,322.0773,331.49,341.1736,351.0924,361.3551,371.8906,382.6842,393.8149,408.0169,422.6987,437.886,453.6633,469.973,486.8816,504.378,522.4943,541.3085,560.7571,580.9335,601.8311,623.5021,645.9827,669.2402,693.3665,718.3934,744.2675,771.0807,798.8956,827.7141,857.5551,888.4866,921.1064,953.7914,988.1215,1023.7271,1060.6705,1098.9213,1138.5701,1179.6655,1222.2245,1266.3337,1312.1235,1359.4032,1408.4816,1459.2878,1512.0608,1566.5625,1623.1217
3 Hydrogen production,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
4 Iron & steel,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
5 Non-ferrous metals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
6 Chemicals,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
7 Non-metallics nes,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
8 Ore-extra.(non-energy),266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
"9 Food, drink & tob.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
"10 Tex., cloth. & footw.",266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
11 Paper & pulp,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
12 Engineering etc,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
13 Other industry,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
14 Construction,266.287,240.2179,196.3153,196.3153,196.3153,196.3153,196.3153,196.3153,263.7901,164.9128,103.07,106.0657,109.1489,112.3169,115.5994,118.9763,122.4353,126.0142,129.6881,133.4522,137.3337,142.2863,147.4063,152.7025,158.2045,163.8921,169.7886,175.89,182.2077,188.7687,195.5509,202.587,209.8745,217.4318,225.2714,233.3819,241.7953,250.5229,259.5459,268.8964,278.5962,288.6459,299.0523,309.8389,321.2143,332.6125,344.5843,357.0009,369.884,383.2231,397.0497,411.3808,426.2222,441.6043,457.5724,474.0601,491.175,508.8925,527.2958,546.3021,566.0258
