Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
14 Construction,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
15 Rail transport,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
16 Road transport,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
17 Domestic aviation,176.367,176.367,222.0433,204.4133,209.3813,229.9667,211.0444,217.7355,277.2107,335.1494,293.8225,481.6722,741.7757,865.2682,867.7422,871.1206,886.8472,902.9193,919.3926,936.2191,953.4442,976.5935,1000.2825,1024.5703,1049.416,1074.858,1100.9373,1127.6572,1154.9973,1183.0228,1211.7601,1241.1362,1271.2548,1302.1438,1333.7234,1366.0983,1399.2301,1433.1882,1467.9609,1503.5769,1540.1265
18 Other transp. serv.,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
19 Households,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
"20 Agriculture, forestry",176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
21 Fishing,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
22 Other final use,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
23 Non-energy use,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
24 Aviation bunkers,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
25 Marine bunkers,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,176.367,242.1629,263.4901,251.6551,240.3929,241.1397,241.8851,242.6769,243.4591,244.2688,250.6232,257.1292,263.837,270.6969,277.7378,284.9915,292.4516,300.0879,307.9555,316.0706,324.3497,332.8855,341.6953,350.6878,359.9562,369.4506,379.2283,389.2651,399.5775,410.2428
