Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,402.1939,403.4508,403.0368,401.0836,402.149,678.9656,525.7427,401.3653,406.7477,411.7674,417.2455,422.7787,428.6654,434.4507,441.8583,449.3111,456.8235,464.4952,472.2149,480.0972,488.1379,496.2764,504.5619,513.0636,522.8929,532.8424,542.9956,553.2548,563.7152,574.3062,585.0499,595.9998,607.085,618.5157
12 Engineering etc,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,668.1346,516.8973,389.0984,392.7626,396.0162,399.7282,403.5432,407.4729,411.5399,416.4655,421.484,426.5621,431.7519,437.0372,442.4853,448.044,453.7482,459.5994,465.6191,471.7732,478.0474,484.5253,491.1093,497.8943,504.81,511.8785,519.1531,526.563,534.1753
13 Other industry,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,402.2001,403.4529,403.039,401.0854,402.151,678.968,525.7447,401.368,406.7508,411.7709,417.2494,422.783,428.6701,434.4559,441.864,449.3173,456.8303,464.5026,472.2228,480.1057,488.1469,496.2859,504.572,513.0742,522.9044,532.8547,543.0087,553.2687,563.7299,574.3217,585.0663,596.017,607.103,618.5345
14 Construction,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,393.0344,668.1346,516.8973,389.0984,392.7626,396.0162,399.7282,403.5432,407.4729,411.5399,416.4655,421.484,426.5621,431.7519,437.0372,442.4853,448.044,453.7482,459.5994,465.6191,471.7732,478.0474,484.5253,491.1093,497.8943,504.81,511.8785,519.1531,526.563,534.1753
15 Rail transport,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
16 Road transport,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
17 Domestic aviation,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
18 Other transp. serv.,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
19 Households,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
"20 Agriculture, forestry",388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
21 Fishing,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
22 Other final use,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
23 Non-energy use,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
24 Aviation bunkers,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
25 Marine bunkers,388.1863,433.0287,477.871,522.7134,567.5557,612.398,657.2404,699.2173,654.7489,648.9786,497.6437,497.6437,2035.9321,1190.2529,475.6351,553.3352,572.547,594.4651,616.991,640.1948,664.2094,693.2933,722.9255,752.9105,783.5543,814.7625,846.9315,879.7538,913.4352,947.9849,983.5291,1019.8668,1056.9139,1095.1641,1134.0398,1174.1034,1214.9382,1256.6754,1299.6296,1343.3828,1388.3304
