Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
16 Road transport,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
17 Domestic aviation,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
18 Other transp. serv.,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
19 Households,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
"20 Agriculture, forestry",851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
21 Fishing,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
22 Other final use,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
23 Non-energy use,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
24 Aviation bunkers,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
25 Marine bunkers,851.8944,997.4606,1073.4445,1054.5349,1095.6233,1171.1294,1140.3625,1087.7769,1101.9827,1188.543,1164.6718,1129.1354,2391.3481,1697.4423,1111.0765,1112.384,1127.1566,1143.8759,1161.0586,1178.7582,1197.0763,1219.2614,1241.8647,1264.7369,1288.1116,1311.9171,1336.4552,1361.4919,1387.1838,1413.538,1440.6508,1468.3691,1496.6284,1525.8055,1555.4594,1586.0195,1617.1681,1649.0048,1681.77,1715.1449,1749.4302
