Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,171.8841,240.5588,252.2154,205.7723,197.2088,200.5191,190.2155,197.5052,241.5641,213.9923,206.4475,240.7419,551.8253,537.0816,457.8631,394.3459,343.4469,303.087,271.0911,245.8572,226.1154,231.4188,236.8287,242.3683,248.0407,253.8467,259.7814,265.8671,272.087,278.446,284.952,291.6186,298.4273,305.3976,312.5205,319.8143,327.2886,334.9074,342.7394,350.7308,358.9025
12 Engineering etc,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.6146,427.2193,345.3885,279.1985,225.5647,182.4068,147.548,119.385,96.6463,98.8836,101.1565,103.4867,105.8756,108.3222,110.8201,113.3896,116.0124,118.6913,121.4325,124.2475,127.116,130.0555,133.0548,136.1303,139.2892,142.4935,145.8097,149.1816,152.6278
13 Other industry,171.8841,237.9975,251.0523,204.578,195.73,198.6822,188.8358,195.9512,236.7382,206.3937,200.8266,226.1313,527.9161,508.2833,428.38,364.1621,312.5463,271.4529,238.7066,212.7049,192.1775,196.6772,201.2648,205.9631,210.7748,215.7002,220.734,225.898,231.175,236.5693,242.0884,247.7454,253.5213,259.4349,265.4769,271.665,278.0081,284.4697,291.1179,297.8984,304.8314
14 Construction,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.6146,427.2193,345.3885,279.1985,225.5647,182.4068,147.548,119.385,96.6463,98.8836,101.1565,103.4867,105.8756,108.3222,110.8201,113.3896,116.0124,118.6913,121.4325,124.2475,127.116,130.0555,133.0548,136.1303,139.2892,142.4935,145.8097,149.1816,152.6278
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
17 Domestic aviation,631.5345,656.6139,710.6724,713.6966,720.7271,677.0675,622.6682,611.5425,656.2622,702.4591,695.256,810.8867,1858.2976,1808.7645,1542.0997,1328.2917,1156.9614,1021.1104,913.4155,828.4847,762.0422,779.9119,798.1404,816.8058,835.9188,855.4821,875.4788,895.9841,916.9419,938.3682,960.29,982.7528,1005.6945,1029.1805,1053.1809,1077.7571,1102.9413,1128.6124,1155.002,1181.9287,1209.4628
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
24 Aviation bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
25 Marine bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.7617,1438.3408,1162.8682,940.0482,759.4971,614.2117,496.8641,402.0573,325.5104,333.0419,340.6934,348.5375,356.5793,364.8158,373.2245,381.8745,390.7036,399.7217,408.9496,418.4261,428.0826,437.9778,448.0747,458.4279,469.062,479.8489,491.0124,502.3635,513.9645
