,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,33793.433,34147.531,34511.269,34599.31,34782.473,35052.954,35404.969,35811.791,35926.206000000006,36093.561,36260.39,36366.096,36390.754,36523.768000000004,36509.418000000005,36414.294,36335.225,36313.89,36238.07,36254.491,36309.55,36313.645,36226.100999999995,36154.751000000004,36000.072,35787.885,35571.831999999995,35381.065,35238.499,35108.699,34990.236000000004,34870.749,34743.004,34642.955,34539.88,34431.927,34317.512,34195.417,34095.462,33986.205,33867.108,33738.133,33598.997,33473.683000000005,33338.036,33191.919,33035.729999999996,32869.926,32704.954158587567,32540.810299217414,32377.49026630604,32214.98992512652,32053.30516170384,31892.43188271073,31732.36601536405,31573.103507321655,31414.64032657984,31256.972461371228,31100.095920063224,30944.006731056954,30788.700942686723,30634.174623119965,30480.423860257702,30327.44476163551,30175.233454324967,30023.786084835607,29873.098819017356,29723.167841963474,29573.989357913968,29425.559590159497,29277.874780945756,29130.93119137835,28984.72510132812,28839.252809336984,28694.510632524212,28550.494906493193,28407.201985238666,28264.628241054408,28122.770064441404,27981.623864016456,27841.18606642127,27701.453116231984,27562.421475869156,27424.087625508208,27286.44806299031,27149.499303733715,27013.23788064556,26877.66034403407,26742.763261521228,26608.54321795588,26474.99681532728,26342.12067267905,26209.911426023606,26078.36572825697,25947.480249074044,25817.2516748843,25687.67670872789,25558.752070192168
2 Male 15-19,11080.505,11129.023,11232.554,11111.658,10975.022,10877.449,10838.596,10854.517,11044.643,11232.533,11414.191,11583.496,11732.561,11833.996,11921.465,11986.189,12016.177,12008.052,11977.206,11896.158,11800.492,11743.449,11753.786,11820.22,11956.484,12124.809,12261.085,12325.659,12328.482,12264.831,12157.761,12046.853,11956.67,11882.694,11823.362,11776.22,11733.182,11688.683,11646.403,11607.019,11570.52,11535.882,11501.777,11468.176,11434.377,11401.052,11368.327,11335.572,11302.911375366315,11270.344854179853,11237.872165304994,11205.493038387325,11173.207203851392,11141.014392898456,11108.914337504255,11076.90677041677,11044.991425154005,11013.168036001764,10981.43633801144,10949.796066997807,10918.24695953683,10886.788752963455,10855.421185369441,10824.143995601165,10792.956923257454,10761.859708687418,10730.852092988283,10699.933818003243,10669.104626319302,10638.364261265138,10607.712466908963,10577.148988056391,10546.673570248318,10516.2859597588,10485.985903592937,10455.773149484774,10425.647445895198,10395.608542009842,10365.656187737,10335.790133705541,10306.010131262832,10276.315932472675,10246.707290113236,10217.183957674992,10187.745689358673,10158.39224007322,10129.123365433743,10099.938821759482,10070.838366071788,10041.82175609209,10012.888750239883,9984.039107630719,9955.272588074196,9926.588952071963,9897.98796081572,9869.469376185238,9841.032960746366,9812.678477749067
3 Male 20-24,10717.643,10629.924,10543.198,10677.878,10726.088,10631.88,10417.057,10165.368,10169.355,10251.123,10395.071,10568.75,10748.611,10924.035,11118.282,11313.352,11486.572,11625.762,11754.684,11844.285,11895.919,11914.492,11904.478,11865.485,11788.252,11701.615,11649.259,11657.844,11732.805,11872.521,12038.867,12171.007,12232.132,12238.705,12177.868,12072.003,11960.37,11868.656,11798.514,11742.051,11695.807,11651.736,11605.527,11566.876,11529.994,11494.132,11458.491,11422.967,11387.553132702116,11352.249056669232,11317.054431522769,11281.968917939399,11246.992177647777,11212.123873425277,11177.363669094742,11142.711229521246,11108.166220608857,11073.728309297416,11039.397163559332,11005.172452396377,10971.053845836494,10937.041014930615,10903.133631749495,10869.331369380541,10835.63390192467,10802.040904493158,10768.552053204516,10735.16702518136,10701.885498547303,10668.70715242385,10635.631666927307,10602.65872316569,10569.788003235657,10537.01919021944,10504.351968181789,10471.786022166927,10439.321038195516,10406.956703261627,10374.692705329722,10342.528733331646,10310.464477163627,10278.499627683286,10246.63387670666,10214.86691700523,10183.198442302953,10151.628147273315,10120.155727536387,10088.780879655886,10057.503301136254,10026.322690419742,9995.238746883499,9964.251170836673,9933.359663517525,9902.563927090549,9871.863664643595,9841.258580185015,9810.7483786408,9780.33276585174
4 Male 25-29,10133.223,10243.419,10304.042,10378.526,10467.9,10601.295,10746.378,10823.772,10744.102,10559.605,10329.273,10143.336,10055.734,10044.251,10130.785,10287.672,10467.344,10640.126,10836.759,11030.241,11212.631,11376.649,11515.571,11632.04,11722.228,11782.345,11807.623,11798.207,11764.862,11690.173,11603.387,11550.539,11558.508,11633.892,11773.539,11939.815,12071.873,12132.516,12139.705,12080.282,11976.205,11866.108,11774.901,11706.035,11650.77,11605.632,11562.547,11516.759,11471.152321722973,11425.726247129975,11380.480061025512,11335.413051046287,11290.524507649983,11245.813724104086,11201.279996474761,11156.922623615772,11112.740907157442,11068.734151495655,11024.901663780907,10981.242753907398,10937.756734502163,10894.442920914256,10851.300631203965,10808.32918613208,10765.527909149192,10722.896126385052,10680.433166637953,10638.138361364163,10596.011044667403,10554.050553288362,10512.256226594252,10470.627406568412,10429.163437799942,10387.863667473386,10346.727445358458,10305.7541237998,10264.943057706785,10224.293604543367,10183.805124317956,10143.476979573348,10103.308535376687,10063.299159309468,10023.44822145758,9983.75509440139,9944.21915320586,9904.839775410719,9865.61634102065,9826.548232495536,9787.634834740735,9748.875535097397,9710.269723332816,9671.816791630827,9633.51613458223,9595.367149175267,9557.369234786118,9519.521793169451,9481.824228449004,9444.275947108199
5 Male 30-34,9202.793,9327.195,9452.089,9654.721,9832.799,9967.67,10066.627,10163.688,10305.915,10467.553,10618.65,10709.398,10710.063,10612.774,10434.861,10221.106,10045.083,9955.229,9962.93,10048.309,10193.592,10365.42,10539.487,10721.924,10913.728,11102.813,11273.02,11413.531,11532.451,11622.895,11681.767,11706.864,11698.868,11664.744,11590.23,11504.894,11454.082,11463.938,11537.835,11676.615,11842.848,11975.756,12037.838,12044.053,11984.85,11882.285,11774.619,11686.069,11598.184932587712,11510.961789674922,11424.39460083631,11338.478433026203,11253.208390297475,11168.579613522545,11084.587280116475,11001.226603762163,10918.492834137587,10836.381256645109,10754.887192142814,10674.005996677868,10593.733061221881,10514.06381140826,10434.993707271538,10356.518242988668,10278.63294662225,10201.333379865704,10124.615137790346,10048.473848594378,9972.905173353758,9897.904805774944,9823.468471949504,9749.591930110559,9676.270970391073,9603.501414583949,9531.279115903932,9459.599958751307,9388.459858477368,9317.854761151657,9247.780643330945,9178.233511829962,9109.209403493838,9040.70438497227,8972.71455249537,8905.236031651215,8838.264977165058,8771.797572680209,8705.830030540557,8640.35859157473,8575.379524881875,8510.889127619059,8446.883724790256,8383.359669036929,8320.313340430184,8257.741146264489,8195.63952085294,8134.004925324071,8072.833847420197,8012.122801297257
6 Male 35-39,8174.682,8338.825,8491.09,8708.034,8924.231,9137.73,9340.68,9521.598,9651.966,9748.353,9829.401,9922.672,10041.007,10164.772,10329.779,10494.075,10592.522,10590.213,10513.837,10336.744,10114.271,9933.852,9848.19,9844.821,9929.798,10080.948,10257.483,10432.471,10616.418,10807.707,10994.55,11163.229,11304.063,11421.13,11510.815,11570.221,11596.772,11591.073,11556.347,11482.681,11399.091,11350.364,11362.439,11435.386,11573.462,11739.367,11872.788,11936.628,12000.811267781755,12065.339649096675,12130.214999620777,12195.439185008052,12261.014080944115,12326.941573200143,12393.223557687115,12459.86194051032,12526.85863802418,12594.215576887358,12661.934694118163,12730.017937150256,12798.46726388865,12867.284642766017,12936.472052799296,13006.031483646602,13075.964935664444,13146.274419965253,13216.961958475214,13288.029583992411,13359.479340245289,13431.313281951421,13503.533474876604,13576.141995894257,13649.140933045152,13722.53238559746,13796.31846410712,13870.501290478534,13945.082998025588,14020.065731532997,14095.45164731799,14171.242913292317,14247.441709024592,14324.050225802972,14401.070666698175,14478.505246626833,14556.35619241519,14634.62574286314,14713.3161488086,14792.429673192255,14871.968591122619,14951.93518994147,15032.33176928963,15113.16064117309,15194.424130029498,15276.124572795014,15358.264318971502,15440.845730694102,15523.871182799161,15607.343062892523
7 Male 40-44,6905.225,7103.593,7308.715,7550.053,7780.914,8013.689,8250.119,8484.696,8692.412,8883.089,9058.56,9221.229,9371.152,9483.17,9582.727,9676.719,9777.813,9893.522,10034.701,10197.68,10349.992,10441.411,10443.035,10354.72,10180.001,9968.454,9798.015,9717.649,9717.663,9802.98,9951.865,10126.513,10301.584,10482.234,10671.44,10857.687,11026.915,11169.28,11283.853,11372.982,11433.442,11462.282,11459.829,11424.597,11351.922,11270.466,11224.648,11240.118,11255.609321016038,11271.121992433096,11286.65604367666,11302.211504212766,11317.788403548067,11333.386771229878,11349.006636846238,11364.648030025965,11380.31098043871,11395.995517795018,11411.701671846378,11427.429472385289,11443.178949245304,11458.950132301097,11474.743051468515,11490.557736704633,11506.39421800782,11522.25252541778,11538.132689015625,11554.034738923923,11569.958705306759,11585.904618369788,11601.872508360299,11617.862405567263,11633.8743403214,11649.908342995228,11665.96444400313,11682.042673801405,11698.143062888324,11714.265641804197,11730.410441131422,11746.577491494545,11762.76682356032,11778.978468037767,11795.212455678231,11811.468817275438,11827.747583665552,11844.04878572724,11860.372454381724,11876.718620592843,11893.08731536711,11909.478569753772,11925.89241484487,11942.328881775295,11958.788001722849,11975.269805908305,11991.774325595463,12008.301592091213,12024.85163674559,12041.42449095184
8 Male 44-49,5489.962,5667.488,5837.307,6150.193,6449.095,6716.876,6952.885,7172.875,7387.521,7610.875,7839.699,8067.684,8288.947,8476.789,8667.408,8852.683,9021.602,9169.094,9295.56,9392.735,9476.197,9571.602,9691.223,9818.027,9978.641,10136.756,10234.844,10241.246,10156.146,9985.25,9778.077,9613.436,9539.702,9539.643,9624.207,9772.142,9946.567,10122.968,10299.141,10485.895,10671.684,10842.125,10987.057,11098.453,11186.637,11248.512,11280.907,11283.688,11286.469685579716,11289.252056908157,11292.035114154376,11294.818857487468,11297.603287076568,11300.388403090854,11303.174205699546,11305.960695071904,11308.747871377233,11311.535734784875,11314.324285464218,11317.113523584689,11319.903449315758,11322.694062826937,11325.48536428778,11328.277353867883,11331.070031736881,11333.863398064454,11336.657453020322,11339.452196774248,11342.247629496034,11345.04375135553,11347.840562522622,11350.638063167242,11353.43625345936,11356.23513356899,11359.034703666186,11361.83496392105,11364.635914503719,11367.437555584374,11370.239887333239,11373.04290992058,11375.846623516703,11378.651028291959,11381.456124416738,11384.261912061475,11387.068391396642,11389.87556259276,11392.683425820387,11395.491981250125,11398.301229052617,11401.11116939855,11403.92180245865,11406.733128403686,11409.545147404473,11412.357859631862,11415.171265256751,11417.985364450078,11420.800157382822,11423.615644226007
9 Male 50-54,4219.689,4413.451,4582.557,4804.338,5070.881,5365.654,5669.277,5964.179,6163.084,6344.016,6519.158,6706.454,6915.004,7109.528,7328.815,7561.845,7791.556,8007.935,8204.19,8388.865,8561.644,8723.419,8873.715,8985.251,9079.978,9169.624,9272.059,9396.145,9522.812,9681.546,9837.149,9935.653,9947.173,9862.533,9696.536,9498.312,9344.268,9280.687,9282.005,9366.436,9513.162,9686.981,9864.75,10036.136,10219.823,10404.566,10576.001,10723.94,10873.948397281732,11026.055138945756,11180.28957700987,11336.68147407316,11495.261009059297,11656.058783040145,11819.105825140858,11984.433598527557,12152.074006478782,12322.059398541856,12494.422576775376,12669.196802079021,12846.415800611903,13026.113770300704,13208.325387438837,13393.085813377935,13580.430701312922,13770.396203162018,13963.018976542957,14158.336191846813,14356.385539410758,14557.205236791166,14760.834036138447,14967.311231675048,15176.676667278049,15388.970744167835,15604.23442870431,15822.509260292176,16043.837359396777,16268.261435672091,16495.8247962024,16726.57135385925,16960.545635775314,17197.792791936794,17438.358603895995,17682.289493605796,17929.632532377687,18180.4354499651,18434.746643773837,18692.615188201285,18954.090844106322,19219.224068411637,19488.06602384042,19760.668588789205,20037.084367338855,20317.366699405553,20601.569671033805,20889.748124833408,21181.957670562435,21478.254695858228
10 Male 55-59,3316.704,3492.418,3692.821,3746.352,3839.745,3996.408,4217.819,4486.871,4722.868,4954.644,5182.205,5405.773,5624.594,5802.453,5976.572,6152.571,6338.734,6540.189,6738.325,6947.83,7164.187,7381.269,7594.22,7773.012,7951.119,8125.157,8289.47,8440.998,8551.635,8645.418,8734.247,8837.616,8964.937,9088.807,9245.082,9399.584,9499.997,9517.976,9436.878,9280.323,9095.817,8956.421,8905.795,8910.968,8996.168,9141.146,9313.288,9491.682,9673.49309815438,9858.786748232866,10047.629657757863,10240.089812019824,10436.2364985526,10636.140332077644,10839.873279925994,11047.508687947213,11259.121306914612,11474.787319436262,11694.584367381467,11918.591579832606,12146.889601572368,12379.560622116658,12616.688405303636,12858.358319449502,13104.657368081937,13355.67422126221,13611.499247507276,13872.224546323312,14137.943981362452,14408.753214214606,14684.749738846573,14966.032916700817,15252.704012466558,15544.866230536047,15842.624752159156,16146.086773309655,16455.361543276802,16770.560403996165,17091.796830133797,17419.186469938224,17752.847186874944,18092.89910205843,18439.46463749689,18792.668560165406,19152.638026923243,19519.502630291565,19893.39444510801,20274.448076074925,20662.80070621836,21058.59214627531,21461.964885026933,21873.06414059591,22292.037912726384,22719.037036065307,23154.215234464395,23597.729176322206,24049.738530986295,24510.406026235745
11 Male 60-64,2681.073,2722.077,2799.218,2852.064,2896.377,2925.432,2953.684,3012.734,3175.156,3376.903,3605.988,3845.363,4084.676,4295.821,4513.012,4731.819,4945.148,5149.357,5323.662,5485.45,5644.952,5817.754,6011.891,6191.162,6388.674,6597.943,6808.759,7015.034,7186.255,7357.099,7524.589,7684.886,7835.759,7941.686,8033.704,8123.675,8230.105,8361.675,8482.562,8636.3,8789.815,8893.209,8919.958,8844.262,8700.729,8535.047,8415.797,8382.746,8349.824799780221,8317.032889583534,8284.369761654754,8251.834910232785,8219.42783154278,8187.148023788348,8154.994987143782,8122.968223746318,8091.067237688427,8059.291535010137,8027.6406236913845,7996.114013644395,7964.711216706093,7933.431746630549,7902.275119081442,7871.240851624568,7840.328463720362,7809.537476716467,7778.867413840311,7748.317800191736,7717.888162735635,7687.578030294634,7657.386933541793,7627.314404993339,7597.359979001429,7567.523191746937,7537.803581232278,7508.200687274247,7478.714051496897,7449.343217324443,7420.087729974189,7390.947136449488,7361.920985532729,7333.008827778347,7304.210215505866,7275.5247027929645,7246.951845468576,7218.491201106005,7190.142329016081,7161.904790240334,7133.778147544194,7105.761965410227,7077.855810031387,7050.059249304298,7022.371852822566,6994.793191870116,6967.322839414549,6939.960370100533,6912.705360243213,6885.557387821659
12 Male OAPs,4718.544,4786.757,4837.526999999998,4971.741,5091.672000000001,5199.496,5290.975999999999,5358.415999999999,5516.041,5658.802999999999,5802.836000000001,5969.1140000000005,6169.739,6449.507000000001,6759.661999999999,7096.171999999999,7451.985,7824.491999999999,8251.365,8685.601999999999,9126.983,9576.363999999998,10034.88,10520.926,11007.041000000001,11498.970000000001,12002.306999999999,12521.073000000004,13074.742,13632.137999999999,14193.424999999997,14758.841999999999,15329.232,15922.992,16510.666999999998,17091.216999999997,17661.7,18221.541999999994,18792.483,19336.819999999996,19865.647000000004,20394.076,20930.166000000005,21500.557,22067.504000000004,22611.184,23100.500000000004,23520.421000000006,23947.975325955766,24383.301736503185,24826.541512633317,25277.838503543753,25737.339173323482,26205.19264848641,26681.550766368924,27166.56812440725,27660.40213031055,28163.21305314608,28675.164075352965,29196.4213457015,29727.154033215116,30267.534382072576,30817.73776750814,31377.942752727933,31948.331146860884,32529.088063963154,33120.4019830951,33722.46480949034,34335.47193683676,34959.622310689636,35595.11849303751,36242.166728041724,36900.97700897097,37571.76314635259,38254.74283736272,38950.13773647781,39658.17352741045,40379.07999635284,41113.091106551685,41860.44507423872,42621.38444594147,43396.15617719942,44185.01171271102,44988.20706793768,45806.00291219107,46638.66465323088,47486.46252340033,48349.67166732747,49228.572231220714,50123.4494537876,51034.59375880628,51962.30084937972,52906.87180390331,53868.61317377699,54847.837082893486,55844.86132893516,56860.00948651218,57893.611012175505
13 Female Children,32565.407,32832.016,33106.887,33098.126000000004,33175.474,33338.585999999996,33587.384999999995,33904.426,33991.453,34155.906,34340.675,34477.576,34537.962,34705.072,34721.148,34655.460999999996,34609.603,34627.215,34569.158,34613.35799999999,34700.545,34733.467,34667.939,34608.754,34458.856999999996,34247.248,34033.538,33849.651,33707.176999999996,33581.172999999995,33469.776,33358.457,33238.35,33140.72,33040.653999999995,32936.003000000004,32824.949,32705.801,32608.268,32501.268000000004,32384.347,32257.368,32119.616,31997.843,31865.562,31722.461,31568.614999999998,31403.993,31240.22946030572,31077.31990427311,30915.25987860264,30754.04495321756,30593.670721142804,30434.13279838452,30275.426823810223,30117.54845902959,29960.493388275852,29804.257318287833,29648.835978192576,29494.2251193886,29340.420515429763,29187.41796190972,29035.213276347,28883.80229807067,28733.180888106595,28583.3449290643,28434.29032502442,28286.013001426723,28138.508904958733,27991.774003444934,27845.804285736536,27700.59576160184,27556.144461617143,27412.446437058246,27269.497759792503,27127.294522171444,26985.832836923957,26845.108837050026,26705.118675715014,26565.85852614451,26427.32458151973,26289.513054873438,26152.42017898644,26016.04220628459,25880.37540873636,25745.416077750917,25611.160524076753,25477.605077700835,25344.746087748274,25212.579922382534,25081.102968706153,24950.31163266197,24820.20233893489,24690.771530854137,24562.015670296038,24433.9312375873,24306.514731408803,24179.762668699874
14 Female 15-19,10806.879,10833.752,10901.483,10819.706,10706.394,10604.619,10537.886,10513.417,10626.698,10757.785,10897.692,11031.2,11145.324,11214.361,11272.987,11313.572,11326.565,11310.294,11277.079,11200.428,11115.274,11073.952,11104.478,11192.369,11354.164,11548.973,11708.239,11789.774,11801.981,11740.45,11630.618,11516.53,11425.846,11352.612,11295.834,11252.326,11212.643,11170.622,11130.977,11093.524,11058.282,11024.389,10990.82,10958.84,10926.071,10893.149,10860.262,10827.042,10793.923615264897,10760.90653496802,10727.990449233472,10695.17504913322,10662.460026684203,10629.845074845429,10597.329887515107,10564.914159527765,10532.59758665139,10500.379865584573,10468.260693953656,10436.239770309905,10404.316794126671,10372.491465796575,10340.763486628693,10309.132558845757,10277.598385581352,10246.16067087714,10214.819119680076,10183.573437839641,10152.42333210508,10121.368510122651,10090.408680432882,10059.54355246783,10028.772836548364,9998.096243881433,9967.513486557371,9937.024277547182,9906.62833069985,9876.325360739656,9846.1150832635,9815.997214738229,9785.971472497979,9756.03757474152,9726.195240529612,9696.444189782369,9666.784143276627,9637.21482264333,9607.735950364908,9578.347249772685,9549.048445044271,9519.839261200977,9490.719424105237,9461.68866045803,9432.746697796321,9403.893264490498,9375.128089741827,9346.45090357991,9317.861436860147,9289.359421261215
15 Female 20-24,10552.686,10504.394,10444.025,10580.615,10647.151,10596.181,10442.655,10248.949,10191.353,10185.378,10226.555,10300.601,10395.75,10499.809,10638.025,10789.299,10924.467,11027.508,11122.869,11182.636,11209.592,11210.95,11192.411,11151.226,11078.987,11003.466,10966.997,10995.176,11093.003,11259.211,11452.554,11607.775,11685.263,11701.971,11643.464,11534.486,11418.729,11324.852,11256.107,11202.299,11159.293,11117.747,11072.638,11037.132,11002.35,10967.451,10931.767,10895.404,10859.161956453701,10823.04046701631,10787.039130681376,10751.157547776345,10715.395319958116,10679.752050208617,10644.227342830407,10608.820803442275,10573.532038974865,10538.36065766631,10503.306269057884,10468.368483989672,10433.54691459624,10398.841174302335,10364.250877818595,10329.775641137267,10295.415081527946,10261.168817533331,10227.036468964981,10193.017656899101,10159.112003672331,10125.31913287756,10091.638669359736,10058.070239211715,10024.613469770098,9991.267989611102,9958.033428546432,9924.909417619174,9891.895589099695,9858.991576481565,9826.197014477488,9793.511539015244,9760.93478723365,9728.466397478525,9696.106009298688,9663.853263441944,9631.707801851102,9599.669267659996,9567.737305189527,9535.911559943712,9504.191678605752,9472.577309034104,9441.068100258579,9409.663702476437,9378.36376704851,9347.167946495329,9316.075894493268,9285.087265870698,9254.201716604155,9223.418903814523
16 Female 25-29,9986.964,10118.894,10212.041,10289.893,10390.417,10542.15,10716.848,10843.123,10787.018,10632.062,10426.024,10242.859,10127.415,10058.778,10058.68,10111.792,10190.453,10278.03,10403.034,10540.06,10678.588,10804.846,10907.937,10990.859,11051.897,11088.39,11097.323,11079.67,11044.884,10975.335,10899.573,10862.567,10890.03,10988.717,11155.18,11348.699,11503.725,11579.942,11597.508,11540.094,11432.367,11317.547,11223.353,11155.748,11102.855,11060.625,11019.636,10974.189,10928.929431763536,10883.856522287637,10838.96950175734,10794.267603532537,10749.750064134889,10705.416123234778,10661.265023638325,10617.29601127446,10573.50833518204,10529.901247497019,10486.474003439684,10443.225861301928,10400.156082434585,10357.263931234816,10314.548675133541,10272.009584582927,10229.645933043934,10187.456996973899,10145.442055814183,10103.600391977863,10061.931290837478,10020.434040712818,9979.107932858777,9937.95226145324,9896.966323585033,9856.149419241918,9815.500851298633,9775.019925504992,9734.705950474021,9694.558237670153,9654.57610139747,9614.758858787987,9575.105829789996,9535.616337156443,9496.289706433368,9457.12526594838,9418.12234679919,9379.280282842183,9340.598410681045,9302.076069655428,9263.71260182967,9225.507351981552,9187.459667591118,9149.56889882952,9111.834398547926,9074.255522266461,9036.831628163207,8999.562077063234,8962.446232427688,8925.483460342919
