Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.875,177.0155,145.485,119.9705,99.3181,82.6766,69.2288,58.3671,49.5962,50.4549,51.3279,52.2229,53.1407,54.0806,55.0386,56.024,57.0303,58.0582,59.1101,60.1914,61.2932,62.4228,63.5756,64.757,65.9714,67.2015,68.4789,69.7777,71.1053
12 Engineering etc,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.875,177.0155,145.485,119.9705,99.3181,82.6766,69.2288,58.3671,49.5962,50.4549,51.3279,52.2229,53.1407,54.0806,55.0386,56.024,57.0303,58.0582,59.1101,60.1914,61.2932,62.4228,63.5756,64.757,65.9714,67.2015,68.4789,69.7777,71.1053
13 Other industry,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.875,177.0155,145.485,119.9705,99.3181,82.6766,69.2288,58.3671,49.5962,50.4549,51.3279,52.2229,53.1407,54.0806,55.0386,56.024,57.0303,58.0582,59.1101,60.1914,61.2932,62.4228,63.5756,64.757,65.9714,67.2015,68.4789,69.7777,71.1053
14 Construction,99.3154,99.5697,119.0087,127.9359,109.6521,117.8464,113.4047,100.1408,107.8827,110.2978,97.6905,83.672,189.875,177.0155,145.485,119.9705,99.3181,82.6766,69.2288,58.3671,49.5962,50.4549,51.3279,52.2229,53.1407,54.0806,55.0386,56.024,57.0303,58.0582,59.1101,60.1914,61.2932,62.4228,63.5756,64.757,65.9714,67.2015,68.4789,69.7777,71.1053
15 Rail transport,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
16 Road transport,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
17 Domestic aviation,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
18 Other transp. serv.,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
19 Households,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
"20 Agriculture, forestry",191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
21 Fishing,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
22 Other final use,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
23 Non-energy use,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
24 Aviation bunkers,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
25 Marine bunkers,191.295,180.3641,201.7684,206.1959,179.721,195.3716,191.9753,174.1882,161.0714,153.767,124.9504,110.7373,251.2937,234.2745,192.5449,158.7773,131.4445,109.42,91.6222,77.2471,65.639,66.7755,67.9309,69.1154,70.3301,71.574,72.8418,74.146,75.4779,76.8383,78.2305,79.6615,81.1197,82.6147,84.1403,85.7039,87.3112,88.9391,90.6297,92.3487,94.1056
