Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,142.9696,198.9841,171.0475,136.493,127.4782,125.5947,116.8045,179.9748,199.075,190.8093,143.8288,180.1742,404.4223,294.5517,237.9873,192.2341,155.1969,125.3551,101.2519,81.7786,66.056,67.6003,69.1692,70.7775,72.4261,74.1145,75.8363,77.6075,79.4153,81.262,83.152,85.0947,87.0744,89.1031,91.1735,93.2964,95.4778,97.6905,99.9805,102.3091,104.689
2 O.energy own use & tra,142.9696,183.2382,164.0694,130.9072,121.1105,118.5736,112.5489,174.6355,185.5945,169.5829,128.127,139.3602,337.6328,318.6357,262.644,217.4767,181.039,151.8106,128.335,109.5038,94.4382,96.6547,98.9113,101.2231,103.5916,106.0164,108.4916,111.0335,113.63,116.2834,118.9987,121.7858,124.6292,127.5416,130.516,133.5636,136.691,139.8714,143.1514,146.4927,149.9085
3 Hydrogen production,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,317.6376,294.5517,237.9873,192.2341,155.1969,125.3551,101.2519,81.7786,66.056,67.6003,69.1692,70.7775,72.4261,74.1145,75.8363,77.6075,79.4153,81.262,83.152,85.0947,87.0744,89.1031,91.1735,93.2964,95.4778,97.6905,99.9805,102.3091,104.689
4 Iron & steel,200.3649,270.2208,236.0744,188.9577,176.0759,172.5262,161.4758,249.4405,271.9614,256.3373,193.3783,226.0085,535.2854,519.6415,440.3148,376.6826,325.7158,285.2162,253.0784,227.7001,207.811,212.962,218.2159,223.5958,229.1045,234.7428,240.5032,246.4104,252.4479,258.6204,264.9361,271.4106,278.0229,284.7925,291.7104,298.7946,306.0555,313.4561,321.0651,328.8284,336.7668
5 Non-ferrous metals,200.3649,290.7792,236.5949,183.153,169.6529,173.1924,161.7932,247.967,268.3044,250.5784,189.1182,214.9353,517.1647,497.8154,417.9697,353.8065,302.2963,261.241,228.5343,202.5741,182.0897,186.6315,191.2622,196.0045,200.8609,205.8318,210.9094,216.118,221.4409,226.8823,232.45,238.1594,243.9889,249.9576,256.0564,262.3025,268.7061,275.2297,281.9414,288.787,295.7866
6 Chemicals,200.3649,279.0243,233.1174,183.153,173.8058,170.7392,160.246,248.2225,271.689,255.9098,193.062,225.1865,533.9402,518.0213,438.656,374.9844,323.9772,283.4365,251.2564,225.8349,205.9016,211.0074,216.2151,221.5475,227.0079,232.5966,238.3064,244.1617,250.1461,256.2643,262.5245,268.9423,275.4964,282.2065,289.0637,296.0857,303.2829,310.6184,318.1607,325.856,333.7246
7 Non-metallics nes,200.3649,273.3932,236.9983,189.838,177.688,174.9816,163.2497,252.1082,279.1115,267.5959,201.7066,247.6564,570.7109,562.3112,483.999,421.405,371.5002,332.0875,301.0615,276.8209,258.0957,264.4376,270.9099,277.5363,284.3203,291.2634,298.3586,305.6314,313.066,320.6678,328.4458,336.4162,344.5588,352.894,361.4135,370.136,379.073,388.1881,397.551,407.1085,416.8822
8 Ore-extra.(non-energy),200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
"9 Food, drink & tob.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
"10 Tex., cloth. & footw.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
11 Paper & pulp,200.3649,326.7184,245.4061,196.2911,174.7321,170.7082,160.3188,247.2878,265.9509,246.8742,186.3782,207.813,505.5096,483.7769,403.5974,339.0927,287.233,245.8201,212.7476,186.4131,165.5457,169.6958,173.9256,178.2577,182.6945,187.2362,191.8746,196.634,201.4972,206.4683,211.555,216.7722,222.0982,227.5518,233.1237,238.8307,244.6829,250.6424,256.7771,263.0324,269.4282
12 Engineering etc,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
13 Other industry,200.3649,258.5643,236.8281,191.0051,178.3381,171.0846,161.2844,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
14 Construction,200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.5007,415.1103,333.2981,267.1228,213.5539,170.3921,135.5303,107.365,84.6245,86.8582,89.1273,91.4534,93.838,96.28,98.7703,101.332,103.9468,106.6178,109.3513,112.1613,115.0245,117.9588,120.9533,124.0238,127.1788,130.3792,133.6914,137.0594,140.5016
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.4749,1438.0704,1162.6603,939.8899,759.5572,614.2587,496.901,402.0864,325.5335,333.0528,340.6917,348.5222,356.5494,364.77,373.1534,381.777,390.5796,399.5711,408.7732,418.2323,427.8712,437.7492,447.8297,458.1662,468.787,479.5606,490.7108,502.0486,513.6362
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.4749,1438.0704,1162.6603,939.8899,759.5572,614.2587,496.901,402.0864,325.5335,333.0528,340.6917,348.5222,356.5494,364.77,373.1534,381.777,390.5796,399.5711,408.7732,418.2323,427.8712,437.7492,447.8297,458.1662,468.787,479.5606,490.7108,502.0486,513.6362
