Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
2 O.energy own use & tra,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
3 Hydrogen production,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
4 Iron & steel,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
5 Non-ferrous metals,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
6 Chemicals,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
7 Non-metallics nes,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
8 Ore-extra.(non-energy),1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
"9 Food, drink & tob.",1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
"10 Tex., cloth. & footw.",1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
11 Paper & pulp,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
12 Engineering etc,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
13 Other industry,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
14 Construction,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
15 Rail transport,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
16 Road transport,1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
17 Domestic aviation,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
18 Other transp. serv.,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
19 Households,1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
"20 Agriculture, forestry",1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
21 Fishing,1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
22 Other final use,1226.9292,1447.5223,1530.0646,1464.7141,1374.5557,1252.5365,1195.8097,1310.0977,1416.4041,1437.6941,1312.5972,1391.0271,1410.5415,1430.6412,1451.344,1472.668,1494.6316,1517.2542,1540.5553,1564.5555,1589.2758,1614.7375,1640.9634,1667.9758,1695.7986,1724.4561,1753.9734,1784.3762,1815.6909,1847.9453,1881.1672,1915.3857,1950.6309,1986.9333,2024.325,2062.8381,2102.5068,2143.3657,2185.4502,2228.7974,2273.4448
23 Non-energy use,1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
24 Aviation bunkers,1341.0403,1596.8186,1687.8743,1615.7826,1516.3254,1381.7227,1319.1438,1445.2195,1562.4908,1585.8826,1448.7441,1534.5051,1554.0194,1574.1191,1594.822,1616.146,1638.1096,1660.7321,1684.0332,1708.0334,1732.7537,1758.2156,1784.4413,1811.4539,1839.2766,1867.9341,1897.4514,1927.8541,1959.1689,1991.4232,2024.6451,2058.8638,2094.1089,2130.4114,2167.8027,2206.3162,2245.9849,2286.8438,2328.9282,2372.2754,2416.9229
