Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,151.3683,183.4616,198.181,159.2374,144.8358,144.564,143.0846,180.1416,200.4193,196.2113,151.1213,150.3199,341.6174,316.3863,258.9189,214.2513,178.3594,149.3705,126.4147,108.0311,93.3984,96.2693,99.4003,102.3297,105.5317,108.709,111.7402,115.0589,118.1769,121.5741,124.9582,129.1124,133.3086,137.4997,141.7959,145.9096,150.3224,154.7066,159.2238,163.7705,168.2932
2 O.energy own use & tra,151.3683,183.4616,200.2717,161.579,148.2048,147.641,150.0633,189.011,208.0101,203.802,159.0734,157.6394,349.5695,322.1937,263.9864,220.0325,184.8945,156.4521,134.248,116.5739,102.6505,106.3939,110.5616,114.3689,118.6164,122.8037,126.7245,131.0945,135.1014,139.547,143.9358,149.577,155.255,160.8821,166.6509,172.0724,177.9521,183.7632,189.7516,195.7786,201.7569
3 Hydrogen production,151.3683,183.4616,194.4028,155.9171,138.9967,138.7249,132.5513,170.5243,190.802,186.594,141.046,141.046,331.5421,308.4562,251.8918,206.1386,169.1014,139.2596,115.1564,95.6831,79.9605,81.5048,83.0737,84.682,86.3306,88.019,89.7408,91.512,93.3199,95.1666,97.0565,98.9992,100.9789,103.0077,105.078,107.201,109.3823,111.595,113.8851,116.2136,118.5935
4 Iron & steel,146.8833,178.0257,192.4209,154.6176,140.7174,140.4536,139.1571,175.089,194.766,190.6825,146.9422,144.1862,320.8997,297.1836,244.0315,202.7867,169.6464,142.8713,121.6748,104.6979,91.1845,93.8397,96.7409,99.4551,102.4299,105.3857,108.2046,111.2927,114.1912,117.349,120.4908,124.3518,128.2469,132.1314,136.1102,139.9142,143.9955,148.0499,152.2316,156.4489,160.6577
5 Non-ferrous metals,146.8833,178.0257,191.5031,153.7786,139.0983,138.8475,136.1224,172.4374,192.1353,188.0522,144.1866,141.6497,318.1441,295.0838,242.1828,200.6629,167.2323,140.2433,118.7566,101.5047,87.7162,90.0352,92.5392,94.9172,97.4949,100.0686,102.5515,105.2422,107.8046,110.5652,113.325,116.6207,119.9504,123.285,126.6985,129.9982,133.5142,137.0186,140.6349,144.2869,147.9457
6 Chemicals,146.8833,178.0257,191.5038,153.7792,139.0992,138.8486,136.1242,172.4396,192.1375,188.0541,144.1886,141.6516,318.1461,295.0853,242.1841,200.6645,167.2341,140.2453,118.7587,101.507,87.7188,90.038,92.5423,94.9206,97.4985,100.0725,102.5556,105.2467,107.8093,110.5701,113.3303,116.6264,119.9565,123.2914,126.7054,130.0055,133.5218,137.0266,140.6434,144.2958,147.955
7 Non-metallics nes,146.8833,178.0257,191.5038,153.7792,139.0993,138.8486,136.1243,172.4397,192.1376,188.0541,144.1886,141.6516,318.1461,295.0853,242.1841,200.6645,167.2341,140.2453,118.7587,101.507,87.7188,90.038,92.5423,94.9206,97.4985,100.0725,102.5556,105.2467,107.8093,110.5701,113.3303,116.6264,119.9565,123.2914,126.7054,130.0055,133.5218,137.0266,140.6434,144.2958,147.955
8 Ore-extra.(non-energy),146.8833,178.0257,188.6427,151.2973,134.8783,134.6145,128.6238,165.4717,185.1487,181.0652,136.8669,134.9123,310.8244,289.5059,237.2719,195.0216,160.8199,133.2627,111.0048,93.0223,78.5034,79.9295,81.3783,82.8634,84.3858,85.945,87.5349,89.1705,90.84,92.5453,94.2905,96.0846,97.9127,99.7861,101.698,103.6584,105.6727,107.716,109.8307,111.981,114.1788
"9 Food, drink & tob.",146.8833,178.0257,188.6427,151.2973,134.8783,134.6145,128.6238,165.4717,185.1487,181.0652,136.8669,134.9123,310.8244,289.5059,237.2719,195.0216,160.8199,133.2627,111.0048,93.0223,78.5034,79.9295,81.3783,82.8634,84.3858,85.945,87.5349,89.1705,90.84,92.5453,94.2905,96.0846,97.9127,99.7861,101.698,103.6584,105.6727,107.716,109.8307,111.981,114.1788
"10 Tex., cloth. & footw.",146.8833,178.0257,188.6427,151.2973,134.8783,134.6145,128.6238,165.4717,185.1487,181.0652,136.8669,134.9123,310.8244,289.5059,237.2719,195.0216,160.8199,133.2627,111.0048,93.0223,78.5034,79.9295,81.3783,82.8634,84.3858,85.945,87.5349,89.1705,90.84,92.5453,94.2905,96.0846,97.9127,99.7861,101.698,103.6584,105.6727,107.716,109.8307,111.981,114.1788
11 Paper & pulp,146.8833,178.0257,191.5035,153.7789,139.0988,138.8481,136.1234,172.4388,192.1368,188.0531,144.1876,141.6507,318.1451,295.0845,242.1834,200.6637,167.2332,140.2443,118.7576,101.5058,87.7175,90.0366,92.5408,94.9189,97.4967,100.0706,102.5535,105.2445,107.8069,110.5676,113.3277,116.6235,119.9535,123.2882,126.7019,130.0018,133.518,137.0226,140.6392,144.2914,147.9503
12 Engineering etc,146.8833,178.0257,188.6427,151.2973,134.8783,134.6145,128.6238,165.4717,185.1487,181.0652,136.8669,134.9123,310.8244,289.5059,237.2719,195.0216,160.8199,133.2627,111.0048,93.0223,78.5034,79.9295,81.3783,82.8634,84.3858,85.945,87.5349,89.1705,90.84,92.5453,94.2905,96.0846,97.9127,99.7861,101.698,103.6584,105.6727,107.716,109.8307,111.981,114.1788
13 Other industry,146.8833,178.0257,191.5021,153.7777,139.0966,138.8458,136.1192,172.4346,192.1324,188.0493,144.1836,141.647,318.1411,295.0815,242.1807,200.6606,167.2297,140.2405,118.7534,101.5011,87.7124,90.0311,92.5346,94.9123,97.4895,100.0628,102.5453,105.2356,107.7976,110.5577,113.3172,116.6122,119.9413,123.2753,126.6881,129.9873,133.5027,137.0065,140.6222,144.2736,147.9317
