Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1179.9061,1394.5693,1434.7915,1306.3069,1259.9087,1102.7786,1005.5751,1182.1803,1299.5552,1308.9958,1129.1852,1221.9153,1528.7859,1634.6858,1584.2146,1535.5994,1541.5426,1547.2239,1552.9912,1558.6685,1564.4258,1593.9583,1624.2009,1655.3323,1687.1343,1719.729,1753.8785,1788.9501,1824.8243,1861.7313,1899.7545,1938.4135,1978.2739,2019.3533,2061.2715,2104.4365,2148.5522,2193.9204,2240.4465,2288.1934,2337.6035
2 O.energy own use & tra,1179.9061,1398.9346,1434.9062,1307.0856,1260.996,1104.6016,1006.5827,1182.4432,1300.1001,1309.8542,1129.8201,1223.5657,1531.4868,1637.939,1587.5452,1539.009,1545.0332,1550.7972,1556.6494,1562.4135,1568.2595,1597.8827,1628.2184,1659.4447,1691.344,1724.0381,1758.2894,1793.4651,1829.4458,1866.4618,1904.5964,1943.3694,1983.3467,2024.5454,2066.5857,2109.8755,2154.1191,2199.6182,2246.2778,2294.1616,2343.7114
3 Hydrogen production,1179.9061,1378.7622,1428.136,1302.0463,1255.1942,1096.4001,1001.5162,1177.0876,1286.6978,1288.7516,1114.21,1182.9897,1465.0869,1557.9609,1505.6655,1455.1836,1459.2168,1462.944,1466.712,1470.3438,1474.0081,1501.3992,1529.4512,1558.3411,1587.8501,1618.0986,1649.8479,1682.4639,1715.8259,1750.1628,1785.5569,1821.5259,1858.6348,1896.8992,1935.9375,1976.1565,2017.2585,2059.5439,2102.9163,2147.437,2193.5466
4 Iron & steel,1179.9061,1394.5693,1434.7915,1306.3069,1259.9087,1102.7786,1005.5751,1182.1803,1299.5552,1308.9958,1129.1852,1221.9153,1528.7859,1634.6858,1584.2146,1535.5994,1541.5426,1547.2239,1552.9912,1558.6685,1564.4258,1593.9583,1624.2009,1655.3323,1687.1343,1719.729,1753.8785,1788.9501,1824.8243,1861.7313,1899.7545,1938.4135,1978.2739,2019.3533,2061.2715,2104.4365,2148.5522,2193.9204,2240.4465,2288.1934,2337.6035
5 Non-ferrous metals,1179.9061,1384.0664,1430.9797,1304.3444,1257.4143,1099.2253,1003.3274,1188.5352,1299.0266,1308.1638,1128.5697,1220.3154,1526.168,1631.5325,1580.9863,1532.2943,1538.1589,1543.7599,1549.4451,1555.0383,1560.7097,1590.1541,1620.3068,1651.3459,1683.0537,1715.552,1749.6029,1784.5735,1820.3445,1857.1458,1895.061,1933.6094,1973.3567,2014.3206,2056.1204,2099.1641,2143.156,2188.3977,2234.7939,2282.4084,2331.6826
6 Chemicals,1179.9061,1411.3081,1465.8593,1310.6793,1260.5393,1101.0658,1002.3671,1185.1411,1332.208,1360.4082,1167.2162,1320.7705,1690.5562,1829.5364,1783.6982,1739.8235,1750.6169,1761.2609,1772.1057,1782.978,1794.0505,1829.021,1864.8275,1901.651,1939.2769,1977.8295,2018.0747,2059.3823,2101.6365,2145.0703,2189.771,2235.2607,2282.1096,2330.3381,2379.5698,2430.2163,2481.9858,2535.1836,2589.7188,2645.6587,2703.4497
7 Non-metallics nes,1179.9061,1401.026,1439.4845,1308.577,1262.7139,1106.2164,1008.1599,1186.9404,1309.9417,1325.3491,1141.2821,1253.3594,1580.2421,1696.6643,1647.6667,1600.5593,1608.0453,1615.3051,1622.6875,1630.0172,1637.4652,1668.7274,1700.7399,1733.6818,1767.3362,1801.8259,1837.9146,1874.9696,1912.8732,1951.8562,1992.0034,2032.8352,2074.9185,2118.272,2162.5164,2208.061,2254.6113,2302.47,2351.5437,2401.8967,2453.9724
8 Ore-extra.(non-energy),1179.9061,1378.7622,1428.136,1302.0463,1255.1942,1096.4001,1001.5162,1177.0876,1286.6978,1288.7516,1114.21,1182.9897,1465.0869,1557.9609,1505.6655,1455.1836,1459.2168,1462.944,1466.712,1470.3438,1474.0081,1501.3992,1529.4512,1558.3411,1587.8501,1618.0986,1649.8479,1682.4639,1715.8259,1750.1628,1785.5569,1821.5259,1858.6348,1896.8992,1935.9375,1976.1565,2017.2585,2059.5439,2102.9163,2147.437,2193.5466
"9 Food, drink & tob.",1179.9061,1378.7622,1428.136,1302.0463,1255.1942,1096.4001,1001.5162,1177.0876,1286.6978,1288.7516,1114.21,1182.9897,1465.0869,1557.9609,1505.6655,1455.1836,1459.2168,1462.944,1466.712,1470.3438,1474.0081,1501.3992,1529.4512,1558.3411,1587.8501,1618.0986,1649.8479,1682.4639,1715.8259,1750.1628,1785.5569,1821.5259,1858.6348,1896.8992,1935.9375,1976.1565,2017.2585,2059.5439,2102.9163,2147.437,2193.5466
"10 Tex., cloth. & footw.",1179.9061,1378.7622,1428.136,1302.0463,1255.1942,1096.4001,1001.5162,1177.0876,1286.6978,1288.7516,1114.21,1182.9897,1465.0869,1557.9609,1505.6655,1455.1836,1459.2168,1462.944,1466.712,1470.3438,1474.0081,1501.3992,1529.4512,1558.3411,1587.8501,1618.0986,1649.8479,1682.4639,1715.8259,1750.1628,1785.5569,1821.5259,1858.6348,1896.8992,1935.9375,1976.1565,2017.2585,2059.5439,2102.9163,2147.437,2193.5466
