RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
52 Rest of OPEC ex Venez,23 Non-energy use,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3566.5562,3530.8921,3495.5847,3460.6304,3522.9204,3586.3303,3650.8823,3716.5964,3783.4934,3855.3772,3928.6277,4003.2698,4079.3296,4156.8369,4260.7578,4367.2769,4476.4585,4588.3701,4703.0791,4820.6567,4941.1729,5064.7017,5191.3198,5321.1025,5454.1294,5590.4829,5730.2456,5873.5015,6020.3398,6170.8477,6325.1191,6483.2461,6645.3281,6811.4624,6981.749,7156.2925,7335.2017,7518.5801,7706.5454,7899.2085,8096.689,8299.1064,8506.584,8719.249,8937.2295,9160.6602,9389.6768,9624.4189,9865.0293,10111.6553,10364.4463,10623.5566,10889.1465
52 Rest of OPEC ex Venez,24 Aviation bunkers,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3566.5562,3530.8921,3495.5847,3460.6304,3522.9204,3586.3303,3650.8823,3716.5964,3783.4934,3855.3772,3928.6277,4003.2698,4079.3296,4156.8369,4260.7578,4367.2769,4476.4585,4588.3701,4703.0791,4820.6567,4941.1729,5064.7017,5191.3198,5321.1025,5454.1294,5590.4829,5730.2456,5873.5015,6020.3398,6170.8477,6325.1191,6483.2461,6645.3281,6811.4624,6981.749,7156.2925,7335.2017,7518.5801,7706.5454,7899.2085,8096.689,8299.1064,8506.584,8719.249,8937.2295,9160.6602,9389.6768,9624.4189,9865.0293,10111.6553,10364.4463,10623.5566,10889.1465
52 Rest of OPEC ex Venez,25 Marine bunkers,3294.657,3152.4631,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3354.0049,3566.5562,3530.8921,3495.5847,3460.6304,3522.9204,3586.3303,3650.8823,3716.5964,3783.4934,3855.3772,3928.6277,4003.2698,4079.3296,4156.8369,4260.7578,4367.2769,4476.4585,4588.3701,4703.0791,4820.6567,4941.1729,5064.7017,5191.3198,5321.1025,5454.1294,5590.4829,5730.2456,5873.5015,6020.3398,6170.8477,6325.1191,6483.2461,6645.3281,6811.4624,6981.749,7156.2925,7335.2017,7518.5801,7706.5454,7899.2085,8096.689,8299.1064,8506.584,8719.249,8937.2295,9160.6602,9389.6768,9624.4189,9865.0293,10111.6553,10364.4463,10623.5566,10889.1465
53 Rest of World (RW),1 Power own use & trans.,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),2 O.energy own use & tra,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),3 Hydrogen production,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),4 Iron & steel,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),5 Non-ferrous metals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),6 Chemicals,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),7 Non-metallics nes,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),8 Ore-extra.(non-energy),274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),"9 Food, drink & tob.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),"10 Tex., cloth. & footw.",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),11 Paper & pulp,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),12 Engineering etc,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),13 Other industry,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),14 Construction,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),15 Rail transport,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),16 Road transport,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),17 Domestic aviation,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),18 Other transp. serv.,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),19 Households,535.2574,515.9668,566.9357,566.9357,566.9357,566.9357,566.9357,566.9357,607.634,611.7163,615.8262,619.9336,632.1285,642.653,655.0381,666.756,678.1805,690.8228,703.6882,716.9922,730.6046,744.2393,762.9203,782.2869,798.8264,819.9521,842.835,866.2698,887.8122,908.6583,929.5933,951.1491,974.3207,1001.0913,1024.0182,1050.0933,1077.0271,1105.0747,1133.8766,1163.5608,1193.8578,1225.0762,1255.8538,1292.5833,1327.5295,1362.8101,1401.0443,1441.7129,1481.8661,1523.8182,1567.9097,1612.9786,1659.6495,1708.2258,1774.978,1796.8607,1871.7443,1895.3613,1973.3702,1993.5862,2050.6348
53 Rest of World (RW),"20 Agriculture, forestry",274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),21 Fishing,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),22 Other final use,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),23 Non-energy use,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),24 Aviation bunkers,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
53 Rest of World (RW),25 Marine bunkers,274.2951,262.4568,279.2361,279.2361,279.2361,279.2361,279.2361,279.2361,299.2815,301.2922,303.3164,305.3395,311.3459,316.5296,322.6297,328.4012,334.0282,340.2549,346.5916,353.1443,359.8489,366.5645,375.7656,385.3043,393.4506,403.8557,415.1264,426.6689,437.2793,447.5467,457.858,468.475,479.8878,493.0733,504.3656,517.2086,530.4744,544.2889,558.4749,573.0953,588.0177,603.3939,618.553,636.6436,653.8558,671.2328,690.0645,710.0953,729.8721,750.5351,772.2516,794.4498,817.4368,841.3624,874.2402,885.0182,921.9011,933.5333,971.9555,981.9126,1010.011
54 Ukraine (UE),1 Power own use & trans.,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),2 O.energy own use & tra,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),3 Hydrogen production,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),4 Iron & steel,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),5 Non-ferrous metals,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),6 Chemicals,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),7 Non-metallics nes,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),8 Ore-extra.(non-energy),1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),"9 Food, drink & tob.",1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),"10 Tex., cloth. & footw.",1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),11 Paper & pulp,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
54 Ukraine (UE),12 Engineering etc,1279.9952,1224.752,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1303.0522,1467.053,1540.4061,1617.4269,1711.3372,1740.4373,1779.8667,1808.6261,1851.8457,1882.0898,1925.3145,1959.2472,2004.433,2040.3721,2083.2988,2131.5388,2190.8066,2243.3591,2302.3501,2359.9868,2420.259,2481.3787,2544.491,2608.7158,2675.6892,2744.2317,2814.5845,2886.1995,2960.6572,3037.802,3117.0789,3199.281,3283.8438,3374.9175,3468.124,3561.4839,3656.7383,3754.0432,3854.1516,3955.2932,4062.002,4169.7656,4279.6401,4395.0347,4510.7822,4631.8701,4754.8003,4883.1982,5014.5996,5149.0059,5287.606,5431.228,5576.2466,5726.1064
