Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,186.1453,166.2732,132.7756,172.8644,192.8257,146.4478,137.4856,175.0507,156.0119,165.4898,158.1684,219.4192,499.5006,345.5249,215.412,240.7141,244.4041,248.6212,252.9553,257.4197,262.0401,267.6359,273.3371,279.1063,285.0022,291.0066,297.196,303.511,309.9913,316.6387,323.4774,330.4689,337.5967,344.9561,352.4358,360.1441,368.0008,376.0309,384.2954,392.7136,401.3615
2 O.energy own use & tra,186.1453,166.2732,132.7756,172.8644,192.8257,146.4478,137.4856,175.0507,156.0119,165.4898,158.1684,219.4192,499.5006,345.5249,215.412,240.7141,244.4041,248.6212,252.9553,257.4197,262.0401,267.6359,273.3371,279.1063,285.0022,291.0066,297.196,303.511,309.9913,316.6387,323.4774,330.4689,337.5967,344.9561,352.4358,360.1441,368.0008,376.0309,384.2954,392.7136,401.3615
3 Hydrogen production,186.1453,166.2732,132.7756,172.8644,192.8257,146.4478,137.4856,175.0507,156.0119,165.4898,158.1684,219.4192,499.5006,345.5249,215.412,240.7141,244.4041,248.6212,252.9553,257.4197,262.0401,267.6359,273.3371,279.1063,285.0022,291.0066,297.196,303.511,309.9913,316.6387,323.4774,330.4689,337.5967,344.9561,352.4358,360.1441,368.0008,376.0309,384.2954,392.7136,401.3615
4 Iron & steel,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
5 Non-ferrous metals,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
6 Chemicals,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
7 Non-metallics nes,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
8 Ore-extra.(non-energy),246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
"9 Food, drink & tob.",246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
"10 Tex., cloth. & footw.",246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
11 Paper & pulp,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
12 Engineering etc,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
13 Other industry,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
14 Construction,246.108,269.3205,292.3919,278.59,340.2184,345.6209,322.6136,331.0109,333.433,373.6596,324.9902,324.9902,667.9285,479.397,320.0836,328.0964,332.2067,336.904,341.7314,346.7041,351.8505,358.0833,364.4337,370.8596,377.4267,384.1148,391.0087,398.0427,405.2608,412.665,420.2823,428.0697,436.0091,444.2063,452.5375,461.1234,469.8745,478.8189,488.0243,497.4009,507.0332
15 Rail transport,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
16 Road transport,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
17 Domestic aviation,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
18 Other transp. serv.,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
19 Households,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
"20 Agriculture, forestry",723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
21 Fishing,723.4521,750.8104,748.3221,701.3032,690.7118,713.2032,717.6011,778.3011,815.1222,805.5458,727.9182,752.1143,1773.1129,1211.8154,737.5065,781.7122,794.3105,808.7084,823.5052,838.7474,854.522,873.6268,893.0916,912.7881,932.9175,953.4175,974.5486,996.1089,1018.2337,1040.9287,1064.2769,1088.1466,1112.4822,1137.608,1163.1445,1189.4615,1216.2853,1243.7014,1271.9172,1300.6582,1330.1831
