Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
2 O.energy own use & tra,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
3 Hydrogen production,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
4 Iron & steel,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
5 Non-ferrous metals,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
6 Chemicals,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
7 Non-metallics nes,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
8 Ore-extra.(non-energy),409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
"9 Food, drink & tob.",409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
"10 Tex., cloth. & footw.",409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3296,356.6146,340.9185,325.982,326.9724,327.961,329.011,330.0486,331.1224,339.5499,348.1785,357.0747,366.1726,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6502,460.3343,472.2605,484.5528,497.1446,510.1123,523.4237,537.1004,551.2453
