Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,119.7176,169.3875,124.8572,107.38,92.434,77.9885,67.9025,102.3843,109.7731,113.5048,82.6048,115.235,328.3598,424.89,375.4576,336.3369,305.4811,281.4828,262.9827,248.9899,238.6706,244.7088,250.9416,257.3587,263.9524,270.7162,277.5941,284.7252,292.0498,299.5585,307.2629,315.1679,323.2698,331.5686,340.071,348.7728,357.6704,366.7572,376.0736,385.5821,395.2823
2 O.energy own use & tra,119.7176,170.8411,125.6896,108.2532,93.1785,78.7164,68.3397,102.6597,109.1137,112.4678,81.8376,113.241,325.0967,320.4381,269.5686,228.9345,196.5641,171.027,150.9528,135.2987,123.2383,127.5001,131.85,136.3032,140.8623,145.5283,150.2966,155.1841,160.1803,165.2891,170.5161,175.8723,181.3444,186.9457,192.6712,198.5329,204.5384,210.6642,216.9557,223.3784,229.9464
3 Hydrogen production,119.7176,147.8515,115.7894,101.5753,86.011,69.2986,62.3725,95.4461,92.2558,85.9237,62.2023,62.2023,241.5751,219.8373,166.5757,123.4941,88.6195,60.5202,37.8244,19.4882,6.2199,6.3653,7.6151,9.1294,10.6818,12.2716,13.8928,15.5606,17.2629,19.0018,20.7814,22.6107,24.4747,26.385,28.3345,30.3335,32.3874,34.471,36.6273,38.8199,41.0608
4 Iron & steel,109.3526,139.3578,141.4268,143.7639,147.0972,124.8412,111.9056,170.9397,167.3882,158.1524,114.5777,123.6356,299.7375,282.7634,232.9746,192.8086,160.4028,134.4058,113.5228,96.7684,83.3612,85.3176,87.3093,89.3498,91.4403,93.5806,95.7652,98.0089,100.3006,102.6427,105.0393,107.4993,110.009,112.5796,115.2049,117.8949,120.6553,123.4625,126.3577,129.3069,132.3218
5 Non-ferrous metals,109.3526,166.5997,151.635,150.5258,154.5909,135.5759,119.0106,181.1318,193.3634,199.0497,144.8305,202.2725,428.4218,437.7623,391.659,355.2639,326.7164,304.6671,287.8232,275.2013,266.0222,272.3044,278.7219,285.2905,292.0135,298.8933,305.9268,313.1312,320.498,328.0321,335.7403,343.6343,351.703,359.9605,368.4035,377.045,385.8936,394.929,404.1953,413.6619,423.3438
6 Chemicals,109.3526,145.7999,143.961,145.1376,148.3869,126.5781,112.9966,172.9833,172.3962,166.0379,120.4108,138.7977,324.5493,312.6489,263.5707,224.1317,192.4699,167.2341,147.1298,131.1722,118.5803,121.3707,124.2158,127.1293,130.113,133.1671,136.2867,139.4868,142.7571,146.1002,149.5209,153.0287,156.6103,160.2773,164.0244,167.8619,171.7961,175.8042,179.9278,184.1336,188.4341
7 Non-metallics nes,109.3526,160.457,150.4081,148.9134,152.7805,132.3291,116.5198,177.1355,182.7669,182.3659,132.489,170.193,375.9258,374.5314,326.9246,288.9911,258.8697,235.21,216.7183,202.4106,191.5067,196.0242,200.6362,205.3576,210.1908,215.1371,220.1926,225.3733,230.6697,236.0858,241.6271,247.3043,253.1053,259.0429,265.1125,271.3262,277.6912,284.1857,290.853,297.6608,304.623
8 Ore-extra.(non-energy),109.3526,135.0506,139.6133,142.6029,145.8126,123.1032,110.7996,169.552,163.8847,152.6362,110.4972,113.0291,282.3806,261.8572,211.5713,170.8966,137.9704,111.441,90.0132,72.7014,58.7239,60.0969,61.4916,62.9214,64.387,65.888,67.4186,68.9932,70.6004,72.2422,73.9223,75.6494,77.4093,79.2129,81.0535,82.9408,84.88,86.8471,88.8829,90.953,93.0688
"9 Food, drink & tob.",109.3526,135.0506,139.6133,142.6029,145.8126,123.1032,110.7996,169.552,163.8847,152.6362,110.4972,113.0291,282.3806,261.8572,211.5713,170.8966,137.9704,111.441,90.0132,72.7014,58.7239,60.0969,61.4916,62.9214,64.387,65.888,67.4186,68.9932,70.6004,72.2422,73.9223,75.6494,77.4093,79.2129,81.0535,82.9408,84.88,86.8471,88.8829,90.953,93.0688
"10 Tex., cloth. & footw.",109.3526,135.0506,139.6133,142.6029,145.8126,123.1032,110.7996,169.552,163.8847,152.6362,110.4972,113.0291,282.3806,261.8572,211.5713,170.8966,137.9704,111.441,90.0132,72.7014,58.7239,60.0969,61.4916,62.9214,64.387,65.888,67.4186,68.9932,70.6004,72.2422,73.9223,75.6494,77.4093,79.2129,81.0535,82.9408,84.88,86.8471,88.8829,90.953,93.0688
11 Paper & pulp,109.3526,163.4624,150.7769,149.2003,153.9331,133.5263,117.342,177.0385,182.3318,181.6819,131.983,168.8778,373.7735,371.939,324.2706,286.2741,256.0881,232.3623,213.8031,199.4263,188.4516,192.8968,197.4348,202.0804,206.8362,211.7032,216.6776,221.7753,226.9869,232.3161,237.7686,243.3549,249.0629,254.9054,260.8777,266.9919,273.255,279.6454,286.2061,292.905,299.7556
12 Engineering etc,109.3526,135.0506,139.6133,142.6029,145.8126,123.1032,110.7996,169.552,163.8847,152.6362,110.4972,113.0291,282.3806,261.8572,211.5713,170.8966,137.9704,111.441,90.0132,72.7014,58.7239,60.0969,61.4916,62.9214,64.387,65.888,67.4186,68.9932,70.6004,72.2422,73.9223,75.6494,77.4093,79.2129,81.0535,82.9408,84.88,86.8471,88.8829,90.953,93.0688
13 Other industry,109.3526,160.1103,148.8667,148.8121,153.8588,135.285,118.2846,177.1481,183.1818,183.0196,132.9726,171.4499,377.9826,377.0088,329.4609,291.5877,261.528,237.9313,219.5042,205.2626,194.4262,199.0129,203.6956,208.4894,213.3966,218.4187,223.5517,228.8116,234.1892,239.6882,245.3145,251.0785,256.9684,262.9968,269.1595,275.4683,281.9305,288.5247,295.2937,302.2058,309.2745
14 Construction,109.3526,135.0506,139.6133,142.6029,145.8126,123.1032,110.7996,169.552,163.8847,152.6362,110.4972,113.0291,282.3806,261.8572,211.5713,170.8966,137.9704,111.441,90.0132,72.7014,58.7239,60.0969,61.4916,62.9214,64.387,65.888,67.4186,68.9932,70.6004,72.2422,73.9223,75.6494,77.4093,79.2129,81.0535,82.9408,84.88,86.8471,88.8829,90.953,93.0688
