Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,126.6572,148.1931,135.725,132.4619,133.0802,135.3472,132.1872,133.5954,144.1745,154.2383,147.0597,179.6899,402.9553,397.6994,343.8281,300.8309,266.6284,239.5756,218.2974,201.6961,188.8878,193.3378,197.8886,202.5443,207.3096,212.1852,217.1732,222.2783,227.5008,232.8436,238.31,243.9073,249.6293,255.4843,261.4733,267.6018,273.8725,280.2845,286.8489,293.5621,300.4296
2 O.energy own use & tra,126.6572,152.5229,139.05,134.0863,134.614,136.5591,133.2074,135.3704,148.6075,161.2191,152.2235,193.1125,424.9205,424.167,370.9251,328.5718,295.0283,268.6496,248.0612,232.1656,220.0795,225.2682,230.575,236.0039,241.5604,247.2455,253.0616,259.0139,265.1031,271.3326,277.7062,284.2315,290.903,297.7292,304.7119,311.8568,319.1673,326.6429,334.2955,342.1218,350.1279
3 Hydrogen production,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,126.6572,316.1706,293.1789,236.8224,191.2824,154.4782,124.7634,100.7617,81.3737,65.7145,67.2475,68.814,70.4164,72.0579,73.7376,75.456,77.2161,79.0164,80.8582,82.743,84.6761,86.6497,88.6699,90.7361,92.8515,95.0169,97.2292,99.4976,101.8161,104.188
4 Iron & steel,143.4974,218.8732,175.2346,163.814,165.9779,173.9122,162.8523,167.7812,204.8079,240.0313,214.9061,329.1118,661.9547,698.0189,642.8687,600.1746,567.5841,543.2365,525.5773,513.3659,505.6046,517.5521,529.7736,542.277,555.0715,568.1617,581.554,595.2572,609.2761,623.618,638.291,653.3074,668.6648,684.3771,700.4501,716.8945,733.7186,750.9258,768.5342,786.5448,804.9688
5 Non-ferrous metals,143.4974,164.8629,150.903,148.2886,149.0441,151.215,148.3005,149.547,159.9862,169.4595,162.7023,193.4171,439.8987,430.5549,369.045,319.8438,280.5955,249.4358,224.8069,205.4645,190.4073,194.8902,199.4745,204.1644,208.965,213.8768,218.9018,224.045,229.3064,234.689,240.1963,245.836,251.6009,257.4999,263.5339,269.7086,276.0269,282.487,289.1014,295.8655,302.7851
6 Chemicals,143.4974,167.4281,153.3312,149.2277,150.6263,152.93,149.6023,151.0786,161.4592,171.7791,164.4181,197.8771,447.1973,439.3459,378.0451,329.0578,290.0283,259.0926,234.6927,215.5847,200.7673,205.4955,210.3309,215.2776,220.3409,225.5216,230.8215,236.2461,241.7954,247.4725,253.281,259.2289,265.3091,271.5306,277.8946,284.4069,291.0704,297.8838,304.8596,311.9933,319.291
7 Non-metallics nes,143.4974,145.8575,144.4477,144.0524,144.1131,144.2652,144.1819,144.1913,145.1832,146.1507,145.4601,148.5992,366.557,342.2156,278.6051,227.2548,185.8075,152.3979,125.467,103.7693,86.3024,88.3198,90.3818,92.491,94.6512,96.8618,99.1233,101.4392,103.8082,106.2317,108.7116,111.2544,113.851,116.5088,119.2271,122.0099,124.8582,127.7687,130.752,133.8016,136.9214
8 Ore-extra.(non-energy),143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,358.2083,332.1597,268.3101,216.7151,175.0175,141.3518,114.1588,92.1931,74.4518,76.1886,77.9634,79.7789,81.6386,83.5417,85.4886,87.4826,89.5224,91.609,93.7444,95.9346,98.1705,100.4594,102.8003,105.1969,107.6502,110.1567,112.7266,115.3534,118.0407
"9 Food, drink & tob.",143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,358.2083,332.1597,268.3101,216.7151,175.0175,141.3518,114.1588,92.1931,74.4518,76.1886,77.9634,79.7789,81.6386,83.5417,85.4886,87.4826,89.5224,91.609,93.7444,95.9346,98.1705,100.4594,102.8003,105.1969,107.6502,110.1567,112.7266,115.3534,118.0407
"10 Tex., cloth. & footw.",143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,143.4974,358.2083,332.1597,268.3101,216.7151,175.0175,141.3518,114.1588,92.1931,74.4518,76.1886,77.9634,79.7789,81.6386,83.5417,85.4886,87.4826,89.5224,91.609,93.7444,95.9346,98.1705,100.4594,102.8003,105.1969,107.6502,110.1567,112.7266,115.3534,118.0407
