,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,7542.941000000001,7493.498,7462.418,7465.476000000001,7490.496,7536.705,7598.185,7671.234,7777.281,7880.141,7983.419,8090.04,8197.753,8299.326000000001,8401.104,8496.727,8576.913,8636.966,8681.088,8710.605,8724.333999999999,8723.937,8711.904999999999,8703.686,8682.734,8653.23,8621.105,8589.987000000001,8568.994,8549.119,8530.704,8512.530999999999,8493.932,8485.398000000001,8476.728,8467.887,8458.391,8447.703,8444.161,8437.742,8428.770999999999,8417.595,8404.148000000001,8393.133,8380.102,8364.202000000001,8344.242,8319.741,8295.31194170555,8270.954613875925,8246.668805890662,8222.454307747737,8198.310910061751,8174.238404062116,8150.236581591254,8126.305235102795,8102.444157659783,8078.653142932884,8054.9319851986065,8031.280479337519,8007.698420832477,7984.185605766854,7960.741830822782,7937.366893279386,7914.06059101104,7890.822722485612,7867.653086762725,7844.551483492019,7821.517712911416,7798.551575845398,7775.652873703277,7752.821408477485,7730.056982741859,7707.359399649933,7684.728462933236,7662.1639768995965,7639.6657464314485,7617.233576984146,7594.867274584279,7572.566645827997,7550.331497879337,7528.161638468556,7506.056875890467,7484.017019002785,7462.0418772244675,7440.131260534074,7418.284979468117,7396.502845119429,7374.784669135525,7353.130263716974,7331.539441615776,7310.0120161337445,7288.547801120888,7267.146610973805,7245.808260634076,7224.532565586664,7203.319341858319,7182.168406015988
2 Male 15-19,2661.089,2686.131,2695.522,2688.638,2664.918,2629.667,2591.644,2556.796,2525.073,2500.023,2479.857,2462.386,2447.045,2438.474,2432.553,2432.823,2445.035,2472.38,2520.518,2583.315,2653.719,2720.928,2777.883,2829.035,2870.76,2902.349,2924.186,2936.901,2943.861,2940.893,2930.43,2916.65,2902.511,2891.297,2880.655,2870.344,2859.711,2848.559,2840.572,2833.215,2826.353,2819.915,2813.962,2812.119,2810.777,2809.652,2808.511,2807.2,2805.8896119687615,2804.5798356206215,2803.2706706700487,2801.9621168316457,2800.6541738201477,2799.346841350424,2798.040119137476,2796.7340068964386,2795.4285043425803,2794.1236111913013,2792.8193271581354,2791.515651958749,2790.2125853089415,2788.910126924645,2787.6082765219235,2786.3070338169746,2785.0063985261277,2783.706370365844,2782.4069490527186,2781.1081343034775,2779.80992583498,2778.512323364216,2777.2153266083096,2775.9189352845156,2774.6231491102208,2773.3279678029444,2772.0333910803374,2770.7394186601823,2769.4460502603933,2768.1532855990167,2766.86112439423,2765.569566364343,2764.278611227796,2762.988258703161,2761.6985085091424,2760.4093603645742,2759.1208139884225,2757.8328690997846,2756.5455254178887,2755.2587826620943,2753.972640551892,2752.6870988069027,2751.4021571468797,2750.117815291706,2748.834072961395,2747.5509298760917,2746.268385756071,2744.986440321739,2743.7050932936313,2742.424344392415
3 Male 20-24,2379.123,2453.419,2519.093,2577.239,2627.878,2668.106,2695.507,2708.902,2700.945,2683.805,2659.1,2630.897,2602.457,2574.473,2546.653,2520.301,2496.689,2476.821,2463.017,2453.479,2452.075,2464.235,2492.5,2536.061,2596.322,2665.745,2732.857,2790.004,2838.827,2878.769,2909.259,2930.836,2943.897,2948.454,2943.82,2932.556,2918.792,2905.267,2893.313,2882.589,2872.754,2862.947,2852.691,2844.54,2837.148,2830.514,2824.684,2819.581,2814.487218945907,2809.402640183015,2804.327247086707,2799.2610230623977,2794.2039515454826,2789.156016001282,2784.117199924987,2779.0874868416063,2774.066860305912,2769.0553039023853,2764.052801245163,2759.0593359779855,2754.0748917741403,2749.0994523364116,2744.1330013970246,2739.1755227175945,2734.2270000890717,2729.2874173316895,2724.3567582949117,2719.4350068573785,2714.522146926855,2709.6181624401775,2704.7230373632024,2699.8367556907524,2694.959301446565,2690.09065868324,2685.2308114821867,2680.379743953574,2675.537440236275,2670.7038844978188,2665.879060934336,2661.0629537705086,2656.2555472595177,2651.456825682992,2646.666773350957,2641.885374601783,2637.1126138021345,2632.3484753469183,2627.5929436592332,2622.846003190319,2618.1076384195053,2613.3778338541606,2608.6565740296423,2603.943843509246,2599.239626884155,2594.5439087733885,2589.856673823754,2585.1779067097955,2580.507592133743,2575.8457148254633
4 Male 25-29,2040.107,2087.282,2145.183,2207.048,2280.586,2361.326,2442.291,2517.962,2569.303,2620.105,2665.683,2700.082,2719.818,2724.626,2712.038,2687.108,2657.66,2628.636,2596.24,2565.119,2536.987,2513.061,2494.258,2476.814,2465.349,2463.222,2475.304,2503.901,2545.274,2603.329,2670.796,2736.669,2793.532,2839.569,2877.346,2906.46,2927.478,2940.809,2944.526,2939.847,2929.245,2916.651,2904.643,2892.63,2881.976,2872.519,2863.604,2854.803,2846.0290489917597,2837.2820638429134,2828.561961676594,2819.868659870647,2811.202076056851,2802.5621281201334,2793.9487341977942,2785.361812678731,2776.8012822026644,2768.2670616593678,2759.7590701878985,2751.277227175832,2742.8214522584985,2734.39166531822,2725.987786483553,2717.6097361285306,2709.257434871908,2700.9308035764116,2692.6297633479867,2684.354235535053,2676.104141727757,2667.879403757231,2659.6799436948513,2651.5056838514993,2643.3565467768267,2635.232455258521,2627.133332321574,2619.059101227552,2611.00968547387,2602.985008793065,2594.9849951520755,2587.0095687515195,2579.058654024977,2571.132175638273,2563.2300584887657,2555.352227704633,2547.4986086441645,2539.669126895053,2531.8637082736905,2524.0822788244645,2516.324764819058,2508.5910927557507,2500.8811893587213,2493.194981577356,2485.5323965855537,2477.8933617810376,2470.277804784666,2462.685653439748,2455.1168358113587,2447.571280185658
5 Male 30-34,1777.165,1826.69,1874.482,1909.138,1942.356,1979.58,2028.455,2092.835,2148.86,2219.644,2300.481,2381.782,2456.389,2529.615,2593.798,2646.808,2686.086,2710.031,2712.143,2697.727,2672.192,2643.061,2615.147,2581.654,2550.519,2522.972,2499.777,2481.79,2464.522,2452.69,2449.933,2461.513,2489.968,2529.806,2586.027,2651.713,2716.202,2772.372,2817.419,2854.858,2884.382,2906.385,2921.11,2925.098,2920.725,2910.769,2899.378,2889.159,2878.9760173668283,2868.8289251555084,2858.717596868488,2848.641906454061,2838.6017283047977,2828.596937255977,2818.6274085840273,2808.6930180049712,2798.793641672877,2788.9291561783134,2779.0994385468116,2769.304366237333,2759.54381714074,2749.8176695782754,2740.1258023000446,2730.468094483504,2720.844425731955,2711.254676073044,2701.698725957264,2692.176456256467,2682.6877482623786,2673.232483685116,2663.810544651717,2654.421813704667,2645.0661738004364,2635.743508308022,2626.4537010074905,2617.1966360885335,2607.9721981490206,2598.7802721935623,2589.6207436320756,2580.493498278356,2571.3984223486545,2562.3354024602577,2553.3043256300753,2544.3050792732315,2535.3375512016614,2526.401629622713,2517.4972031377515,2508.624160740774,2499.782391817023,2490.971786141607,2482.1922338781287,2473.4436255773144,2464.7258521756494,2456.038804994019,2447.382375736353,2438.756456488277,2430.160939715765,2421.5957182638003
6 Male 35-39,1488.627,1525.222,1565.994,1602.233,1641.505,1682.937,1725.48,1769.322,1807.701,1842.724,1877.332,1917.725,1969.114,2045.346,2133.664,2228.195,2320.124,2403.602,2474.162,2536.038,2587.293,2625.154,2648.118,2650.381,2637.575,2614.265,2587.016,2560.34,2529.647,2500.384,2473.968,2451.537,2434.22,2418.181,2406.978,2404.377,2415.736,2443.755,2483.801,2539.817,2605.013,2668.961,2724.847,2770.194,2807.861,2837.698,2860.232,2875.846,2891.5452367905823,2907.330175679193,2923.201284513391,2939.1590336947133,2955.203896192619,2971.3363475585056,2987.5568659398045,3003.865932094153,3020.2640294036432,3036.75164388915,3053.329264224733,3069.997381752124,3086.7564904952883,3103.6070871750658,3120.5496712238955,3137.584744800616,3154.7128128053505,3171.93438289447,3189.249965495642,3206.660073822956,3224.1652238921365,3241.765934535837,3259.4627274190166,3277.2561270544034,3295.146660818038,3313.1348589649065,3331.221254644655,3349.4063839173928,3367.6907857695805,3386.075002130004,3404.5595778858374,3423.145060898792,3441.8320020213564,3460.62095511312,3479.512477057192,3498.5071277767042,3517.6054702514075,3536.8080705343586,3556.1154977686965,3575.5283242045107,3595.0471252158027,3614.67247931754,3634.4049681828014,3654.2451766600184,3674.193692790308,3694.2511078249026,3714.4180162426737,3734.695015767752,3755.0827073872424,3775.5816953690373
7 Male 40-44,1247.217,1274.993,1303.953,1331.578,1358.897,1386.808,1417.248,1451.668,1495.765,1543.061,1590.049,1632.74,1669.539,1707.647,1743.216,1781.257,1829.662,1892.772,1966.335,2051.183,2141.608,2229.158,2308.468,2377.0,2438.307,2489.488,2527.014,2549.306,2554.084,2543.934,2522.954,2497.56,2472.313,2444.575,2417.929,2393.531,2372.502,2356.162,2342.316,2333.149,2332.077,2344.254,2372.413,2413.124,2468.96,2533.233,2596.034,2651.053,2707.238044189329,2764.6138451045913,2823.2056390270936,2883.039197082817,2944.1408365776383,3006.537432572785,3070.256429705612,3135.3258542609037,3201.7743264980086,3269.6310732392276,3338.9259407249956,3409.6894077415095,3481.9525990265734,3555.7472989595644,3631.105965541534,3708.061744671595,3786.6484847258803,3866.900751445474,3948.853843139873,4032.5438062126645,4118.007451016243,4205.282368042546,4294.406944456928,4385.420380982441,4478.362709141961,4573.2748088657245,4670.198426472036,4769.176193029047,4870.251643105688,4973.469233919996,5078.87436489326,5186.513397618586,5296.433676252678,5408.683548339772,5523.312386076915,5640.370608029926,5759.909701309597,5881.9822442178765,6006.641929374012,6133.943587330814,6263.94321069143,6396.697978737238,6532.26628257769,6670.707750833168,6812.08327586215,6956.455040544222,7103.886545630713,7254.442637674983,7408.189537554661,7565.194869598355
8 Male 44-49,1035.802,1055.522,1077.266,1099.872,1123.499,1148.293,1174.306,1201.403,1235.122,1271.787,1311.104,1351.928,1392.604,1427.523,1464.251,1502.196,1540.318,1578.214,1613.851,1647.399,1683.917,1730.677,1791.301,1860.841,1941.967,2029.048,2113.632,2190.131,2256.318,2315.767,2365.862,2403.233,2426.038,2431.37,2422.788,2404.385,2382.136,2360.009,2334.582,2310.502,2288.931,2270.829,2257.18,2245.08,2237.33,2237.523,2250.833,2279.749,2309.036478051014,2338.7002064570406,2368.7450188309085,2399.1758108819017,2429.997541213499,2461.215232131363,2492.8339704617097,2524.858908380191,2557.2952642514265,2590.148323479318,2623.423439368292,2657.126033995602,2691.261599094841,2725.835696950802,2760.853961305833,2796.322098277842,2832.245887290088,2868.6311820129213,2905.4839113176204,2942.8100802424847,2980.6157709713348,3018.907143824588,3057.69043826306,3096.9719739046704,3136.758151554201,3177.0554542462887,3217.870448301816,3259.2097843978718,3301.0801986514603,3343.4885137171286,3386.441639898699,3429.94657627528,3474.0104118417457,3518.6403266638645,3563.84359304827,3609.62757672746,3655.99973806002,3702.967633246265,3750.5389155595008,3798.721336593099,3847.522747523596,3896.9511003900193,3947.0144493896455,3997.7209521904083,4049.0788712601643,4101.096575213037,4153.782540173058,4207.145351155322,4261.193703464891,4315.936404113668
9 Male 50-54,815.806,847.706,875.005,899.058,919.695,938.545,958.288,980.439,1009.118,1040.999,1074.864,1109.39,1144.125,1171.353,1199.358,1228.34,1258.726,1290.806,1323.253,1357.749,1393.644,1429.777,1465.792,1499.031,1531.252,1566.682,1611.707,1669.633,1735.88,1812.858,1895.156,1975.119,2047.845,2110.524,2167.443,2215.932,2252.59,2275.697,2281.572,2275.055,2259.72,2240.898,2222.228,2199.704,2178.464,2159.544,2144.015,2132.988,2122.017713562638,2111.1038490013107,2100.246116129602,2089.44422625357,2078.6978921640707,2068.006828129121,2057.3707498863014,2046.7893746351974,2036.2624210298814,2025.7896091714308,2015.3706606004866,2005.0052982898494,1994.6932466371131,1984.4342314573375,1974.2279799757578,1964.0742208205318,1953.9726840155247,1943.9231009731307,1933.9252044871312,1923.9787287255908,1914.0834092237887,1904.2389828771866,1894.4451879344335,1884.7017639904066,1875.0084519792863,1865.3649941676686,1855.771134147712,1846.2266168303206,1836.7311884383605,1827.2845964999133,1817.8865898415622,1808.5369185817144,1799.2353341239564,1789.9815891504443,1780.7754376153282,1771.6166347382102,1762.5049369976357,1753.440102124618,1744.4218890961981,1735.4500581290345,1726.5243706730284,1717.6445894049816,1708.8104782222854,1700.021802236643,1691.2783277678247,1682.5798223374543,1673.9260546628275,1665.3167946507629,1656.7518133914834,1648.2308831525309
10 Male 55-59,621.304,629.491,644.829,665.751,693.131,723.884,753.906,780.991,808.341,835.322,862.5,890.783,920.544,941.71,963.633,986.436,1010.36,1035.566,1059.892,1085.396,1112.326,1140.943,1171.384,1200.554,1232.597,1266.568,1301.012,1335.375,1366.052,1396.011,1429.254,1471.839,1526.756,1587.78,1658.97,1735.374,1810.094,1878.738,1936.277,1989.564,2035.975,2071.981,2095.674,2101.466,2096.39,2083.823,2068.676,2054.129,2039.68429499883,2025.3411656545788,2011.0988976837718,1996.9567818258,1982.9141138075988,1968.9701943085768,1955.1243289257875,1941.3758281393505,1927.7240072781121,1914.1681864855498,1900.707690685915,1887.3418495506148,1874.06999746483,1860.8914734943673,1847.805621352745,1834.8117893685105,1821.9093304527867,1809.0976020670478,1796.3759661911206,1783.7437892914118,1771.2004422893572,1758.7453005300952,1746.377743751358,1734.0971560525832,1721.9029258642422,1709.794445917384,1697.7711132133938,1685.8323289939633,1673.9774987112728,1662.2060319983834,1650.5173426398367,1638.9108485424613,1627.3859717063847,1615.942138196249,1604.5787781126298,1593.2953255636542,1582.0912186368203,1570.9658993710143,1559.9188137287238,1548.9494115684472,1538.0571466172964,1527.241476443793,1516.5018624308552,1505.8377697489746,1495.2486673295823,1484.7340278386016,1474.293327650187,1463.9260468206476,1453.6316690625545,1443.4096817190293
