,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
11 Paper & pulp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,275.0,270.0,272.0,278.8533123916119,278.8533123916119,291.4017114492344,298.74386939045485,306.27102035373315,313.9878254235194,321.8990631249543,328.8629982348971,335.9775904848287,343.24609917763917,350.67185412768134,358.25825718620933,365.0428472675858,371.9559219313801,378.9999143810313,386.1773038992737,393.4906167207727,401.4135036529276,409.4959169744608,417.74106873031576,426.1522356395802,434.7327603976922,443.48605300486673,452.4155921212685,461.5249264494725,470.8176761447595,480.29753425380784,489.9682681823529,499.8337211923982,509.89781392957207,520.164545981238,530.6379974659769,541.322330655074,552.2217916266533,563.3407119531186,574.6835104225707,586.2546947948855,598.0588635931491,610.1007079311654,622.3850133777585,634.9166618586138,647.7006335964116,660.7420090900259,674.0459711335731,687.617806876115,701.4629099228331,715.5867824785101,729.9950375341699,744.6934010977452,759.68771446966,774.98393656423,790.5881462778044,806.50654490459,822.7454586011173,839.311340900329,856.2107752762887,873.4504777605299,891.0372996110851,908.9782300352554,927.2803989672024,945.9510799014671,964.9976927835411,984.427806958639,1004.2491441798444,1024.4695816768237,1045.0971552863293,1066.1400626457341,1087.606666450868,1109.5054977794505,1131.8452594814396,1154.634829637646,1177.883265087985,1201.5998050307703,1225.7938746944792,1250.4750890834466,1275.6532567989805,1301.3383839374135,1327.5406780666422,1354.270552282733,1381.5386293482072,1409.355745913651,1437.7329568243251
12 Engineering etc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,233.0,223.0,219.0,220.0,225.54312031674493,225.54312031674493,235.69256073099845,241.63107083051497,247.71920763904888,253.960741151376,260.359536351066,265.99213092528447,271.7465805391998,277.62552139367887,283.63164672091887,289.7677080182577,295.25524411348863,300.84670156214577,306.5440483964225,312.3492899185303,318.2644694065075,324.67268677810335,331.2099328469905,337.87880559069674,344.6819552967195,351.62208561578063,358.7019546362895,365.924375980438,373.29221992236774,380.8084145288499,388.4759468229331,396.29786397102106,404.2772744938518,412.4173495018601,420.7213239554134,429.1924979504229,437.83423802983964,446.6499785215581,455.643222903258,464.8175451947267,474.17659137821653,483.72408084740033,493.4638078855017,503.3996431731873,513.5355353268203,523.8755124676862,534.4236838228154,545.1842413580374,556.1614614439169,567.3597065552331,578.7834270046777,590.4371627114614,602.3255450055296,614.4532984681078,626.8252428093042,639.4462947835189,652.321470143419,665.4558856332573,678.8547610223255,692.5234211793518,706.4672981886645,720.6919335089665,735.2029801755748,750.0062050470025,765.1074910967754,780.5128397513942,796.2283732753705,812.2603372042865,828.6151028268433,845.2991697168846,862.3191683164033,879.6818625705558,897.3941526157329,915.4630775217535,933.8958180892733,952.6996997035181,971.8821952454771,991.4509280617121,1011.4136749939652,1031.7783694697646,1052.553104655262,1073.7461366715497,1095.3658878757408,1117.4209502081096,1139.9200886066303,1162.872244490264
13 Other industry,3234.0,3439.0,3538.0,3850.0,3698.0,3949.0,3826.0,4154.0,4275.0,4346.0,4207.0,4419.0,140.0,134.0,131.0,132.0,135.32587219004697,135.32587219004697,141.41553643859908,144.978642498309,148.63152458342935,152.37644469082562,156.21572181063962,159.59527855517067,163.04794832351985,166.57531283620727,170.17898803255127,173.86062481095456,177.15314646809313,180.5080209372874,183.92642903785344,187.4095739511181,190.95868164390438,194.8036120668619,198.72595970819418,202.72728335441792,206.80917317803156,210.97325136946824,215.22117278177353,219.55462558826264,223.97533195342046,228.48504871730975,233.08556809375966,237.77871838261242,242.56636469631087,247.45040970111583,252.43279437324782,257.5154987702535,262.7005428179035,267.9899871129346,273.38593374195455,278.89052711683576,284.50595482692967,290.2344485084399,296.07828473130076,302.0397859039121,308.12132119609186,314.3253074806114,320.6542102936889,327.11054481482205,333.6968768663497,340.4158239331394,347.2700562028062,354.2622976268764,361.39532700331733,368.6719790808642,376.095145685582,383.66777687011074,391.3928820860508,399.2735313799538,407.3128566133948,415.5140527076105,423.8803789131982,432.41516010537936,441.1217881053443,450.0037230282009,459.0644946580647,468.3077038508359,477.7370239652216,487.3562023225713,497.1690616961053,507.17950183013005,517.3915009898412,527.8091175423327,538.4364915694389,549.2778465130513,560.3374908535632,571.61981982211,583.1293171472853,594.8705568370264,606.8482049963782,619.0670216818578,631.5318627931562,644.2476820029289,657.2195327254435,670.4525701248648,683.9520531639772,697.7233466941574
14 Construction,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15 Rail transport,47.0,50.0,52.0,53.0,54.0,56.0,57.0,58.0,60.0,53.0,53.0,51.0,49.0,47.0,57.0,47.0,50.937001741086846,50.937001741086846,53.22916681943575,57.68796091400427,62.52025033013586,67.75732127487906,73.43308067552965,71.03808015856886,68.72119195044046,66.47986843883795,64.31164510115683,62.214137794545955,65.18103687710521,68.28942293478192,71.54604326958092,74.95796695223738,78.53260016688587,82.07409043882372,85.77528704061156,89.64339205663637,93.68593235502767,97.91077423403954,102.32613872892308,106.94061760907415,111.7631900965856,116.8032403387358,122.07057566841299,127.57544568800806,133.3285622139107,139.34112012041848,145.62481912361872,152.19188654763184,159.0551011175166,166.22781782513547,173.72399391636597,181.558216050226,189.74572868276184,198.30246373092984,207.24507157419492,216.5909534541706,226.35829533534678,236.56610329279405,247.23424049570482,258.3834658587366,270.0354744363686,282.21293963887393,294.939557352055,308.2400920465931,322.14042496673665,336.667604492096,351.84989877054426,367.7168507246401,384.2993355386097,401.6296207377497,419.7414289771588,438.67000366197743,458.4521775268242,479.1264443078772,500.73303364706476,523.3139893741203,546.9132513188292,571.5767408126642,597.3524500461848,624.290535456081,652.4434153235788,681.865871774125,712.6151573768284,744.7511065510879,778.3362519971922,813.4359463774492,850.1184894846238,888.455261145137,928.5208601156424,970.3932492432531,1014.1539071718853,1059.887986889921,1107.6844814277038,1157.636397027295,1209.840934121459,1264.3996764740393,1321.4187888497722,1381.0092235981767
16 Road transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17 Air transport,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18 Other transp. serv.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19 Households,1855.0,1936.0,2097.0,2280.0,2562.0,2697.0,2780.0,2937.0,3108.0,3231.0,3448.0,3773.0,3728.0,3851.0,3850.0,3824.0,3913.578803223397,3913.578803223397,4089.6898493684494,4185.492548704563,4283.539466438193,4383.883174326195,4486.57747564087,4668.559061609176,4857.922064216634,5054.965883599311,5260.002063963428,5473.354786165089,5643.33561814719,5818.59538496362,5999.298029528766,6185.612586177922,6377.713338786755,6568.946088494197,6765.912862705103,6968.785593460698,7177.741368103999,7392.962583859131,7614.6371070456125,7842.958437066643,8078.125875314463,8320.34469914029,8569.826341040649,8826.78857321652,9091.455697666413,9364.058741979296,9644.835660998262,9934.03154453102,10231.89883128846,10538.697529238072,10854.695442564576,11180.168405435834,11515.400522778142,11860.684418271052,12216.321489778198,12582.622172437104,12959.90620963761,13348.502932125455,13748.751545474672,14161.001426179679,14585.61242662557,15022.9551892028,15473.411469840437,15937.374471240428,16415.249186103712,16907.45275064784,17414.414808724618,17936.577886855677,18474.397780513304,19028.343951983705,19598.89994016003,20186.563782622852,20791.848450376514,21415.28229562085,22057.409512949143,22718.790614374873,23400.002918601927,24101.64105496534,24824.31748248248,25568.663024467707,26335.327419177254,27124.979886964888,27938.309714443483,28776.026856162418,29638.86255432598,30527.569977093735,31442.924876020024,32385.7262632065,33356.79710875875,34356.98505915582,35387.163177159746,36448.230703910885,37541.113843874344,38666.76657332265,39826.17147306042,41020.34058611784,42250.316301161714,43517.1722623952
"20 Agriculture, forestry",51.0,65.0,59.0,64.0,65.0,63.0,71.0,75.0,87.0,90.0,92.0,90.0,83.0,79.0,81.0,79.0,81.30135381305374,81.30135381305374,84.95991473464115,87.43488718693591,89.98195821252551,92.60322811934118,95.30085839951244,97.233398547253,99.20512733909763,101.2168394544368,103.26934568741436,105.3634732737074,107.12776409263998,108.92159761737994,110.74546853477658,112.599879815114,114.48534285081568,116.24156332783535,118.02472446194788,119.83523952643763,121.67352813425644,123.5400163352749,125.43513671502583,127.35932849496179,129.31303763425123,131.29671693313597,133.3108261378741,135.35583204729278,137.43220862097567,139.54043708910987,141.68100606401794,143.85441165340077,146.06115757531788,148.3017552749311,150.57672404303955,152.88659113643263,155.2318919000895,157.61316989125285,160.03097700540627,162.4858736041839,164.97842864524225,167.5092198141245,170.0788336581473,172.68786572234163,175.3369206874789,178.02661251021453,180.7575645653811,183.53040979046455,186.34579083229656,189.20436019599717,192.10678039620225,195.0537241106109,198.04587433588802,201.0839245459588,204.16857885273126,207.3005521692842,210.48057037555876,213.7093704865915,216.98770082332823,220.3163211860582,223.6960030305087,227.12752964664122,230.61169634018998,234.14931061698556,237.74119237010603,241.388174069899,245.0911009569186,248.85083123782212,252.6682362842718,256.5442008348878,260.47962320029905,264.4754154713397,268.53250373043943,272.6518282662562,276.8343437916018,281.08101966471025,285.3928401139007,289.77080446568635,294.2159273763828,298.7292390672693,303.3117855633573,307.964628935822
21 Fishing,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22 Other final use,1681.0,1780.0,1940.0,1964.0,2216.0,2277.0,2325.0,2285.0,2439.0,2460.0,2600.0,2524.0,2874.0,2944.0,2774.0,2758.0,2822.6073062997198,2822.6073062997198,2949.624635083207,3018.7208287989506,3089.4356298212706,3161.8069547049295,3235.8736082158794,3367.124971735908,3503.7000661897177,3645.8148292277474,3793.693957220486,3947.571260523881,4070.1672685277085,4196.57062545232,4326.899572552392,4461.276023190041,4599.825676876015,4737.749297088652,4879.808492505409,5026.12726641334,5176.833340280031,5332.058265241499,5491.937536933004,5656.610713763025,5826.221538733603,6000.918064913423,6180.852784673149,6366.182762795809,6557.069773578448,6753.680442044694,6956.186389391532,7164.76438279722,7379.596489721125,7600.870236830182,7828.778773690668,8063.521041368212,8305.301946083193,8554.332538073111,8810.830195818067,9075.018815790156,9347.129007892403,9627.398296757854,9916.071329084512,10213.40008718713,10519.644108952238,10835.07071438843,11159.955238969656,11494.581273975195,11839.24091403611,12194.235012104285,12559.873442066564,12936.475369233265,13324.36952893717,13723.894513486166,14135.399067720035,14559.242393429362,14995.794462902322,15445.436341873003,15908.56052215319,16385.571264237962,16876.884950184147,17382.930447069684,17904.149481351134,18440.99702444613,18993.941689877338,19563.46614232459,20150.067518942258,20754.257863309627,21376.564572393076,22017.530856910194,22677.716215497723,23357.696923097174,24058.066533984493,24779.4363998828,25522.43620361053,26287.71450873073,27075.93932568136,27887.798694880745,28724.00128731714,29585.277023146733,30472.37770883999,31386.077693432555
