Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
12 Engineering etc,116.0181,158.2031,140.9638,119.3669,131.9438,126.2557,111.6857,151.191,166.8182,153.2798,153.2798,153.2798,428.8047,395.4143,313.6021,247.4268,193.8579,150.696,115.8343,87.669,64.9285,67.1622,69.4313,71.7575,74.142,76.584,79.0743,81.636,84.2508,86.9218,89.6554,92.4653,95.3285,98.2628,101.2573,104.3279,107.4828,110.6832,113.9954,117.3633,120.8056
13 Other industry,116.0181,176.5137,149.0217,124.2477,137.2621,133.4928,116.3141,157.1228,182.1509,177.4216,171.1381,199.6993,504.7673,486.9105,407.2739,343.3246,292.0332,251.2017,218.7242,192.9983,172.7536,177.5409,182.4226,187.4216,192.5408,197.7805,203.1331,208.6232,214.2338,219.9697,225.8387,231.8562,238.001,244.2923,250.721,257.3047,264.0536,270.9305,278.0035,285.2188,292.5965
14 Construction,116.0181,158.2031,140.9638,119.3669,131.9438,126.2557,111.6857,151.191,166.8182,153.2798,153.2798,153.2798,428.8047,395.4143,313.6021,247.4268,193.8579,150.696,115.8343,87.669,64.9285,67.1622,69.4313,71.7575,74.142,76.584,79.0743,81.636,84.2508,86.9218,89.6554,92.4653,95.3285,98.2628,101.2573,104.3279,107.4828,110.6832,113.9954,117.3633,120.8056
15 Rail transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
16 Road transport,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
17 Domestic aviation,631.5345,656.6139,708.0062,714.3594,726.8659,675.3854,621.366,609.2673,650.1592,692.8517,688.1492,792.4136,1827.7809,1772.0825,1504.6145,1289.9703,1117.9519,981.1603,872.5066,786.597,719.1554,735.9966,753.1728,770.761,788.7711,807.2051,826.0374,845.351,865.09,885.2701,905.9183,927.0872,948.7053,970.8382,993.4556,1016.6171,1040.3575,1064.5525,1089.4319,1114.8143,1140.7689
18 Other transp. serv.,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
19 Households,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
"20 Agriculture, forestry",631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
21 Fishing,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
22 Other final use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
23 Non-energy use,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
24 Aviation bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
25 Marine bunkers,631.5345,656.6139,678.7972,693.333,698.145,646.3467,603.2074,587.0699,594.1859,604.7208,622.9565,622.9565,1550.475,1438.0706,1162.6605,939.8901,759.5574,614.2587,496.9012,402.0864,325.5335,333.0528,340.6917,348.5223,356.5494,364.7701,373.1534,381.7771,390.5796,399.5712,408.7732,418.2324,427.8712,437.7492,447.8297,458.1663,468.787,479.5607,490.7108,502.0486,513.6363
