,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,153.846,149.953,147.317,145.642,144.6,144.136,145.974,147.808,149.702,151.314,153.462,154.881,156.607,157.674,158.666,159.78300000000002,162.0215005359721,162.91254453525335,162.79175857090632,161.78586890060663,159.55528875573924,156.89898758899307,153.90111955585573,151.1567040380695,148.28655231149583,145.93221605561718,143.4887753998104,141.323538481557,139.37314217201916,137.35641258697927,135.7396627527279,134.31003215832553,133.70511228770238,133.40512747461105,133.39225683906588,133.6318486699837,134.07539057184815,134.68328058913556,135.4030461307772,136.19805538791368,137.01286562281194,137.80787487994846,138.54744139935187,139.18404283439392,139.68797771843188,140.03647492703965,140.2037931891269,140.17805191803654,140.15231537301688,140.1265835532002,140.10085645771895,140.07513408570577,140.04941643629343,140.02370350861486,139.99799530180317,139.97229181499162,139.9465930473136,139.92089899790267,139.89520966589257,139.8695250504172,139.8438451506106,139.818169965607,139.79249949454078,139.76683373654643,139.74117269075865,139.71551635631226,139.68986473234227,139.66421781798385,139.6385756123723,139.61293811464313,139.58730532393196,139.56167723937457,139.53605386010693,139.51043518526515,139.48482121398553,139.45921194540446,139.43360737865856,139.40800751288458,139.38241234721943,139.35682188080017,139.331236112764,139.30565504224833,139.2800786683907,139.2545069903288,139.22894000720046,139.20337771814374,139.1778201222968,139.15226721879793,139.12671900678566,139.10117548539864,139.07563665377566,139.05010251105568,139.02457305637785,138.99904828888143,138.97352820770584,138.9480128119907,138.92250210087576,138.89699607350093
2 Male 15-19,66.369,65.746,64.435,62.81,61.489,58.646,56.26,54.376,52.645,51.476,50.523,49.774,48.982,48.907,48.371,48.17,49.118772670549085,49.65777974209651,50.82395861064892,52.26865786189684,54.587991264559065,56.57971256239601,58.62052558236274,59.83178868552413,60.702415349417635,60.2135018718802,59.76566514143096,58.80987936772047,58.00537624792013,57.272006031613984,56.75103265391016,56.06074292845259,54.91460149750416,53.73740203826955,52.249622296173044,50.91312520798669,49.538556988352745,48.764110024958406,48.111891430948425,47.582903078202996,47.180150582362735,46.89361522462562,46.71728577371049,46.65016035773711,46.69123710482529,46.84151788685524,47.08697649750416,47.43061855241265,47.77676851652844,48.12544469264218,48.4766655171188,48.83044956087234,49.18681553034785,49.54578226851057,49.90736875584221,50.27159411134455,50.63847759355038,51.008038601541784,51.380296675975906,51.75527150011813,52.132982900882844,52.51345084988183,52.896695464480224,53.28273700886026,53.67159589509272,54.063292684216265,54.45784808732456,54.85528296666141,55.25561833672387,55.65887536537335,56.06507537495491,56.47423984342466,56.88639040548546,57.301548853730786,57.71973713979709,58.140977375524464,58.56529183412583,58.99270295136462,59.42323332674109,59.85690572468728,60.29374307577067,60.73376847790667,61.177005197579916,61.62347667107447,62.07320650571307,62.52621848110532,62.98253655040509,63.44218484157702,63.90518765867231,64.37156948311379,64.8413549749904,65.31456897436107,65.79123650256818,66.27138276356058,66.7550331452262,67.24221322073447,67.73294874988855,68.22726568048733
3 Male 20-24,77.089,75.433,72.833,71.487,69.904,67.92,69.992,69.356,66.235,63.743,60.622,57.434,55.198,53.591,52.637,52.221,52.324278653655995,52.50550346101461,52.030031923428545,51.77086096236729,51.31779894397074,51.39477077075209,51.33046519394742,52.02223730805828,53.1271240367931,55.1790565330149,57.04002095266526,58.938009795324355,60.058485754799705,60.857433830251686,60.3946285426423,59.967873351120396,59.07344123738268,58.327106815679976,57.65579556691605,57.17350374088101,56.52947364591301,55.45576537865925,54.35087864992443,52.96636009478142,51.72214461630315,50.447725003265106,49.72574875459447,49.12069173647778,48.630605295072485,48.25646375729984,47.988523853947044,47.82386260425024,47.65976635061862,47.496233154402056,47.33326108360244,47.17084821285084,47.00899262338479,46.8476924030256,46.68694564615575,46.526750453696415,46.367104933085,46.208007198252794,46.04945536960268,45.89144757398694,45.7339819446851,45.577056621381914,45.420669750145365,45.264819483404764,45.109503979928924,44.9547214048044,44.80046992941383,44.646747731414294,44.493552994715834,44.34088390945997,44.188738671998316,44.03711548487128,43.886012556786824,43.735428102599315,43.58536034328842,43.435807505938094,43.28676782371562,43.138239535850765,42.99022088761495,42.842710130300546,42.69570552120018,42.549205323586186,42.40320780669005,42.25771124568199,42.11271392165057,41.968214121582385,41.82421013834184,41.68070027065096,41.537682823069304,41.39515610597394,41.25311843553947,41.11156813371815,40.97050352822006,40.829922952493334,40.6898247457045,40.55020725271883,40.4110688240808,40.27240781599462
4 Male 25-29,77.21,78.234,78.648,79.212,79.543,78.317,79.392,78.708,76.436,73.843,72.336,71.213,69.046,66.491,64.21,61.38,60.911201974850485,60.66917609635679,60.51358803161086,60.38037210689375,59.84344074620189,58.801102403949706,58.16044566676055,57.1079381699498,56.47439984095164,55.852047581967895,55.92119783296609,55.862216736526456,56.53236402193542,57.61029440514257,59.605482529531635,61.404405970940545,63.23485379148098,64.29956427376199,65.04903096472772,64.58124985503405,64.16329760267732,63.2918010570089,62.57080799880713,61.92710051525042,61.45423482827748,60.82984873838201,59.77734124157127,58.6953431965407,57.348947132987625,56.14186848688679,54.90529929256614,54.20667837439321,53.51694678372778,52.83599141181304,52.16370058910013,51.49996406693552,50.84467299948137,50.197719925865954,49.55899875256121,48.92840473598451,48.3058344653218,47.69118584556933,47.08435808079111,46.48525165758947,45.89376832878588,45.30981109730945,44.73328420029043,44.16409309335609,43.60214443512644,43.047346071907235,42.49960702257771,41.95883746367065,41.424948714642255,40.8978532233295,40.37746455159245,39.863697361139366,39.35646739953206,38.855691486369416,38.36128749964667,37.873174362288246,37.39127202885198,36.9155014724025,36.445784671551635,35.98204459766374,35.524205202223776,35.07219140436618,34.62592907856237,34.18534504246495,33.750367044906554,33.32092375405142,32.89694474569772,32.47836049172873,32.06510234871093,31.65710254663722,31.254294177813335,30.856611185885697,30.463988355008848,30.07636129915075,29.693666451534142,29.315841054212253,28.942823147777165,28.57455156119911
5 Male 30-34,73.142,73.466,74.183,76.028,77.494,77.948,81.065,83.189,83.02,82.819,82.133,80.433,78.083,76.054,73.592,72.091,71.7355246339683,70.57973322039034,69.55898272798645,67.36953249865708,65.10759706899162,63.464268212057355,62.35216650827101,61.550857512774954,60.99977140063083,60.301728991914935,59.36140728344559,58.78351157665661,57.823330909191085,57.24047046265306,56.671511287412365,56.72314458080244,56.65463117226561,57.25238583805077,58.21852419321515,60.00980229467102,61.62334271311103,63.26667157004532,64.220894549812,64.88517672823437,64.45026552621792,64.06400877374215,63.26766451799512,62.617283610870075,62.03144432048263,61.60447670206465,61.03154573502472,60.06937917165957,59.122381231086266,58.19031277891149,57.27293845071227,56.370026592602116,55.4813492027342,54.60668187372664,53.74580373599556,52.89849740198141,52.064548911254654,51.243747676486805,50.43588643027326,49.64076117279445,48.85817112030217,48.087918654417955,47.32980927223083,46.583651537181744,45.849257030722306,45.126440304735645,44.415018834707354,43.714812973634686,43.02564590666239,42.34734360643371,41.67973478914527,41.022650871294765,40.37592592711053,39.739396646652224,39.11290229457209,38.49628466952629,37.88938806422619,37.292059226119385,36.704147318690616,36.12550388337278,35.55598280205841,34.995440260202166,34.44373471050502,33.90072683717095,33.366279520727154,32.840257803398856,32.32252885502999,31.81296193954112,31.311428381916215,30.817801535709823,30.331956751066496,29.85377134324444,29.38312456163534,28.91989755927263,28.46397336282043,28.015236843035634,27.573574685695668,27.138875362984553
6 Male 35-39,78.341,77.66,76.652,75.221,74.455,74.184,76.164,77.763,78.883,79.899,80.563,81.509,82.329,82.637,82.624,82.025,81.187087528478,80.42251751549449,79.02097327356019,78.1870795668896,77.64956976801159,76.2038191127116,74.31299025011637,72.73662973714511,70.2359533083462,67.85081636902576,66.24531981088167,65.14819700644276,64.357505021925,63.814971766982694,63.130777051027664,62.22253619460572,61.65990911540629,60.72554628745009,60.14583945763211,59.58421706964553,59.61536249724408,59.526949670512735,60.07551107273218,60.981742546728405,62.6766566228167,64.20278257514515,65.75804457264643,66.65021036966269,67.2680954655692,66.8330641704025,66.44625805345288,65.6696317459151,64.90208267521847,64.14350474628499,63.393793104079855,62.652844119117745,61.92055537313857,61.19682564495064,60.481554896439285,59.77464425873897,59.07599601856711,58.38551360471757,57.70310157471202,57.028665601607315,56.36211246095709,55.70335001792576,55.052287214553054,54.40883405716752,53.77290160394702,53.14440195262472,52.52324822833871,51.90935457162366,51.30263612654283,50.70300902895878,50.11039039494121,49.52469830931023,48.94585181431359,48.37377089843623,47.8083764853406,47.24959042293632,46.6973354725775,46.15153529838638,45.612114456701754,45.078998385650706,44.55211339484222,44.0313866551813,43.51674618880207,43.0081208591186,42.505440360992004,42.00863521101244,41.51763673789471,41.03237707298613,40.55278914088532,40.07880665017065,39.61036408423708,39.147396692240044,38.689840480145236,38.237632201882974,37.790709350605965,37.349010150049246,36.91247354599111,36.48103919781384
7 Male 40-44,78.782,78.697,78.502,79.16,79.741,78.796,79.539,79.426,77.321,76.002,76.046,76.195,76.916,78.232,79.484,80.411,82.5255140089473,83.70219377326237,84.2442268709916,84.21790511984288,83.11726596995744,81.42195022004533,80.054194039984,78.26528984154311,77.15880141362463,76.48905907884047,75.1456748905835,73.38991660099657,71.92077293502904,69.58886075918674,67.3554114302341,65.84532281803523,64.80025180946376,64.04082054483955,63.51828504055381,62.86804029921317,62.01404570638798,61.47591212734745,60.59169626468484,60.030165573512114,59.49203199447158,59.509579828570736,59.41111698168107,59.90830561449025,60.73402869682237,62.29286129263,63.69473826121746,65.12391186062584,66.58515305671496,68.07918137771938,69.60673249654725,71.16855859303217,72.76542872431334,74.3981292035261,76.06746398698958,77.77425507008202,79.51934289199859,81.3035867495912,83.12786522049394,84.9930765957426,86.90013932210111,88.84999245431308,90.84359611750067,92.88193197993878,94.96600373643737,97.09683760256965,99.27548281998989,101.50301217308936,103.78052251724496,106.10913531892065,108.48999720788751,110.92428054183456,113.41318398364812,115.95793309164416,118.55978092304419,121.22000865099179,123.93992619541379,126.72087286803651,129.56421803187487,132.47136177551897,135.4437356025502,138.48280313642647,141.59006084118346,144.7670387583069,148.01530126013867,151.33644782018774,154.73211380072524,158.20397125805147,161.75372976583134,165.3831372569038,169.09398088397958,172.88808789965114,176.7673265561482,180.73360702528183,184.78888233903024,188.93514935122903,193.17444972084004,197.50887091728234
8 Male 44-49,82.596,81.295,80.375,79.207,78.471,78.29,79.317,79.697,80.025,80.325,79.504,79.17,78.273,76.463,75.371,75.406,77.16691530650917,79.361407968846,81.12429408151799,82.41812832743098,83.70802096101826,84.9811617422213,85.5871846372986,85.71528703788404,85.41670990421183,84.21254733870863,82.56101177423783,81.23071761431204,79.49739359408284,78.41542101067654,77.76505497693506,76.45841049096352,74.76154638474708,73.3307411105158,71.06037241090915,68.8757337793866,67.39467294800258,66.35901430942332,65.60518095213205,65.08488812513886,64.4394491068045,63.60087108451055,63.07072422670309,62.203569515047775,61.649772983286084,61.11666991623434,61.11962612547862,61.01418799576599,60.90893175851412,60.80385709993837,60.69896370679539,60.594251266382216,60.489719466535334,60.38536799562974,60.28119654257803,60.17720479682945,60.07339244836898,59.96975918771641,59.86630470592543,59.76302869458268,59.65993084580686,59.55701085224779,59.454268407085515,59.351703204029356,59.249314937317045,59.14710330171378,59.045067992511306,58.94320870552705,58.84152513710317,58.740016984105665,58.638683943923496,58.537525714467634,58.436541994170206,58.33573248198357,58.235096877379426,58.13463488034792,58.034346191396736,57.93423051155023,57.83428754234853,57.73451698584661,57.63491854461347,57.535491921731186,57.436236820794065,57.33715294590774,57.23824000168828,57.139497693261355,57.0409257262613,56.94252380683027,56.84429164161737,56.746228937777744,56.64833540297175,56.550610745364054,56.453054673622766,56.35566689691858,56.258447124923904,56.161395067811995,56.06451043625609,55.967792941428556
9 Male 50-54,74.765,77.647,79.338,80.107,81.311,80.457,79.865,79.546,78.295,77.44,77.657,77.774,77.824,78.317,78.796,78.329,78.34799975743648,77.3390126388357,76.81001939231457,77.33701266436869,78.13700245116813,79.22898851014936,80.92396687093066,82.3049492403932,83.34293598876548,84.49592126899017,85.7349054512958,86.32589790629389,86.44989632324778,86.1628999872335,84.99091494957233,83.38293547810545,82.08495204902334,80.39897357334354,79.35398691433679,78.7269949189327,77.4620110685561,75.81403210774926,74.41604995531725,72.1950783097153,70.0551056300268,68.60012420528533,67.58013722711605,66.83014680199157,66.31315340227243,65.68516141963488,64.86417190093195,64.34517852674581,63.83033773964365,63.319616313807295,62.81298128926608,62.31039996976975,61.811839920678395,61.317268966869214,60.826655190660084,60.339966929749686,59.85717277517418,59.378241569280156,58.90314240371388,58.43184461742655,57.964317794695575,57.50053176316166,57.0404565918816,56.584062589396645,56.13132030181633,55.68220051091765,55.236674232259425,54.794712713311725,54.35628743160034,53.92137009286604,53.489932629238545,53.06194719742516,52.637386176913886,52.21622216819087,51.798427990972165,51.38397668244962,50.9728414955508,50.564995897212846,50.160413566670115,49.75906839375556,49.36093447721568,48.965986123038924,48.57419784279754,48.18554435200262,47.80000056847238,47.417541610713386,47.038142796314865,46.66177964035576,46.28842785382459,45.91806334205191,45.550662203155355,45.186200726497106,44.82465539115368,44.46600286439798,44.11022000019352,43.757283837700655,43.40717159979476,43.059860691596306
10 Male 55-59,53.136,54.801,58.211,65.007,68.397,71.324,74.415,76.299,76.981,78.301,77.665,76.669,76.255,75.431,74.773,75.018,75.51634941724015,76.45038155853456,77.35059357969689,77.34760945144994,77.28991630534229,76.95370452285293,75.77795799355583,75.1095132662397,75.48849755360196,76.19275181988145,77.24217025339115,78.87050956680854,80.2113778591034,81.2289655913123,82.35398194041132,83.55658562393094,84.14445888857949,84.284712916186,84.03205672461115,82.93688165798162,81.42890218385774,80.21038314968773,78.62481634114324,77.65397995146982,77.08500616571861,75.89533370460242,74.34060288794304,73.02261291220813,70.91382895103226,68.87666406778312,67.49302327061538,66.52019746211066,65.56139369629764,64.61640986332324,63.68504676648999,62.76710808026664,61.862400308903965,60.97073274564706,60.09191743253555,59.22576912078322,58.372105231728725,57.53074581834916,56.70151352732834,55.88423356167181,55.07873364386077,54.284843979537015,53.50239722171135,52.7312284354879,51.97117506329685,51.22207689062832,50.483776012260186,49.75611679897258,49.03894586474226,48.332112034409796,47.63546631181278,46.94886184837834,46.27215391216844,45.60519985737122,44.947859094232186,44.299993059418775,43.66146518681204,43.03214087871938,42.411887477502205,41.80057423761248,41.19807229803243,40.60425465511142,40.01899613579438,39.442173371236116,38.8736647707959,38.31335049640695,37.7611124373153,37.21683418518279,36.68040100954892,36.15169983364638,35.63061921056517,35.11704929976029,34.610881843898035,34.112010146036035,33.620329047132195,33.135734903877825,32.65812556685029,32.18740035898052
