Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,283.0099,360.7975,394.1243,358.4871,376.3571,370.6189,347.038,300.8434,338.4431,364.5385,310.8224,329.7094,716.0345,524.6563,355.7019,362.0186,367.8955,374.3857,381.0486,387.9025,394.9763,403.2327,411.6517,420.1901,428.9181,437.8151,446.9716,456.3194,465.9057,475.7337,485.8329,496.159,506.6942,517.5508,528.5997,539.9691,551.566,563.4213,575.6072,588.0306,600.782
2 O.energy own use & tra,283.0099,362.1236,394.9407,358.5031,376.5323,370.5742,347.3325,300.9958,338.0647,363.9431,310.3819,328.5644,714.1608,522.4062,353.3981,359.6599,365.4806,371.9132,378.5173,385.3096,392.3209,400.5135,408.8676,417.3397,425.9998,434.8276,443.9133,453.1887,462.701,472.4533,482.4751,492.7221,503.1763,513.9501,524.9143,536.197,547.7053,559.4698,571.563,583.8915,596.5459
3 Hydrogen production,283.0099,348.3321,388.8757,355.1272,372.6394,365.589,343.8372,296.8275,328.3038,348.5741,299.0131,299.0131,665.802,464.1585,293.7654,298.6101,302.9809,307.93,313.0162,318.2556,323.6779,330.245,336.9358,343.7063,350.6255,357.6722,364.9358,372.347,379.9521,387.7533,395.779,403.9839,412.3491,420.9858,429.7637,438.8099,448.0302,457.4543,467.1533,477.0325,487.1815
4 Iron & steel,285.9585,308.7682,340.6689,367.6727,392.8466,382.2263,348.9747,331.156,350.6696,411.511,390.4037,394.1811,968.9759,657.1829,392.2627,368.8274,375.3707,382.747,390.3262,398.1313,406.2054,415.9218,425.8228,435.8455,446.0889,456.5226,467.2745,478.2461,489.5034,501.05,512.9265,525.0685,537.4492,550.2277,563.218,576.6019,590.2452,604.1902,618.5392,633.157,648.1718
5 Non-ferrous metals,285.9585,306.2751,339.6192,367.0007,392.103,381.2203,348.3345,330.3528,348.6417,408.3181,388.0418,388.0418,958.9294,645.082,379.8741,356.1444,362.3865,369.4546,376.7184,384.2009,391.9449,401.3235,410.879,420.5482,430.4299,440.4936,450.867,461.4513,472.3124,483.4536,494.9155,506.6333,518.5799,530.9144,543.4506,556.3698,569.5378,582.9966,596.8482,610.9572,625.4514
6 Chemicals,285.9585,314.7033,343.1567,369.411,394.7365,385.0873,350.8092,333.484,356.403,420.5389,397.0818,411.5398,997.3824,691.3982,427.2916,404.6887,412.0837,420.3314,428.8022,437.5196,446.527,457.1982,468.0762,479.0985,490.3645,501.8445,513.6667,525.7334,538.111,550.8037,563.8527,577.1943,590.8021,604.8359,619.1105,633.8081,648.7953,664.1153,679.8707,695.9271,712.4136
7 Non-metallics nes,285.9585,320.4967,345.2173,370.6424,396.1025,386.7166,351.8904,334.8879,359.6853,425.7066,400.9045,421.4762,1013.6426,710.9835,447.3426,425.2162,433.0988,441.8453,450.8265,460.066,469.6076,480.8255,492.2627,503.8571,515.7085,527.7873,540.2224,552.9158,565.9347,579.2834,593.0036,607.0318,621.342,636.0944,651.1041,666.5537,682.3103,698.4172,714.9776,731.8575,749.1865
8 Ore-extra.(non-energy),285.9585,306.2751,339.6192,367.0007,392.103,381.2203,348.3345,330.3528,348.6417,408.3181,388.0418,388.0418,958.9294,645.082,379.8741,356.1444,362.3865,369.4546,376.7184,384.2009,391.9449,401.3235,410.879,420.5482,430.4299,440.4936,450.867,461.4513,472.3124,483.4536,494.9155,506.6333,518.5799,530.9144,543.4506,556.3698,569.5378,582.9966,596.8482,610.9572,625.4514
"9 Food, drink & tob.",285.9585,306.2751,339.6192,367.0007,392.103,381.2203,348.3345,330.3528,348.6417,408.3181,388.0418,388.0418,958.9294,645.082,379.8741,356.1444,362.3865,369.4546,376.7184,384.2009,391.9449,401.3235,410.879,420.5482,430.4299,440.4936,450.867,461.4513,472.3124,483.4536,494.9155,506.6333,518.5799,530.9144,543.4506,556.3698,569.5378,582.9966,596.8482,610.9572,625.4514
"10 Tex., cloth. & footw.",285.9585,306.2751,339.6192,367.0007,392.103,381.2203,348.3345,330.3528,348.6417,408.3181,388.0418,388.0418,958.9294,645.082,379.8741,356.1444,362.3865,369.4546,376.7184,384.2009,391.9449,401.3235,410.879,420.5482,430.4299,440.4936,450.867,461.4513,472.3124,483.4536,494.9155,506.6333,518.5799,530.9144,543.4506,556.3698,569.5378,582.9966,596.8482,610.9572,625.4514
11 Paper & pulp,285.9585,317.6809,344.573,370.1369,395.6059,385.9892,351.3358,334.1678,358.0276,423.0964,398.9737,416.4573,1005.4296,701.091,437.2148,414.8478,422.4841,430.9787,439.7021,448.6779,457.9496,468.8914,480.0462,491.3516,502.9073,514.6837,526.8092,539.186,551.881,564.8984,578.2795,591.9609,605.9163,620.3058,634.9442,650.014,665.382,681.0914,697.2452,713.7092,730.6125
12 Engineering etc,285.9585,306.2751,339.6192,367.0007,392.103,381.2203,348.3345,330.3528,348.6417,408.3181,388.0418,388.0418,958.9294,645.082,379.8741,356.1444,362.3865,369.4546,376.7184,384.2009,391.9449,401.3235,410.879,420.5482,430.4299,440.4936,450.867,461.4513,472.3124,483.4536,494.9155,506.6333,518.5799,530.9144,543.4506,556.3698,569.5378,582.9966,596.8482,610.9572,625.4514
