Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,731.7087,789.4124,765.8179,738.2347,747.8274,757.1598,766.8268,776.2724,786.0586,813.0829,840.6376,868.7487,897.5831,926.7181,956.5714,986.9953,1017.9608,1049.8937,1082.395,1116.7448,1151.884,1187.9294,1224.4727,1261.8639,1300.2057,1339.2271,1378.981,1419.5815,1461.3317
2 O.energy own use & tra,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,734.8105,791.7269,769.413,742.5347,752.858,762.8953,773.2864,783.437,793.9537,821.7278,850.0387,878.8997,908.5095,938.3942,969.0037,1000.1774,1031.8927,1064.6008,1097.8585,1133.099,1169.129,1206.0717,1243.5055,1281.7876,1321.0458,1360.9644,1401.609,1443.1003,1485.7476
3 Hydrogen production,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,700.7276,766.2947,729.9099,695.2859,697.5818,699.8734,702.3076,704.7124,707.2018,726.7372,746.7391,767.3614,788.4509,810.0971,832.3975,855.3326,878.8093,902.9972,927.9457,953.3985,979.6408,1006.7252,1034.3713,1062.8656,1092.0544,1122.1147,1152.9717,1184.6753,1217.4644
4 Iron & steel,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,731.7087,789.4124,765.8179,738.2347,747.8274,757.1598,766.8268,776.2724,786.0586,813.0829,840.6376,868.7487,897.5831,926.7181,956.5714,986.9953,1017.9608,1049.8937,1082.395,1116.7448,1151.884,1187.9294,1224.4727,1261.8639,1300.2057,1339.2271,1378.981,1419.5815,1461.3317
5 Non-ferrous metals,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,728.8398,787.2717,762.4928,734.2576,743.1747,751.855,760.8523,769.6459,778.7565,805.0873,831.9426,859.3603,887.4775,915.9191,945.0729,974.8033,1005.0754,1036.291,1068.093,1101.6189,1135.9343,1171.1499,1206.8693,1243.4366,1280.9309,1319.1224,1358.0525,1397.8292,1438.7495
6 Chemicals,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,728.8398,787.2717,762.4928,734.2576,743.1747,751.855,760.8523,769.6459,778.7565,805.0873,831.9426,859.3603,887.4775,915.9191,945.0729,974.8033,1005.0754,1036.291,1068.093,1101.6189,1135.9343,1171.1499,1206.8693,1243.4366,1280.9309,1319.1224,1358.0525,1397.8292,1438.7495
7 Non-metallics nes,555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,728.8398,787.2717,762.4928,734.2576,743.1747,751.855,760.8523,769.6459,778.7565,805.0873,831.9426,859.3603,887.4775,915.9191,945.0729,974.8033,1005.0754,1036.291,1068.093,1101.6189,1135.9343,1171.1499,1206.8693,1243.4366,1280.9309,1319.1224,1358.0525,1397.8292,1438.7495
8 Ore-extra.(non-energy),555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,700.7276,766.2947,729.9099,695.2859,697.5818,699.8734,702.3076,704.7124,707.2018,726.7372,746.7391,767.3614,788.4509,810.0971,832.3975,855.3326,878.8093,902.9972,927.9457,953.3985,979.6408,1006.7252,1034.3713,1062.8656,1092.0544,1122.1147,1152.9717,1184.6753,1217.4644
"9 Food, drink & tob.",555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,700.7276,766.2947,729.9099,695.2859,697.5818,699.8734,702.3076,704.7124,707.2018,726.7372,746.7391,767.3614,788.4509,810.0971,832.3975,855.3326,878.8093,902.9972,927.9457,953.3985,979.6408,1006.7252,1034.3713,1062.8656,1092.0544,1122.1147,1152.9717,1184.6753,1217.4644
"10 Tex., cloth. & footw.",555.9849,702.3162,788.8471,680.0058,651.2246,483.0868,416.7828,491.4442,591.8405,612.6229,501.8974,498.4476,700.7276,766.2947,729.9099,695.2859,697.5818,699.8734,702.3076,704.7124,707.2018,726.7372,746.7391,767.3614,788.4509,810.0971,832.3975,855.3326,878.8093,902.9972,927.9457,953.3985,979.6408,1006.7252,1034.3713,1062.8656,1092.0544,1122.1147,1152.9717,1184.6753,1217.4644
