,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Power own use & trans.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3 Hydrogen production,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4 Iron & steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5 Non-ferrous metals,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6 Chemicals,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,3.9251836502179063,3.8517666719844925,3.8587399489440752,3.865725850394105,3.872724399190086,3.8797356182288993,3.8867595304488787,3.9277147726723913,3.9691015650992156,4.01092445502459,4.0531880376591385,4.095896956633757,4.109971979196472,4.124095368762127,4.138267291537701,4.152487914301319,4.1667574044042235,4.250763561414431,4.336463369801645,4.423890975336712,4.513081212204681,4.604069616883953,4.668485587325804,4.733802807660305,4.800033887359351,4.867191612315147,4.93528894730851,5.0196253342608825,5.1054028984655115,5.19264626739279,5.281380489358144,5.37163104071363,5.4256804617624095,5.480273728785264,5.5354163139674215,5.591113744555313,5.647371603410589,5.665606789001338,5.683900855433811,5.702253992832396,5.720666391935386,5.739138244096963,5.735798327728794,5.732460355039426,5.729124324897728,5.725790236173225,5.722458087736101,5.7020784902729496,5.681771471409133,5.661536772667855,5.641374136492839,5.621283306245054,5.634066110755699,5.646877983378063,5.659718990213067,5.672589197511941,5.685488671676573,5.69841747925985,5.711375686965996,5.7243633616509255,5.737380570322579,5.750427380141278,5.763503858420061,5.776610072625042,5.789746090375748,5.802911979445477,5.81610780776164,5.829333643406119,5.842589554615611,5.855875609781983,5.8691918774526295,5.882538426330817,5.895915325276046,5.909322643304401,5.922760449588914,5.936228813459911,5.949727804405379,5.963257492071319,5.976817946262108,5.990409236940858,6.004031434229776,6.017684608410529
7 Non-metallics nes,18.0,19.0,19.0,19.0,19.0,20.0,17.0,16.0,13.0,11.0,12.0,13.0,13.0,13.0,15.0,15.0,15.689348289971587,16.410376650935614,16.468785410551156,16.527402061994675,16.58622734520677,16.645262002761665,16.70450677987661,16.65864504105834,16.61290921431369,16.567298953954708,16.521813915242532,16.476453754384764,16.30412196216011,16.133592635869817,15.964846923023565,15.797866168314455,15.632631911556604,15.675035904325318,15.71755491922293,15.760189268250489,15.802939264255349,15.845805220933478,15.925496980391348,16.005589525826135,16.086084872871577,16.16698504729845,16.24829208506553,16.466772213190666,16.688190100320607,16.91258524857412,17.139997691229073,17.370467999864545,17.446509166918567,17.52288321268875,17.59959159438892,17.67663577561201,17.754017226358005,17.7718879319094,17.789776625621606,17.80768332560101,17.82560804997222,17.843550816878107,17.850198621574297,17.85684890298085,17.863501662020504,17.87015689961631,17.87681461669169,17.876038025994273,17.875261469032903,17.874484945806124,17.87370845631246,17.87293200055045,17.898433283353615,17.923970951648798,17.949545057351187,17.975155652450056,18.000802789008844,18.026486519165285,18.052206895131498,18.077963969194098,18.10375779371431,18.12958842112806,18.155455903946095,18.18136029475409,18.207301646212738,18.233280011057875,18.259295442100584,18.28534799222729,18.311437714399887,18.337564661655833,18.363728887108255,18.38993044394607,18.41616938543408,18.44244576491309,18.468759635800005,18.495111051587955,18.521500065846386,18.547926732221185,18.574391104434778,18.60089323628624,18.627433181651412,18.654010994483002
8 Ore-extra.(non-energy),1.0,2.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,3.158460820095493,3.3252915840260995,3.3169182950473433,3.3085660905258596,3.3002349173696857,3.29192472262055,3.28363545345353,3.3205428976883233,3.3578651746471673,3.395606946971773,3.4337729297110657,3.472367890910234,3.4992708661996375,3.5263822785274432,3.55370374280793,3.5812368864673028,3.608983349540623,3.645187954976024,3.681755757835125,3.718690401642474,3.755995566473732,3.7936749693223506,3.846945652843437,3.900964361892739,3.955741600224927,4.011288019088117,4.067614419294973,4.144264271682932,4.222358508731155,4.301924348326979,4.382989521249782,4.465582280835882,4.521037250866458,4.577180877718852,4.634021713344639,4.691568415896151,4.749829751045306,4.78013592372147,4.810635464191936,4.841329606235194,4.872219591501823,4.903306669564725,4.923764621287156,4.944307929243018,4.964936949562128,4.985652039860176,5.006453559244917,5.015922368285214,5.025409085879655,5.034913745899061,5.04443638227831,5.053977029016462,5.085352030180902,5.11692180680483,5.148687568050898,5.180650530588219,5.212811918638966,5.245172964025263,5.277734906216363,5.3104989923761226,5.343466477410771,5.376638624016972,5.410016702730189,5.443601991973348,5.477395778105801,5.511399355472596,5.5456140264540545,5.580041101515651,5.614681899258205,5.649537746468391,5.684609978169548,5.719899937672819,5.755408976628599,5.791138455078305,5.827089741506465,5.863264212893139,5.899663254766651,5.9362882612566645,5.9731406351475735,6.010221787932233,6.0475331398660215,6.085076120021238
"9 Food, drink & tob.",14.0,14.0,14.0,15.0,16.0,17.0,17.0,17.0,16.0,16.0,15.0,14.0,14.0,15.0,15.0,16.0,16.52471857733057,17.066645253748394,16.94413570042064,16.82250555780504,16.701748513224903,16.581858299317854,16.462828693710545,16.833152465164535,17.211806499798406,17.598978183056992,17.994859115534656,18.39964520779315,18.58653004643219,18.77531307074376,18.966013560562835,19.158650991549298,19.353245037176926,19.470690135240485,19.588847948460216,19.70772280194549,19.827319047052587,19.947641061543976,20.221487460187184,20.49909329333287,20.78051017147454,21.065790413627962,21.35498705705794,21.64399350986841,21.9369112143946,22.233793103329997,22.53469282572957,22.839664756704593,23.068118553871013,23.298857460648094,23.53190433384976,23.767282258915266,24.00501455219604,24.1161613281392,24.227822730131667,24.34000114096834,24.452698954476805,24.565918575568436,24.612932788658004,24.66003697746843,24.7072313141951,24.754515971362938,24.801891121827058,24.936209639196395,25.07125557948762,25.20703288217325,25.343545508060636,25.48079743940748,25.620593146541747,25.761155817103266,25.902489658895767,26.044598902808332,26.18748780294203,26.331160636737277,26.475621705101876,26.620875332539768,26.766925867280495,26.913777681409357,27.061435170998294,27.20990275623749,27.359184881567685,27.509286015813228,27.660210652315847,27.81196330906917,27.96454852885396,28.11797087937411,28.272234953393383,28.427345368872896,28.58330676910936,28.740123822874075,28.8978012245527,29.056343694285776,29.215755978110025,29.37604284810043,29.53720910251308,29.699259565928823,29.86219908939767,30.02603255058403
"10 Tex., cloth. & footw.",1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
