Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
2 O.energy own use & tra,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
3 Hydrogen production,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
4 Iron & steel,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
5 Non-ferrous metals,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
6 Chemicals,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
7 Non-metallics nes,1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
8 Ore-extra.(non-energy),1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
"9 Food, drink & tob.",1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
"10 Tex., cloth. & footw.",1165.4568,1183.9677,1306.3176,1251.2051,1359.522,1320.4413,1216.3317,1191.5018,1255.7301,1274.1901,1194.9438,1194.9438,1230.7035,1291.4111,1347.5192,1397.4012,1442.4279,1479.012,1507.1119,1534.6255,1562.4199,1591.0132,1629.1802,1668.4139,1708.6075,1750.1676,1792.9105,1836.4445,1880.8536,1927.4315,1974.161,2022.6068,2070.6982,2120.5146,2172.8962,2226.2292,2279.894,2333.126,2390.9412,2449.7725,2508.0225
