Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,517.3183,557.2971,630.0811,701.0823,762.8439,817.5406,688.0034,785.5916,843.3464,990.8599,989.011,990.8599,1392.5125,1519.7025,1449.8274,1383.2993,1389.3015,1395.4974,1401.8278,1408.0477,1414.7303,1455.3278,1497.1359,1539.8687,1583.8187,1628.5688,1674.6603,1722.1868,1770.6049,1820.6022,1871.9248,1925.5396,1980.474,2037.2482,2095.1694,2154.5332,2215.501,2278.1355,2342.1667,2408.1016,2476.1829
2 O.energy own use & tra,517.3183,557.2971,630.0811,701.0823,761.1099,815.6945,686.4924,785.13,842.9771,990.4623,988.7018,990.4623,1391.9662,1519.2517,1449.2908,1382.6813,1388.6104,1394.7249,1400.9822,1407.1318,1413.7302,1454.2264,1495.9193,1538.551,1582.3859,1627.0348,1673.0223,1720.4365,1768.7506,1818.6355,1869.8541,1923.3032,1978.0831,2034.6943,2092.45,2151.6589,2212.4609,2274.9326,2338.8093,2404.5784,2472.4939
3 Hydrogen production,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
4 Iron & steel,517.3183,557.2971,630.0811,701.0823,762.8439,817.5406,688.0034,785.5916,843.3464,990.8599,989.011,990.8599,1392.5125,1519.7025,1449.8274,1383.2993,1389.3015,1395.4974,1401.8278,1408.0477,1414.7303,1455.3278,1497.1359,1539.8687,1583.8187,1628.5688,1674.6603,1722.1868,1770.6049,1820.6022,1871.9248,1925.5396,1980.474,2037.2482,2095.1694,2154.5332,2215.501,2278.1355,2342.1667,2408.1016,2476.1829
5 Non-ferrous metals,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
6 Chemicals,517.3183,557.2971,630.0811,701.0823,761.9427,816.7874,687.4655,784.5517,842.3461,989.7833,988.1738,989.7833,1391.0334,1518.4819,1448.3744,1381.6257,1387.4302,1393.4055,1399.5381,1405.5679,1412.0222,1452.3458,1493.8419,1536.3009,1579.9391,1624.4153,1670.2252,1717.4475,1765.5841,1815.2771,1866.3182,1919.4843,1974.0004,2030.3333,2087.8057,2146.751,2207.27,2269.4634,2333.0762,2398.562,2466.1946
7 Non-metallics nes,517.3183,557.2971,630.0811,701.0823,761.943,816.7878,687.4658,784.552,842.3463,989.7833,988.1738,989.7833,1391.0334,1518.4819,1448.3744,1381.6257,1387.4302,1393.4055,1399.5381,1405.5679,1412.0222,1452.3458,1493.8419,1536.3009,1579.9391,1624.4153,1670.2252,1717.4475,1765.5841,1815.2771,1866.3182,1919.4843,1974.0004,2030.3333,2087.8057,2146.751,2207.27,2269.4634,2333.0762,2398.562,2466.1946
8 Ore-extra.(non-energy),517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
"9 Food, drink & tob.",517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
"10 Tex., cloth. & footw.",517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
11 Paper & pulp,517.3183,557.2971,630.0811,701.0823,761.941,816.7859,687.4647,784.5508,842.3444,989.7816,988.1724,989.7816,1391.0312,1518.48,1448.3722,1381.6232,1387.4272,1393.4022,1399.5345,1405.564,1412.0179,1452.3412,1493.8368,1536.2954,1579.9331,1624.4088,1670.2184,1717.4402,1765.5764,1815.2689,1866.3096,1919.4749,1973.9904,2030.3225,2087.7944,2146.739,2207.2571,2269.45,2333.062,2398.5474,2466.1792
12 Engineering etc,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
13 Other industry,517.3183,557.2971,630.0811,701.0823,761.9424,816.7874,687.4653,784.5517,842.3461,989.7833,988.1738,989.7833,1391.0334,1518.4819,1448.3744,1381.6257,1387.4302,1393.4055,1399.5381,1405.5679,1412.0222,1452.3458,1493.8419,1536.3009,1579.9391,1624.4153,1670.2252,1717.4475,1765.5841,1815.2771,1866.3182,1919.4843,1974.0004,2030.3333,2087.8057,2146.751,2207.27,2269.4634,2333.0762,2398.562,2466.1946
14 Construction,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
15 Rail transport,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
16 Road transport,593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
17 Domestic aviation,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
18 Other transp. serv.,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
19 Households,593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
"20 Agriculture, forestry",593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
21 Fishing,593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
22 Other final use,517.3183,557.2971,630.0811,701.0823,754.1882,808.6328,680.6082,777.6082,835.6151,982.5403,982.5403,982.5403,1381.0835,1510.2698,1438.5989,1370.366,1374.8396,1379.3307,1384.1326,1388.8828,1393.8018,1432.2828,1471.6805,1512.297,1553.8368,1596.4705,1640.3867,1685.5618,1731.8047,1779.4504,1828.5979,1878.7441,1930.4453,1983.8097,2038.2626,2094.3928,2151.8921,2211.1169,2271.9148,2334.3811,2398.9939
23 Non-energy use,593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
24 Aviation bunkers,593.5603,639.6324,723.4255,805.3809,871.6384,934.7897,789.5055,920.554,969.6361,1139.5525,928.1737,928.1737,1326.7169,1455.9032,1384.2323,1315.9994,1320.473,1324.9641,1329.766,1334.5162,1339.4352,1377.9163,1417.314,1457.9304,1499.4702,1542.1039,1586.0201,1631.1952,1677.4381,1725.0839,1774.2313,1824.3776,1876.0787,1929.4431,1983.896,2040.0262,2097.5254,2156.7502,2217.5481,2280.0144,2344.6272
