Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,142.9696,198.9841,171.0475,136.493,127.4782,125.5947,116.8045,179.9748,199.075,190.8093,143.8288,180.1742,404.669,413.0825,357.6652,313.9583,279.4819,252.387,231.1849,214.7253,202.0845,206.7093,210.7598,215.089,219.6629,224.4576,229.4482,234.629,239.9721,245.4635,251.0906,256.8445,262.695,268.6482,274.6997,280.8667,287.1437,293.5243,300.0612,306.7224,313.527
2 O.energy own use & tra,142.9696,193.819,168.0544,134.1718,125.1584,122.3302,114.6068,177.0322,192.537,180.5161,136.2146,160.3824,372.281,360.3009,305.2282,261.0168,225.6583,197.4921,175.0869,157.3437,143.3892,146.7692,150.2159,153.7453,157.3593,161.0579,164.8394,168.7164,172.6782,176.7276,180.8706,185.1154,189.4503,193.8882,198.4232,203.0671,207.8056,212.627,217.5754,222.6123,227.751
3 Hydrogen production,142.9696,177.4481,161.9797,130.6882,121.0552,116.9048,111.2745,173.0366,181.5577,163.2282,123.4263,127.1415,317.8843,294.7807,238.1502,192.3447,155.3552,125.5203,101.4077,81.9177,66.1759,67.7273,69.3031,70.9185,72.5742,74.2694,76.0012,77.7812,79.5977,81.4523,83.35,85.2979,87.283,89.3169,91.3927,93.5208,95.6857,97.8743,100.1296,102.4115,104.7319
4 Iron & steel,200.3649,252.992,228.8202,184.3139,170.9375,165.5743,157.0518,243.8899,257.9476,234.2724,177.0563,183.5823,466.2145,436.3477,354.937,289.1947,236.2152,193.5958,159.2652,131.6331,109.4352,112.2626,115.1387,118.0859,121.1054,124.1965,127.3553,130.599,133.9108,137.2936,140.7548,144.3049,147.9259,151.6348,155.4218,159.3024,163.2549,167.2605,171.3817,175.5613,179.8167
5 Non-ferrous metals,200.3649,269.0472,235.5402,188.7456,175.726,172.0814,161.1349,249.0496,270.9099,254.6824,192.1541,222.8265,530.4352,513.7008,434.1294,370.269,319.215,278.5657,246.2508,220.6811,200.5932,205.5794,210.6643,215.8712,221.2027,226.6591,232.2377,237.957,243.8016,249.7755,255.8875,262.1495,268.5447,275.0916,281.782,288.6328,295.6237,302.7374,310.0382,317.4703,325.0529
6 Chemicals,200.3649,250.0247,227.8431,184.1584,170.8207,165.5293,157.2429,244.1238,258.1937,234.6613,177.344,184.3301,467.4382,437.8216,356.446,290.7395,237.7967,195.2148,160.9226,133.3299,111.1721,114.0406,116.9589,119.9491,123.0127,126.1489,129.3538,132.6446,136.0046,139.4368,142.9485,146.5504,150.2242,153.9871,157.8294,161.7667,165.7771,169.8419,174.0237,178.2652,182.584
7 Non-metallics nes,200.3649,272.563,237.3364,189.541,176.958,174.118,162.5749,250.9062,276.6864,263.7759,198.8808,240.3114,559.0481,548.1647,469.4128,406.3909,356.1948,316.4233,285.0064,260.3556,241.2078,247.1559,253.2248,259.4385,265.8,272.3103,278.9671,285.7894,292.7624,299.8907,307.1838,314.654,322.2852,330.0967,338.0806,346.2547,354.5993,363.0979,371.8153,380.6966,389.7615
8 Ore-extra.(non-energy),200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.8576,415.4415,333.5337,267.2828,213.7828,170.631,135.7556,107.5661,84.7979,87.0418,89.321,91.6574,94.0521,96.504,99.0087,101.5833,104.2106,106.8931,109.6378,112.4551,115.3262,118.268,121.2703,124.3483,127.4796,130.6451,133.907,137.2075,140.5636
"9 Food, drink & tob.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.8576,415.4415,333.5337,267.2828,213.7828,170.631,135.7556,107.5661,84.7979,87.0418,89.321,91.6574,94.0521,96.504,99.0087,101.5833,104.2106,106.8931,109.6378,112.4551,115.3262,118.268,121.2703,124.3483,127.4796,130.6451,133.907,137.2075,140.5636
"10 Tex., cloth. & footw.",200.3649,248.6848,227.0066,183.153,169.6529,163.8363,155.9458,242.5023,254.4441,228.7562,172.9758,172.9758,448.8576,415.4415,333.5337,267.2828,213.7828,170.631,135.7556,107.5661,84.7979,87.0418,89.321,91.6574,94.0521,96.504,99.0087,101.5833,104.2106,106.8931,109.6378,112.4551,115.3262,118.268,121.2703,124.3483,127.4796,130.6451,133.907,137.2075,140.5636
