Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1144.4148,1333.8757,1412.6855,1370.5869,1357.1781,1189.9045,1101.2725,1179.1594,1296.7194,1324.7028,1204.6733,1332.4038,1645.5366,1752.9135,1702.4304,1654.3229,1660.0482,1665.8376,1671.8733,1677.9099,1684.1163,1714.6277,1745.8617,1778.051,1810.9686,1844.7445,1879.6606,1915.5474,1952.2744,1990.0798,2029.0396,2068.7385,2109.6494,2151.8145,2194.8459,2239.1577,2284.4312,2331.0273,2378.8628,2427.99,2478.9868
2 O.energy own use & tra,1144.4148,1335.2783,1413.6646,1371.4534,1358.0332,1190.8824,1101.7764,1179.793,1299.1182,1328.4803,1207.4678,1339.6672,1657.4229,1767.2303,1717.0878,1669.3285,1675.4102,1681.5643,1687.9729,1694.3912,1700.9883,1731.8992,1763.542,1796.1495,1829.4951,1863.7087,1899.0728,1935.4176,1972.6134,2010.8986,2050.3489,2090.5498,2131.9741,2174.6643,2218.2334,2263.0947,2308.9307,2356.1021,2404.5259,2454.2554,2505.8677
3 Hydrogen production,1144.4148,1318.0686,1406.03,1366.3263,1352.4636,1183.5261,1097.2136,1174.0669,1283.8618,1304.4585,1189.6982,1293.4783,1581.8376,1676.1886,1623.8812,1573.907,1577.7224,1581.5579,1585.594,1589.5851,1593.6987,1622.0687,1651.1119,1681.0598,1711.6843,1743.1141,1775.6301,1809.0612,1843.276,1878.5115,1914.8419,1951.8511,1990.0103,2029.3601,2069.512,2110.8777,2153.1375,2196.6506,2241.3325,2287.2334,2334.9302
4 Iron & steel,1144.4148,1324.3915,1408.6923,1368.0305,1354.3494,1186.0775,1098.8372,1176.104,1289.0049,1312.5562,1195.6882,1309.0485,1607.3171,1706.8785,1655.3009,1606.0734,1610.6528,1615.2698,1620.1057,1624.915,1629.8657,1659.0923,1689.0118,1719.8562,1751.3981,1783.7664,1817.2424,1851.6556,1886.8754,1923.1389,1960.521,1998.6061,2037.866,2078.3418,2119.6455,2162.1897,2205.655,2250.4014,2296.3445,2343.5361,2392.5527
5 Non-ferrous metals,1144.4148,1333.3062,1412.2903,1370.2556,1356.9417,1189.6918,1101.2512,1179.0941,1296.4353,1324.2554,1204.3425,1331.5435,1644.1289,1751.2179,1700.6946,1652.5457,1658.2288,1663.9751,1669.9666,1675.9579,1682.1182,1712.5822,1743.7678,1775.9075,1808.7744,1842.4985,1877.3616,1913.194,1949.8655,1987.6143,2026.5159,2066.1553,2107.0054,2149.1082,2192.0762,2236.3228,2281.5295,2328.0576,2375.8232,2424.8794,2475.8032
6 Chemicals,1144.4148,1336.1299,1413.207,1370.9397,1357.5574,1190.1853,1101.3884,1179.4604,1297.0886,1325.2838,1205.1033,1333.521,1647.3649,1755.1155,1704.6848,1656.6309,1662.4109,1668.2566,1674.3494,1680.4448,1686.7114,1717.2842,1748.5811,1780.8347,1813.8181,1847.6614,1882.6465,1918.6035,1955.4026,1993.2819,2032.3171,2072.0933,2113.083,2155.3289,2198.4431,2242.8394,2288.1992,2334.8838,2382.8101,2432.0298,2483.1211
7 Non-metallics nes,1144.4148,1333.4377,1412.4805,1370.4276,1356.9932,1189.0525,1100.7402,1178.4797,1295.1127,1322.1722,1202.8015,1327.5381,1637.5742,1743.3229,1692.6118,1644.271,1649.7576,1655.3027,1661.0884,1666.8693,1672.8142,1703.0579,1734.0181,1765.927,1798.5581,1832.0408,1866.6569,1902.2366,1938.6495,1976.1338,2014.7649,2054.1277,2094.6946,2136.5076,2179.1792,2223.1226,2268.0195,2314.2302,2361.6714,2410.3955,2460.9797
8 Ore-extra.(non-energy),1144.4148,1318.0686,1406.03,1366.3263,1352.4636,1183.5261,1097.2136,1174.0669,1283.8618,1304.4585,1189.6982,1293.4783,1581.8376,1676.1886,1623.8812,1573.907,1577.7224,1581.5579,1585.594,1589.5851,1593.6987,1622.0687,1651.1119,1681.0598,1711.6843,1743.1141,1775.6301,1809.0612,1843.276,1878.5115,1914.8419,1951.8511,1990.0103,2029.3601,2069.512,2110.8777,2153.1375,2196.6506,2241.3325,2287.2334,2334.9302
"9 Food, drink & tob.",1144.4148,1318.0686,1406.03,1366.3263,1352.4636,1183.5261,1097.2136,1174.0669,1283.8618,1304.4585,1189.6982,1293.4783,1581.8376,1676.1886,1623.8812,1573.907,1577.7224,1581.5579,1585.594,1589.5851,1593.6987,1622.0687,1651.1119,1681.0598,1711.6843,1743.1141,1775.6301,1809.0612,1843.276,1878.5115,1914.8419,1951.8511,1990.0103,2029.3601,2069.512,2110.8777,2153.1375,2196.6506,2241.3325,2287.2334,2334.9302
"10 Tex., cloth. & footw.",1144.4148,1318.0686,1406.03,1366.3263,1352.4636,1183.5261,1097.2136,1174.0669,1283.8618,1304.4585,1189.6982,1293.4783,1581.8376,1676.1886,1623.8812,1573.907,1577.7224,1581.5579,1585.594,1589.5851,1593.6987,1622.0687,1651.1119,1681.0598,1711.6843,1743.1141,1775.6301,1809.0612,1843.276,1878.5115,1914.8419,1951.8511,1990.0103,2029.3601,2069.512,2110.8777,2153.1375,2196.6506,2241.3325,2287.2334,2334.9302
11 Paper & pulp,1144.4148,1340.4988,1415.3604,1371.7919,1359.0212,1190.0543,1101.343,1179.2397,1296.4275,1324.2432,1204.3335,1331.5201,1644.0907,1751.1719,1700.6475,1652.4974,1658.1794,1663.9246,1669.9147,1675.9049,1682.064,1712.5266,1743.7109,1775.8494,1808.7148,1842.4375,1877.2993,1913.1301,1949.8,1987.5474,2026.4473,2066.0852,2106.9336,2149.0347,2192.001,2236.2456,2281.4507,2327.9771,2375.7407,2424.7949,2475.7168
12 Engineering etc,1144.4148,1318.0686,1406.03,1366.3263,1352.4636,1183.5261,1097.2136,1174.0669,1283.8618,1304.4585,1189.6982,1293.4783,1581.8376,1676.1886,1623.8812,1573.907,1577.7224,1581.5579,1585.594,1589.5851,1593.6987,1622.0687,1651.1119,1681.0598,1711.6843,1743.1141,1775.6301,1809.0612,1843.276,1878.5115,1914.8419,1951.8511,1990.0103,2029.3601,2069.512,2110.8777,2153.1375,2196.6506,2241.3325,2287.2334,2334.9302
