Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,331.2684,414.2696,446.0638,423.8217,385.8471,286.4359,235.4979,267.4732,394.7744,430.9769,373.5504,400.2016,565.0417,624.0322,601.3705,579.9509,583.6342,587.3638,591.2406,595.1489,599.1671,614.8073,630.8189,647.3079,664.1716,681.472,699.2764,717.5734,736.3007,755.5752,775.4318,795.698,816.5687,838.0813,860.0474,882.6625,905.8245,929.655,954.1045,979.2094,1005.1334
12 Engineering etc,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
13 Other industry,331.2684,412.0883,445.4288,423.4413,385.3984,285.7591,235.1432,267.2286,394.1313,429.9648,372.8017,398.2556,561.8572,620.1964,597.4435,575.9306,579.5184,583.1503,586.9271,590.7333,594.6468,610.1799,626.082,642.4589,659.2079,676.3911,694.0754,712.2497,730.8514,749.9974,769.7226,789.8544,810.5874,831.9593,853.7815,876.2493,899.2606,922.937,947.2288,972.1724,997.9314
14 Construction,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
15 Rail transport,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
16 Road transport,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
17 Domestic aviation,331.2684,395.7536,441.1441,421.0032,382.7718,281.2608,231.9872,262.9965,384.9337,415.4848,362.0904,370.4135,516.2953,565.3176,541.2598,518.4117,520.6335,522.8677,525.2145,527.5574,529.974,543.9755,558.3105,573.0843,588.1931,603.6982,619.6658,636.0836,652.8885,670.1962,688.0407,706.2485,725.0134,744.3718,764.1342,784.4948,805.3505,826.8217,848.8578,871.4939,894.8923
18 Other transp. serv.,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
19 Households,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
"20 Agriculture, forestry",331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
21 Fishing,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
22 Other final use,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
23 Non-energy use,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
24 Aviation bunkers,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
25 Marine bunkers,331.2684,395.7536,438.5003,418.9973,380.5873,279.2246,230.8414,261.8543,380.4663,408.4496,356.8863,356.8863,494.159,538.6545,513.9628,490.4661,492.0242,493.5793,495.2312,496.8633,498.5525,511.8099,525.3837,539.3784,553.6904,568.3801,583.5136,599.0781,615.0099,631.4246,648.3553,665.6284,683.437,701.8171,720.5787,739.9156,759.7239,780.1238,801.064,822.5789,844.8305
