Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
2 O.energy own use & tra,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
3 Hydrogen production,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
4 Iron & steel,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
5 Non-ferrous metals,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
6 Chemicals,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
7 Non-metallics nes,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
8 Ore-extra.(non-energy),694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
"9 Food, drink & tob.",694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
"10 Tex., cloth. & footw.",694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
11 Paper & pulp,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
12 Engineering etc,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
13 Other industry,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
14 Construction,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
15 Rail transport,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
16 Road transport,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
17 Domestic aviation,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
18 Other transp. serv.,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
19 Households,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
"20 Agriculture, forestry",1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
21 Fishing,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
22 Other final use,694.7742,850.219,950.1754,907.7042,886.7809,750.4167,642.2004,724.1764,828.7034,839.3315,690.4126,737.2651,975.0091,1052.1294,1010.0502,969.6876,972.504,975.2578,973.6713,974.8682,977.4128,999.0237,1021.2291,1044.1531,1067.6458,1091.8193,1116.7617,1142.4186,1168.7592,1195.8961,1223.9734,1252.5435,1282.0402,1312.5735,1343.7354,1375.8931,1408.8883,1442.8767,1477.7899,1513.6217,1550.8811
23 Non-energy use,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
24 Aviation bunkers,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
25 Marine bunkers,1029.8358,1280.9199,1404.1514,1288.2939,1226.1237,1016.2842,921.0121,1025.0214,1101.7512,1058.549,873.9828,925.6033,1142.2019,1212.463,1174.1265,1137.3538,1139.9197,1142.4286,1140.9832,1142.0735,1144.3918,1164.0807,1184.311,1205.196,1226.5994,1248.6228,1271.3469,1294.7217,1318.7196,1343.443,1369.0229,1395.052,1421.9253,1449.7429,1478.1333,1507.4307,1537.4915,1568.4568,1600.2646,1632.9097,1666.855
