Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1114.4159,1223.4441,1327.8945,1331.0449,1293.8899,1129.3425,1031.6411,1127.9973,1233.8694,1215.0234,1030.7771,1130.8201,1380.6084,1466.9697,1428.9269,1392.8726,1397.4932,1402.157,1407.027,1411.9154,1416.9487,1440.7795,1465.1786,1490.316,1516.0256,1542.4065,1569.5648,1597.4836,1626.0616,1655.4871,1685.8159,1716.7693,1748.6593,1781.5469,1815.1238,1849.7079,1885.1301,1921.5874,1958.9993,1997.4225,2037.1215
12 Engineering etc,1114.4159,1205.3818,1320.4424,1326.2665,1288.6096,1122.1296,1027.0781,1122.26,1219.8088,1192.8843,1014.4003,1088.2512,1310.9471,1383.0635,1343.0254,1304.9297,1307.4617,1309.9885,1312.6721,1315.3235,1318.0679,1339.5569,1361.5603,1384.2466,1407.4482,1431.2634,1455.7969,1481.0304,1506.8611,1533.4758,1560.9292,1588.9412,1617.8218,1647.6309,1678.0586,1709.4209,1741.5474,1774.6331,1808.5959,1843.4912,1879.5811
13 Other industry,1114.4159,1223.5747,1327.9011,1331.1707,1294.0217,1129.6353,1031.7615,1128.0491,1236.2505,1218.7727,1033.5505,1138.0291,1392.4055,1481.1792,1443.4741,1407.7656,1412.7399,1417.7656,1423.0059,1428.2732,1433.6941,1457.9214,1482.7263,1508.2788,1534.4131,1561.2284,1588.8313,1617.2048,1646.2482,1676.1495,1706.9652,1738.4167,1770.8164,1804.2253,1838.3357,1873.4653,1909.4458,1946.4739,1984.47,2023.4906,2063.8008
14 Construction,1114.4159,1205.3818,1320.4424,1326.2665,1288.6096,1122.1296,1027.0781,1122.26,1219.8088,1192.8843,1014.4003,1088.2512,1310.9471,1383.0635,1343.0254,1304.9297,1307.4617,1309.9885,1312.6721,1315.3235,1318.0679,1339.5569,1361.5603,1384.2466,1407.4482,1431.2634,1455.7969,1481.0304,1506.8611,1533.4758,1560.9292,1588.9412,1617.8218,1647.6309,1678.0586,1709.4209,1741.5474,1774.6331,1808.5959,1843.4912,1879.5811
15 Rail transport,1114.4159,1205.3818,1320.4424,1326.2665,1288.6096,1122.1296,1027.0781,1122.26,1219.8088,1192.8843,1014.4003,1088.2512,1310.9471,1383.0635,1343.0254,1304.9297,1307.4617,1309.9885,1312.6721,1315.3235,1318.0679,1339.5569,1361.5603,1384.2466,1407.4482,1431.2634,1455.7969,1481.0304,1506.8611,1533.4758,1560.9292,1588.9412,1617.8218,1647.6309,1678.0586,1709.4209,1741.5474,1774.6331,1808.5959,1843.4912,1879.5811
16 Road transport,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
17 Domestic aviation,1114.4159,1205.3818,1336.5752,1334.012,1297.8818,1135.4204,1035.7516,1216.0299,1502.5112,1638.002,1343.6653,1944.1187,2711.5203,3070.0388,3070.1133,3073.0596,3117.585,3163.0771,3209.7209,3257.3496,3306.1116,3374.6821,3444.855,3516.8237,3590.4458,3665.8447,3743.1523,3822.377,3903.4436,3986.5674,4071.8315,4158.9854,4248.3687,4340.0732,4433.8193,4529.9565,4628.3462,4729.2178,4832.5229,4938.3525,5047.0039
18 Other transp. serv.,1114.4159,1205.3818,1320.4424,1326.2665,1288.6096,1122.1296,1027.0781,1122.26,1219.8088,1192.8843,1014.4003,1088.2512,1310.9471,1383.0635,1343.0254,1304.9297,1307.4617,1309.9885,1312.6721,1315.3235,1318.0679,1339.5569,1361.5603,1384.2466,1407.4482,1431.2634,1455.7969,1481.0304,1506.8611,1533.4758,1560.9292,1588.9412,1617.8218,1647.6309,1678.0586,1709.4209,1741.5474,1774.6331,1808.5959,1843.4912,1879.5811
19 Households,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
"20 Agriculture, forestry",1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
21 Fishing,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
22 Other final use,1114.4159,1205.3818,1320.4424,1326.2665,1288.6096,1122.1296,1027.0781,1122.26,1219.8088,1192.8843,1014.4003,1088.2512,1310.9471,1383.0635,1343.0254,1304.9297,1307.4617,1309.9885,1312.6721,1315.3235,1318.0679,1339.5569,1361.5603,1384.2466,1407.4482,1431.2634,1455.7969,1481.0304,1506.8611,1533.4758,1560.9292,1588.9412,1617.8218,1647.6309,1678.0586,1709.4209,1741.5474,1774.6331,1808.5959,1843.4912,1879.5811
23 Non-energy use,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
24 Aviation bunkers,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
25 Marine bunkers,1337.2991,1446.4587,1584.5316,1604.8059,1572.1038,1368.998,1253.0356,1369.1575,1488.1663,1455.3188,1237.5684,1327.6675,1550.3635,1622.4797,1582.4418,1544.3461,1546.8781,1549.4049,1552.0884,1554.7397,1557.4841,1578.9733,1600.9766,1623.6628,1646.8646,1670.6797,1695.2133,1720.4468,1746.2773,1772.8922,1800.3456,1828.3574,1857.2382,1887.0472,1917.4749,1948.8372,1980.9636,2014.0493,2048.0122,2082.9075,2118.9973
