Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,918.036,1102.0079,1229.4646,1045.4695,1000.3098,821.1843,801.6029,859.5498,966.9906,1008.9329,886.3743,898.9606,1135.5898,1210.3527,1167.1854,1127.5197,1130.9764,1134.2188,1137.9067,1141.4486,1145.0864,1168.7834,1193.1884,1218.1578,1243.8264,1270.1101,1297.031,1324.8579,1353.1521,1382.4392,1412.5739,1443.7894,1475.9258,1509.0046,1542.7817,1577.3806,1612.957,1649.5063,1687.0305,1725.5392,1765.2913
2 O.energy own use & tra,918.036,1102.0079,1230.9991,1047.1882,1002.7826,823.4429,806.7252,866.0598,972.5623,1014.5043,892.2111,904.3331,1141.4268,1214.8005,1171.1013,1132.0181,1136.0898,1139.7852,1144.0881,1148.2124,1152.4327,1176.8418,1202.0881,1227.7697,1254.2797,1281.3724,1309.0054,1337.6737,1366.6798,1396.8083,1427.7521,1460.1652,1493.4988,1527.7428,1562.7173,1598.3843,1635.158,1672.8724,1711.5941,1751.3,1792.2173
3 Hydrogen production,918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.1947,1204.7173,1162.224,1121.8201,1124.4978,1127.166,1130.0751,1132.8788,1135.7786,1158.5735,1181.9124,1205.9797,1230.5823,1255.8408,1281.8596,1308.6205,1336.0126,1364.2336,1393.3431,1423.0416,1453.6608,1485.2635,1517.5234,1550.7693,1584.8285,1619.9017,1655.9088,1692.9003,1731.1763
4 Iron & steel,918.036,1102.0079,1229.4646,1045.4695,1000.3098,821.1843,801.6029,859.5498,966.9906,1008.9329,886.3743,898.9606,1135.5898,1210.3527,1167.1854,1127.5197,1130.9764,1134.2188,1137.9067,1141.4486,1145.0864,1168.7834,1193.1884,1218.1578,1243.8264,1270.1101,1297.031,1324.8579,1353.1521,1382.4392,1412.5739,1443.7894,1475.9258,1509.0046,1542.7817,1577.3806,1612.957,1649.5063,1687.0305,1725.5392,1765.2913
5 Non-ferrous metals,918.036,1102.0079,1228.791,1044.8538,999.1213,820.0055,799.3755,857.6036,965.0597,1007.0022,884.3517,897.0989,1133.5674,1208.8114,1165.8285,1125.9608,1129.2046,1132.2898,1135.7649,1139.1047,1142.5406,1165.991,1190.1044,1214.8271,1240.2041,1266.2075,1292.8816,1320.417,1348.4644,1377.46,1407.3142,1438.115,1469.8363,1502.5115,1535.8735,1570.1024,1605.2639,1641.4094,1678.5188,1716.6124,1755.9608
6 Chemicals,918.036,1102.0079,1228.7914,1044.8541,999.1221,820.0063,799.3768,857.6051,965.0614,1007.0037,884.3531,897.1003,1133.5688,1208.8125,1165.8295,1125.9619,1129.2058,1132.2913,1135.7664,1139.1064,1142.5425,1165.993,1190.1066,1214.8296,1240.2068,1266.2103,1292.8846,1320.4203,1348.4679,1377.4636,1407.3181,1438.1191,1469.8407,1502.5162,1535.8787,1570.1078,1605.2695,1641.4154,1678.525,1716.6189,1755.9677
7 Non-metallics nes,918.036,1102.0079,1228.7915,1044.8541,999.1221,820.0063,799.3769,857.6052,965.0614,1007.0037,884.3531,897.1003,1133.5688,1208.8125,1165.8295,1125.9619,1129.2058,1132.2913,1135.7664,1139.1064,1142.5425,1165.993,1190.1066,1214.8296,1240.2068,1266.2103,1292.8846,1320.4203,1348.4679,1377.4636,1407.3181,1438.1191,1469.8407,1502.5162,1535.8787,1570.1078,1605.2695,1641.4154,1678.525,1716.6189,1755.9677
8 Ore-extra.(non-energy),918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.1947,1204.7173,1162.224,1121.8201,1124.4978,1127.166,1130.0751,1132.8788,1135.7786,1158.5735,1181.9124,1205.9797,1230.5823,1255.8408,1281.8596,1308.6205,1336.0126,1364.2336,1393.3431,1423.0416,1453.6608,1485.2635,1517.5234,1550.7693,1584.8285,1619.9017,1655.9088,1692.9003,1731.1763
"9 Food, drink & tob.",918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.1947,1204.7173,1162.224,1121.8201,1124.4978,1127.166,1130.0751,1132.8788,1135.7786,1158.5735,1181.9124,1205.9797,1230.5823,1255.8408,1281.8596,1308.6205,1336.0126,1364.2336,1393.3431,1423.0416,1453.6608,1485.2635,1517.5234,1550.7693,1584.8285,1619.9017,1655.9088,1692.9003,1731.1763
"10 Tex., cloth. & footw.",918.036,1102.0079,1226.6914,1043.0325,996.0239,816.8986,793.8716,852.4908,959.9316,1001.8738,878.9791,892.1537,1128.1947,1204.7173,1162.224,1121.8201,1124.4978,1127.166,1130.0751,1132.8788,1135.7786,1158.5735,1181.9124,1205.9797,1230.5823,1255.8408,1281.8596,1308.6205,1336.0126,1364.2336,1393.3431,1423.0416,1453.6608,1485.2635,1517.5234,1550.7693,1584.8285,1619.9017,1655.9088,1692.9003,1731.1763
