Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
2 O.energy own use & tra,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
3 Hydrogen production,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
4 Iron & steel,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
5 Non-ferrous metals,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
6 Chemicals,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
7 Non-metallics nes,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
8 Ore-extra.(non-energy),682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
"9 Food, drink & tob.",682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
"10 Tex., cloth. & footw.",682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
11 Paper & pulp,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
12 Engineering etc,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
13 Other industry,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
14 Construction,682.598,698.5936,792.8702,826.7803,873.2209,942.1921,826.1571,840.0044,828.6283,860.4229,884.4306,884.4306,896.6982,912.3797,928.4432,943.6727,958.8364,974.0127,989.1028,1003.5626,1018.3621,1033.5747,1053.6716,1074.3232,1095.4858,1117.172,1139.4281,1162.2084,1185.4943,1209.3065,1233.6957,1258.4071,1283.65,1309.2876,1335.3123,1361.7507,1388.303,1431.53,1451.4371,1480.0546,1506.3643
