Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1229.1515,1511.6543,1607.6746,1529.6853,1518.3535,1401.8856,1247.3943,1312.0665,1407.0256,1405.3574,1283.5818,1358.4468,1623.5886,1704.5713,1606.7932,1576.1465,1579.0864,1581.8435,1584.842,1587.6829,1590.7549,1613.5986,1636.647,1660.4646,1684.71,1709.1995,1734.5747,1760.5281,1786.7776,1813.8018,1841.5891,1873.1332,1905.5952,1938.5452,1972.2664,2006.5984,2041.6924,2077.3435,2114.0083,2151.2419,2189.6655
12 Engineering etc,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
13 Other industry,1229.1515,1549.7734,1645.5764,1560.8423,1615.1442,1431.0743,1269.5317,1328.2999,1427.2791,1424.705,1333.3916,1464.4055,1837.5386,1946.949,1763.6157,1733.8916,1737.8197,1741.3018,1745.2886,1748.8542,1752.8489,1782.2156,1811.5897,1841.9307,1872.6992,1903.4485,1935.3472,1967.8239,2000.333,2033.8804,2068.1909,2110.6074,2154.2051,2198.0271,2242.884,2288.0884,2334.252,2380.7754,2428.5757,2476.6816,2526.241
14 Construction,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
15 Rail transport,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
16 Road transport,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
17 Domestic aviation,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
18 Other transp. serv.,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
19 Households,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
"20 Agriculture, forestry",1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
21 Fishing,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
22 Other final use,1229.1515,1476.5991,1569.021,1493.9348,1436.2668,1373.6877,1227.442,1296.8503,1391.6663,1390.6843,1245.8064,1278.0881,1461.3298,1520.7529,1487.8597,1456.5134,1458.7036,1460.9111,1463.16,1465.4512,1467.8237,1485.7201,1503.9712,1522.8416,1542.1396,1561.8818,1582.3099,1603.3162,1624.8181,1646.8951,1669.7351,1693.0339,1717.0508,1741.7552,1767.0312,1793.1179,1819.8165,1847.2222,1875.4417,1904.4299,1934.4084
23 Non-energy use,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
24 Aviation bunkers,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
25 Marine bunkers,1449.8765,1755.6118,1867.2751,1787.7578,1739.9866,1692.5793,1549.849,1660.4956,1755.7996,1823.3538,1678.3674,1723.1461,2037.0443,2138.8379,2082.4907,2028.7937,2032.5457,2036.3271,2040.1796,2044.1044,2048.1685,2078.8254,2110.0898,2142.4155,2175.4736,2209.2927,2244.2866,2280.271,2317.1045,2354.9229,2394.0483,2433.96,2475.1016,2517.4209,2560.7192,2605.4067,2651.1421,2698.0889,2746.4297,2796.0874,2847.4414
