Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
15 Rail transport,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
16 Road transport,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
17 Domestic aviation,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
18 Other transp. serv.,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
19 Households,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
"20 Agriculture, forestry",279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
21 Fishing,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
22 Other final use,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
23 Non-energy use,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
24 Aviation bunkers,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
25 Marine bunkers,279.5006,154.2888,162.0601,139.4962,217.9799,245.8408,156.8688,136.6246,303.6607,418.8404,438.7765,438.7765,614.269,671.1574,639.5666,609.5153,611.4783,613.442,615.6033,617.6919,619.8595,636.8055,654.157,672.0468,690.3424,709.1212,728.4675,748.3544,768.716,789.7153,811.3643,833.4465,856.2125,879.7092,903.6937,928.4148,953.7391,979.8194,1006.5916,1034.0989,1062.5511
