,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
2 O.energy own use & tra,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
3 Hydrogen production,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
4 Iron & steel,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
5 Non-ferrous metals,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
6 Chemicals,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
7 Non-metallics nes,475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
8 Ore-extra.(non-energy),475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
"9 Food, drink & tob.",475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
"10 Tex., cloth. & footw.",475.7211,613.5573,693.0959,693.0959,693.0959,693.0959,693.0959,693.0959,897.0704,805.9816,523.8874,556.5887,591.3782,628.4675,667.8508,709.6212,754.108,801.261,851.4218,904.686,961.2041,1004.0183,1048.6625,1095.3075,1143.9977,1194.8717,1248.0297,1303.4362,1361.4111,1421.9806,1485.2123,1551.2404,1620.213,1692.2689,1767.4729,1846.083,1928.2335,2014.4755,2103.7227,2197.0444,2294.5247,2397.8865,2501.4482,2614.9993,2728.1941,2852.3499,2975.4031,3108.406,3246.1035,3389.6731,3539.1514,3695.2341,3858.2988,4028.4878,4206.0293,4391.0576,4584.2451,4785.2759,4995.0396,5214.0889,5443.0708
