,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
2 O.energy own use & tra,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
3 Hydrogen production,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
4 Iron & steel,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
5 Non-ferrous metals,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
6 Chemicals,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
7 Non-metallics nes,171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
8 Ore-extra.(non-energy),171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
"9 Food, drink & tob.",171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
"10 Tex., cloth. & footw.",171.115,203.1818,222.4568,222.4568,222.4568,222.4568,222.4568,222.4568,229.1305,236.0044,243.0846,250.3771,257.8884,265.625,273.5938,281.8016,290.2556,298.9633,307.9322,317.1701,326.6852,336.4858,346.5803,356.9778,367.687,378.7177,390.0792,401.7816,413.835,426.25,439.0375,452.2086,465.7748,479.748,494.1405,508.9647,524.2336,539.9606,556.1594,572.8442,590.0295,607.7303,625.9623,644.7411,664.0833,684.0058,704.5259,725.6617,747.4315,769.8544,792.9501,816.7385,841.2407,866.4778,892.4722,919.2463,946.8237,975.2284,1004.4853,1034.6198,1065.6584
