Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1177.1665,1366.6514,1412.0903,1341.6807,1271.7725,1106.1057,978.048,1081.96,1195.7318,1206.9275,1033.8397,1080.8788,1347.4891,1439.0139,1397.3021,1357.7412,1362.4523,1367.1887,1372.1246,1377.0603,1382.1335,1407.7456,1433.9371,1460.9025,1488.4633,1516.7317,1545.8368,1575.7444,1606.3474,1637.8595,1670.3326,1703.4603,1737.5925,1772.7786,1808.7059,1845.7059,1883.6576,1922.7175,1962.803,2003.9714,2046.5562
2 O.energy own use & tra,1177.1665,1377.2107,1416.345,1344.0597,1274.99,1110.1311,980.8104,1084.8999,1202.9065,1218.2238,1042.1958,1102.5991,1383.0332,1481.8264,1441.1326,1402.6132,1408.39,1414.2169,1420.2683,1426.3455,1432.5867,1459.3934,1486.8075,1515.0234,1543.8639,1573.4414,1603.8857,1635.1637,1667.1685,1700.1147,1734.0549,1768.6836,1804.3512,1841.108,1878.6423,1917.2861,1956.9194,1997.6997,2039.5449,2082.5134,2126.9397
3 Hydrogen production,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
4 Iron & steel,1177.1665,1354.0056,1406.7657,1338.2722,1268.001,1101.0031,974.8009,1077.8859,1185.4458,1190.7321,1021.8595,1049.7384,1296.5299,1377.634,1334.4628,1293.4084,1296.5917,1299.7649,1303.1013,1306.4004,1309.7994,1333.6984,1358.1373,1383.3096,1409.0358,1435.4274,1462.6123,1490.5555,1519.1487,1548.6047,1578.9745,1609.9503,1641.8811,1674.8152,1708.4387,1743.0819,1778.6226,1815.2163,1852.7786,1891.3661,1931.3107
5 Non-ferrous metals,1177.1665,1367.4172,1412.4668,1341.7931,1271.7965,1106.2969,978.2565,1082.2942,1196.5574,1208.2272,1034.801,1083.3778,1351.5786,1443.9397,1402.345,1362.9038,1367.7375,1372.5996,1377.6638,1382.7307,1387.9385,1413.6877,1440.02,1467.1293,1494.8373,1523.2563,1552.5156,1582.5808,1613.3452,1645.0222,1677.6641,1710.9645,1745.2734,1780.6401,1816.7524,1853.9414,1892.0867,1931.3446,1971.6324,2013.0079,2055.8044
6 Chemicals,1177.1665,1365.8022,1411.5149,1341.3635,1271.3557,1105.5037,977.7324,1081.4531,1194.2728,1204.6298,1032.14,1076.4607,1340.2593,1430.3057,1388.3867,1348.614,1353.1084,1357.623,1362.3319,1367.0354,1371.8712,1397.2401,1423.1831,1449.894,1477.1945,1505.1967,1534.0293,1563.6582,1593.9761,1625.1965,1657.3712,1690.1936,1724.0134,1758.88,1794.4805,1831.1461,1868.7557,1907.4658,1947.1932,1987.9955,2030.2056
7 Non-metallics nes,1177.1665,1366.4875,1411.731,1341.2339,1271.2417,1105.3605,977.5509,1081.2693,1193.1189,1202.8138,1030.7968,1072.9691,1334.5455,1423.4233,1381.3409,1341.4006,1345.7236,1350.0632,1354.5927,1359.1125,1363.7607,1388.9375,1414.684,1441.1938,1468.2887,1496.0803,1524.6978,1554.1064,1584.199,1615.1887,1647.1277,1679.7087,1713.2819,1747.8959,1783.238,1819.6394,1856.9788,1895.4122,1934.8567,1975.3696,2017.2837
8 Ore-extra.(non-energy),1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
"9 Food, drink & tob.",1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
"10 Tex., cloth. & footw.",1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
11 Paper & pulp,1177.1665,1367.7698,1412.3485,1341.8302,1271.8661,1106.3193,978.2456,1082.0037,1195.9534,1207.2756,1034.0973,1081.5483,1348.5847,1440.3335,1398.6532,1359.1243,1363.8683,1368.6384,1373.6086,1378.5793,1383.6887,1409.3376,1435.5669,1462.5707,1490.1709,1518.4797,1547.6261,1577.5759,1608.2222,1639.7786,1672.2969,1705.4708,1739.6504,1774.8848,1810.8617,1847.9124,1885.9158,1925.0288,1965.1685,2006.3923,2049.0337
12 Engineering etc,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
13 Other industry,1177.1665,1365.7759,1411.7681,1341.4823,1271.4561,1105.7007,977.9214,1081.78,1195.3656,1206.3506,1033.4128,1079.7694,1345.6737,1436.8273,1395.0635,1355.4492,1360.106,1364.7869,1369.6656,1374.543,1379.5566,1405.1077,1431.2368,1458.1382,1485.6337,1513.8352,1542.8718,1572.7096,1603.241,1634.6798,1667.078,1700.129,1734.1829,1769.2886,1805.1339,1842.0499,1879.9158,1918.8878,1958.8833,1999.9598,2042.4504
14 Construction,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
15 Rail transport,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
16 Road transport,1412.5723,1620.9469,1686.5122,1618.2941,1533.1289,1330.6519,1178.532,1302.9927,1431.2751,1435.922,1232.8472,1260.7634,1502.6003,1581.0992,1537.5631,1496.1355,1498.9368,1501.7192,1504.6556,1507.5457,1510.5261,1533.9968,1557.9976,1582.7214,1607.9891,1633.9115,1660.6165,1688.0685,1716.1593,1745.1013,1774.9452,1805.3831,1836.7635,1869.1345,1902.1821,1936.2361,1971.1741,2007.1511,2044.0828,2082.0249,2121.3096
17 Domestic aviation,1177.1665,1350.8442,1407.8513,1339.2537,1269.0549,1101.5887,975.0365,1077.9114,1186.958,1193.1141,1023.6216,1054.3186,1304.0251,1386.662,1343.7053,1302.8707,1306.2787,1309.6819,1313.2534,1316.7932,1320.4386,1344.5895,1369.2861,1394.7222,1420.7183,1447.3859,1474.8533,1503.0853,1531.9742,1561.7327,1592.4117,1623.7041,1655.9587,1689.2239,1723.1863,1758.1761,1794.0715,1831.0278,1868.9614,1907.9285,1948.2614
18 Other transp. serv.,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
19 Households,1412.5723,1620.9469,1686.5122,1618.2941,1533.1289,1330.6519,1178.532,1302.9927,1431.2751,1435.922,1232.8472,1260.7634,1502.6003,1581.0992,1537.5631,1496.1355,1498.9368,1501.7192,1504.6556,1507.5457,1510.5261,1533.9968,1557.9976,1582.7214,1607.9891,1633.9115,1660.6165,1688.0685,1716.1593,1745.1013,1774.9452,1805.3831,1836.7635,1869.1345,1902.1821,1936.2361,1971.1741,2007.1511,2044.0828,2082.0249,2121.3096
"20 Agriculture, forestry",1412.5723,1620.9469,1686.5122,1618.2941,1533.1289,1330.6519,1178.532,1302.9927,1431.2751,1435.922,1232.8472,1260.7634,1502.6003,1581.0992,1537.5631,1496.1355,1498.9368,1501.7192,1504.6556,1507.5457,1510.5261,1533.9968,1557.9976,1582.7214,1607.9891,1633.9115,1660.6165,1688.0685,1716.1593,1745.1013,1774.9452,1805.3831,1836.7635,1869.1345,1902.1821,1936.2361,1971.1741,2007.1511,2044.0828,2082.0249,2121.3096
21 Fishing,1412.5723,1620.9469,1686.5122,1618.2941,1533.1289,1330.6519,1178.532,1302.9927,1431.2751,1435.922,1232.8472,1260.7634,1502.6003,1581.0992,1537.5631,1496.1355,1498.9368,1501.7192,1504.6556,1507.5457,1510.5261,1533.9968,1557.9976,1582.7214,1607.9891,1633.9115,1660.6165,1688.0685,1716.1593,1745.1013,1774.9452,1805.3831,1836.7635,1869.1345,1902.1821,1936.2361,1971.1741,2007.1511,2044.0828,2082.0249,2121.3096
22 Other final use,1177.1665,1350.8442,1405.4346,1337.42,1267.0581,1099.7274,973.9891,1076.8673,1182.8743,1186.6832,1018.8645,1041.9532,1283.79,1362.2891,1318.7529,1277.3253,1280.1266,1282.9089,1285.8455,1288.7355,1291.7159,1315.1865,1339.1874,1363.9113,1389.179,1415.1013,1441.8062,1469.2583,1497.3491,1526.2911,1556.135,1586.5729,1617.9534,1650.3243,1683.3719,1717.4259,1752.3639,1788.3409,1825.2726,1863.2148,1902.4994
