,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1 Power own use & trans.,0.0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2 O.energy own use & tra,484.0,563.0696,612.0652,654.0665,592.8948,611.9371,608.0012,574.014,754.9575,756.9174,756.9122,781.8921,783.922,785.957,787.9969,790.0428,794.1938,798.367,802.5621,806.7793,811.0193,816.5371,822.0919,827.6858,833.3165,838.9865,853.5378,868.3431,883.4048,898.7273,914.3156,930.175,946.3086,962.7228,979.4214,996.4098,1013.6921,1031.2745,1049.1631,1067.3605,1085.8739,1104.7083,1123.8696,1143.364,1163.1957,1183.3711,1203.8975,1224.7788,1246.0231,1267.6355,1289.623,1311.9915,1334.7478,1357.8993,1381.4526,1405.4138,1429.7913,1454.5907,1479.8214,1505.4884,1531.6019
3 Hydrogen production,0.0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
4 Iron & steel,2239.0,1784.1,1947.1,1916.1,1944.1,1873.1,2167.1001,1926.1,1951.1,1980.502,1930.2195,1924.1227,2002.3983,2043.391,2091.0718,2146.8379,2207.1323,2253.2334,2299.9958,2345.5723,2404.0012,2493.6282,2574.2261,2658.8735,2749.0447,2845.1685,2947.011,3055.4319,3170.7571,3293.3359,3453.1675,3593.4048,3706.604,3826.3083,3952.7097,4085.9629,4226.3789,4374.0952,4529.335,4692.2905,4863.2168,5044.3379,5236.2314,5439.5337,5654.876,5882.9556,6124.5571,6380.5415,6651.7822,6939.1475,7243.6338,7566.2241,7907.9775,8269.9453,8653.2539,9059.0762,9488.54,9942.877,10423.3262,10931.0801,11467.3701
5 Non-ferrous metals,59.0,103.9992,107.9772,113.9922,656.6539,705.7971,759.8059,1027.7361,1134.6565,1151.7587,1151.7435,1189.7626,1207.6945,1225.8977,1244.3746,1263.1307,1272.5316,1282.0024,1291.5431,1301.1555,1310.8392,1317.0769,1323.3434,1329.6399,1335.9677,1342.3243,1350.9756,1359.6821,1368.4456,1377.2646,1386.1412,1395.0741,1404.0657,1413.1147,1422.2223,1431.3879,1440.6129,1449.8978,1459.2418,1468.6461,1478.1117,1487.6378,1497.2253,1506.8734,1516.5852,1526.3591,1536.1964,1546.0972,1556.0604,1566.0883,1576.1823,1586.3392,1596.5625,1606.8521,1617.2075,1627.6299,1638.1187,1648.6765,1659.3009,1669.9939,1680.7565
6 Chemicals,238.0,291.7294,258.7463,256.7568,290.6891,249.7986,192.8631,257.8507,288.819,293.1724,293.164,302.845,307.4104,312.0439,316.7483,321.5227,323.9176,326.3307,328.7608,331.2097,333.6769,335.2657,336.8615,338.4654,340.0773,341.6972,343.8997,346.1173,348.3499,350.5954,352.856,355.1317,357.4212,359.7259,362.0454,364.38,366.7296,369.0942,371.4738,373.8684,376.279,378.7057,381.1473,383.6049,386.0775,388.567,391.0727,393.5933,396.131,398.6855,401.2562,403.8427,406.4464,409.067,411.7036,414.3582,417.0299,419.7184,422.424,425.1478,427.8883
7 Non-metallics nes,0.0,0.0989,0.0995,0.0988,138.7292,151.9814,123.9757,136.0084,141.9987,144.1379,144.1323,148.8893,151.1314,153.4086,155.7196,158.0657,159.2411,160.4256,161.619,162.8214,164.0319,164.8116,165.5953,166.383,167.1747,167.9695,169.0511,170.1397,171.2364,172.3391,173.4497,174.5663,175.691,176.8226,177.9624,179.108,180.2617,181.4234,182.5921,183.7678,184.9525,186.1432,187.3429,188.5497,189.7644,190.9872,192.2169,193.4557,194.7014,195.9562,197.2191,198.4898,199.7686,201.0553,202.3502,203.654,204.9657,206.2865,207.6154,208.9532,210.3
8 Ore-extra.(non-energy),382.0,511.8689,481.8934,550.8464,570.8228,502.7976,440.9348,502.9349,547.8375,556.0939,556.0839,574.4408,583.0994,591.8877,600.8084,609.8638,614.4017,618.9738,623.5798,628.2198,632.8937,635.9051,638.9295,641.9686,645.0229,648.0914,652.2665,656.4695,660.6998,664.957,669.2411,673.5541,677.8938,682.2618,686.6581,691.0834,695.5367,700.0178,704.5294,709.0686,713.6379,718.2365,722.8646,727.5222,732.2104,736.929,741.6774,746.4568,751.2672,756.1077,760.9803,765.8848,770.8193,775.7867,780.7864,785.8181,790.8816,795.9784,801.1078,806.2695,811.465
"9 Food, drink & tob.",139.0,32.9813,108.8855,110.8791,92.9033,113.918,118.8752,107.8981,137.8552,139.934,139.9269,144.5489,146.7287,148.9415,151.1863,153.4661,154.6093,155.7616,156.9218,158.091,159.2683,160.0265,160.7886,161.5548,162.324,163.0972,164.1491,165.2072,166.2732,167.3452,168.4242,169.5103,170.6043,171.7044,172.8114,173.9255,175.0477,176.1768,177.3128,178.456,179.6071,180.7652,181.9314,183.1045,184.2857,185.4738,186.67,187.8742,189.0853,190.3045,191.5327,192.7679,194.0111,195.2623,196.5215,197.7888,199.064,200.3483,201.6395,202.9407,204.2491
"10 Tex., cloth. & footw.",1.0,4.7121,7.6669,6.6267,6.7204,11.5367,10.703,10.6749,11.6525,11.8317,11.8231,12.2246,12.4118,12.6031,12.7963,12.9935,13.0933,13.1942,13.296,13.3989,13.5018,13.5684,13.6351,13.7028,13.7704,13.8381,13.9295,14.022,14.1154,14.2088,14.3032,14.3987,14.4941,14.5895,14.687,14.7844,14.8819,14.9804,15.0799,15.1793,15.2798,15.3813,15.4838,15.5863,15.6888,15.7933,15.8978,16.0023,16.1088,16.2154,16.3219,16.4304,16.5389,16.6485,16.758,16.8686,16.9802,17.0927,17.2053,17.3188,17.4334
