Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
12 Engineering etc,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
13 Other industry,1199.374,1451.6885,1457.0782,1413.5782,1346.2952,1187.0078,1090.7394,1172.0822,1329.6326,1332.7151,1174.0408,1412.5461,1756.043,1878.116,1748.3584,1703.6218,1707.5509,1711.4744,1715.436,1719.509,1723.7432,1756.1227,1789.1172,1822.9305,1857.3594,1892.5245,1928.551,1965.4153,2002.9939,2041.3107,2080.8313,2125.7695,2171.5986,2218.5391,2266.3711,2315.1719,2364.8386,2415.9053,2467.7739,2520.8083,2575.2754
14 Construction,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
15 Rail transport,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
16 Road transport,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
17 Domestic aviation,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
18 Other transp. serv.,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
19 Households,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
"20 Agriculture, forestry",1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
21 Fishing,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
22 Other final use,1199.374,1393.5208,1457.0782,1397.6902,1332.7166,1162.3152,1075.1416,1154.0266,1286.6663,1265.0654,1123.9985,1282.4702,1549.3805,1635.8966,1587.8862,1542.1992,1545.2279,1548.251,1551.4624,1554.6349,1557.9187,1583.6951,1610.0867,1637.2971,1665.123,1693.6851,1723.1086,1753.3699,1784.3455,1816.2595,1849.1772,1882.7603,1917.3843,1953.1199,1989.5964,2027.1921,2065.7041,2105.3657,2146.0791,2187.9087,2231.1707
23 Non-energy use,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
24 Aviation bunkers,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
25 Marine bunkers,1502.4196,1684.5791,1865.6624,1703.1218,1631.3662,1646.8123,1714.7281,1925.1091,1832.7454,1832.7454,1832.7454,1832.7454,2099.6558,2186.1719,2138.1614,2092.4744,2095.5032,2098.5261,2101.7375,2104.9102,2108.1938,2133.9702,2160.3618,2187.5723,2215.3982,2243.9604,2273.3838,2303.645,2334.6206,2366.5347,2399.4524,2433.0354,2467.6594,2503.395,2539.8716,2577.4673,2615.9795,2655.6409,2696.3545,2738.1838,2781.4458
