Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
2 O.energy own use & tra,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
3 Hydrogen production,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
4 Iron & steel,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
5 Non-ferrous metals,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
6 Chemicals,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
7 Non-metallics nes,642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
8 Ore-extra.(non-energy),642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
"9 Food, drink & tob.",642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
"10 Tex., cloth. & footw.",642.1984,687.9204,719.3014,695.5234,691.4926,732.3651,769.4772,816.85,820.8496,854.0192,829.0621,829.0621,882.8226,950.1454,1011.4069,1065.7216,1110.6132,1144.3849,1165.6669,1186.2893,1207.3031,1228.7166,1257.4272,1286.856,1317.0203,1347.9386,1379.6298,1412.1135,1445.4093,1479.5376,1514.5188,1550.3748,1587.127,1624.7979,1663.4106,1702.9891,1743.5568,1785.1385,1827.7601,1871.4468,1916.2256
