RTI,FUTI,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
2 Denmark (DK),18 Other transp. serv.,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),19 Households,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),"20 Agriculture, forestry",163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),21 Fishing,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),22 Other final use,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),23 Non-energy use,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),24 Aviation bunkers,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
2 Denmark (DK),25 Marine bunkers,163.6212,155.835,168.8335,168.8335,168.8335,168.8335,168.8335,168.8335,218.5275,166.4775,106.1294,110.9779,116.0703,121.3935,126.9522,132.7738,138.8658,145.2204,151.8828,158.8512,166.1069,172.7968,179.7654,186.9892,194.5012,202.3442,210.4987,218.9303,227.7483,236.922,246.451,256.3916,266.6925,277.4469,288.5785,300.2097,312.3104,324.9649,337.995,351.5644,365.6838,380.6252,395.5302,411.831,428.0089,445.7705,463.2152,482.0681,501.4988,521.6841,542.627,564.52,587.2265,610.9482,635.6184,661.1403,687.8185,715.4848,744.3853,774.3582,805.6046
3 Germany (DE),1 Power own use & trans.,387.3,484.308,525.0255,518.0387,521.8998,526.5884,531.093,537.4363,684.7438,547.7299,389.3227,406.7197,425.078,444.361,464.3979,485.6332,507.9046,531.2815,555.8915,581.6372,608.6503,632.9697,658.4405,684.9041,712.4536,741.3013,771.3002,802.4457,835.0451,869.012,904.3453,941.295,979.7172,1019.8738,1061.458,1104.9983,1150.5017,1197.9299,1247.2406,1298.5267,1352.0947,1394.0912,1435.985,1481.8021,1527.2745,1577.1975,1626.2303,1679.2211,1733.8356,1790.5712,1849.4363,1910.9718,1974.7942,2041.4696,2110.811,2182.5464,2257.532,2335.2949,2416.5271,2500.7727,2588.5986
3 Germany (DE),2 O.energy own use & tra,387.3,481.6334,519.2593,514.5205,518.3792,520.8285,525.2314,530.6159,677.7459,539.2625,379.0804,395.8809,413.5991,432.1983,451.5369,472.001,493.4578,515.9617,539.6406,564.4116,590.3771,613.8237,638.3633,663.8521,690.3832,718.1542,747.0329,777.0,808.3628,841.0347,875.0151,910.539,947.4628,986.0481,1026.0028,1067.8264,1111.5111,1157.0625,1204.3655,1253.5713,1304.9424,1346.9387,1388.8325,1434.6497,1480.1221,1530.0452,1579.0779,1632.0686,1686.6831,1743.4187,1802.2839,1863.8193,1927.6418,1994.3171,2063.6587,2135.394,2210.3796,2288.1426,2369.3748,2453.6204,2541.4463
3 Germany (DE),3 Hydrogen production,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),4 Iron & steel,144.4548,171.5955,173.2346,166.2478,170.1089,174.7975,179.3021,185.6454,233.8429,200.6377,162.589,170.3162,178.5183,187.1846,196.1352,205.7599,215.8813,226.5847,237.9071,249.7551,262.2973,273.2744,284.8468,296.9033,309.4709,322.6764,336.412,350.7415,365.7542,381.425,397.7536,414.8777,432.7558,451.4637,470.8471,491.1901,512.5598,534.7495,558.073,582.2965,607.7045,619.9017,632.0691,645.376,658.5828,673.0822,687.323,702.7134,718.5753,735.0533,752.1498,770.0219,788.5581,807.923,828.0621,848.8965,870.675,893.26,916.8527,941.3206,966.8283
3 Germany (DE),5 Non-ferrous metals,144.4548,138.8958,150.3241,149.9955,150.0116,150.8661,151.1601,151.5592,192.4404,150.5415,101.9915,106.1896,110.6044,115.2251,120.044,125.1068,130.4079,135.9467,141.7603,147.8412,154.1859,159.9985,166.062,172.3514,178.8937,185.7296,192.8373,200.1947,207.8909,215.9009,224.2245,232.9132,241.9254,251.3371,261.0801,271.2661,281.8763,292.9622,304.4073,316.3218,328.7324,340.9296,353.097,366.4039,379.6107,394.11,408.3509,423.7413,439.6032,456.0812,473.1777,491.0497,509.586,528.9508,549.09,569.9244,591.7029,614.2879,637.8806,662.3484,687.8562
3 Germany (DE),6 Chemicals,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),7 Non-metallics nes,144.4548,164.9739,168.2699,162.1199,165.5188,169.1229,172.8437,177.7349,224.4773,189.3055,148.8813,155.8102,163.1555,170.9067,178.9226,187.5154,196.5464,206.0815,216.1578,226.7012,237.8415,247.6503,257.9766,268.7285,279.9331,291.6977,303.934,316.6863,330.044,343.9818,358.4996,373.7156,389.5881,406.1931,423.3958,441.4412,460.377,480.0549,500.6914,522.1305,544.5983,556.7955,568.963,582.2698,595.4766,609.976,624.2169,639.6072,655.4692,671.9471,689.0436,706.9156,725.4519,744.8168,764.956,785.7904,807.5689,830.1539,853.7465,878.2144,903.7222
3 Germany (DE),8 Ore-extra.(non-energy),144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),"9 Food, drink & tob.",144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),"10 Tex., cloth. & footw.",144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),11 Paper & pulp,144.4548,137.6529,149.1142,149.0753,149.0775,149.0711,149.0755,149.0785,189.6678,147.1868,97.9336,101.8953,106.0565,110.4063,114.9485,119.7058,124.6841,129.8771,135.3217,141.0164,146.9462,152.4129,158.1075,164.0107,170.1495,176.5588,183.2227,190.1132,197.3195,204.8165,212.604,220.7278,229.1463,237.9355,247.0329,256.5387,266.4284,276.7708,287.4203,298.5107,310.0508,322.248,334.4154,347.7223,360.9291,375.4285,389.6693,405.0597,420.9216,437.3996,454.4961,472.3681,490.9044,510.2693,530.4084,551.2429,573.0214,595.6063,619.199,643.6669,669.1746
3 Germany (DE),12 Engineering etc,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),13 Other industry,144.4548,316.3997,274.2059,237.4151,266.1403,296.415,322.0134,358.2391,385.7539,384.4468,384.9285,405.6045,427.7028,451.2128,475.3229,501.6863,529.4938,559.1465,590.6816,623.6898,658.9713,688.8978,720.6829,753.8995,788.5748,825.1512,863.2051,903.1163,944.974,988.7531,1034.4532,1082.5281,1132.9359,1185.7527,1240.5083,1298.1184,1358.9662,1421.897,1488.8041,1558.1902,1631.2876,1643.4849,1655.6523,1668.9592,1682.166,1696.6653,1710.9062,1726.2966,1742.1584,1758.6365,1775.7329,1793.605,1812.1412,1831.5061,1851.6453,1872.4797,1894.2583,1916.8433,1940.4358,1964.9038,1990.4115
3 Germany (DE),14 Construction,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),15 Rail transport,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),16 Road transport,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),17 Domestic aviation,144.4548,137.5807,172.1554,164.899,167.9025,172.2949,174.7421,183.7392,233.3609,200.0545,161.8835,169.5697,177.7277,186.3469,195.2494,204.821,214.8863,225.5295,236.7878,248.5686,261.0387,271.9557,283.464,295.4533,307.9507,321.0821,334.7405,348.9889,363.9164,379.498,395.7334,412.7594,430.5342,449.1339,468.4051,488.6298,509.8743,531.9347,555.12,579.2001,604.4568,616.6541,628.8214,642.1283,655.3351,669.8345,684.0753,699.4657,715.3276,731.8056,748.9021,766.7742,785.3104,804.6753,824.8145,845.6489,867.4274,890.0123,913.605,938.0729,963.5806
3 Germany (DE),18 Other transp. serv.,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),19 Households,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),"20 Agriculture, forestry",144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),21 Fishing,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),22 Other final use,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),23 Non-energy use,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),24 Aviation bunkers,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
3 Germany (DE),25 Marine bunkers,144.4548,137.5807,149.0565,149.0565,149.0565,149.0565,149.0565,149.0565,189.6236,147.1333,97.8689,101.8268,105.9839,110.3295,114.8673,119.6196,124.5928,129.7803,135.2191,140.9076,146.8307,152.2919,157.9807,163.8777,170.01,176.4126,183.0694,189.9524,197.1509,204.6397,212.4187,220.5335,228.9425,237.7218,246.8088,256.3038,266.1821,276.5125,287.1494,298.2266,309.7528,321.9501,334.1175,347.4244,360.6311,375.1305,389.3714,404.7617,420.6237,437.1017,454.1982,472.0702,490.6064,509.9713,530.1105,550.9449,572.7234,595.3084,618.9011,643.369,668.8767
4 Greece (EL),1 Power own use & trans.,449.5407,555.8097,604.442,597.4552,601.3163,606.0048,610.5095,616.8528,785.1278,626.1524,442.2823,461.7251,482.2321,503.7611,526.1435,549.8349,574.6768,600.7349,628.156,656.8419,686.9164,714.0585,742.4694,771.9808,802.7001,834.857,868.2965,902.9995,939.3196,977.157,1016.5112,1057.6549,1100.4235,1145.1177,1191.3986,1239.8464,1290.4556,1343.2231,1398.0315,1455.0432,1514.5685,1562.8691,1611.0519,1663.7468,1716.0452,1773.4625,1829.8557,1890.801,1953.614,2018.8662,2086.5679,2157.3403,2230.7437,2307.4282,2387.1782,2469.6826,2555.9243,2645.3608,2738.7871,2835.6792,2936.6885
4 Greece (EL),2 O.energy own use & tra,449.5407,534.7739,587.6177,586.3435,588.0104,590.1603,591.5523,591.7685,754.6907,589.3241,397.734,414.5823,432.305,450.86,470.205,490.5426,511.8409,534.1022,557.4735,581.9197,607.4381,630.7835,655.1446,680.4163,706.7061,734.1803,762.7473,792.3248,823.2661,855.4718,888.941,923.8834,960.1343,997.9943,1037.188,1078.1691,1120.8682,1165.4728,1211.5486,1259.5115,1309.4817,1357.7823,1405.9651,1458.66,1510.9584,1568.3757,1624.7689,1685.7142,1748.5272,1813.7794,1881.4812,1952.2537,2025.657,2102.3416,2182.0916,2264.5957,2350.8376,2440.2739,2533.7002,2630.5923,2731.6018
