Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,131.6377,148.5717,138.5496,121.2514,116.3941,110.9064,110.455,130.9307,125.3784,157.6329,135.8313,135.8313,365.86,337.9839,269.6723,214.4387,169.7395,133.6855,104.5855,81.0625,62.0755,63.9363,65.834,67.7702,69.7581,71.7961,73.8712,76.0087,78.1915,80.4165,82.696,85.0443,87.4324,89.8763,92.3732,94.9327,97.5645,100.2362,103.0017,105.8091,108.6713
2 O.energy own use & tra,131.6377,148.5717,138.5496,121.2514,116.3941,110.9064,110.455,130.9307,125.3784,157.6329,135.8313,135.8313,365.86,337.9839,269.6723,214.4387,169.7395,133.6855,104.5855,81.0625,62.0755,63.9363,65.834,67.7702,69.7581,71.7961,73.8712,76.0087,78.1915,80.4165,82.696,85.0443,87.4324,89.8763,92.3732,94.9327,97.5645,100.2362,103.0017,105.8091,108.6713
3 Hydrogen production,131.6377,148.5717,138.5496,121.2514,116.3941,110.9064,110.455,130.9307,125.3784,157.6329,135.8313,135.8313,365.86,337.9839,269.6723,214.4387,169.7395,133.6855,104.5855,81.0625,62.0755,63.9363,65.834,67.7702,69.7581,71.7961,73.8712,76.0087,78.1915,80.4165,82.696,85.0443,87.4324,89.8763,92.3732,94.9327,97.5645,100.2362,103.0017,105.8091,108.6713
4 Iron & steel,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
5 Non-ferrous metals,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
6 Chemicals,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
7 Non-metallics nes,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
8 Ore-extra.(non-energy),171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
"9 Food, drink & tob.",171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
"10 Tex., cloth. & footw.",171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
11 Paper & pulp,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
12 Engineering etc,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
13 Other industry,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
14 Construction,171.8841,221.6439,244.1921,200.1941,190.8521,192.1054,184.7017,190.5563,223.1539,185.0045,185.0045,185.0045,460.5292,427.1397,345.3172,279.1591,225.6192,182.4343,147.5788,119.4033,96.661,98.8899,101.1628,103.482,105.863,108.3041,110.7896,113.35,115.9645,118.6295,121.3599,124.1726,127.0331,129.9603,132.9511,136.0168,139.1691,142.3692,145.6817,149.0443,152.4726
15 Rail transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
16 Road transport,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
17 Domestic aviation,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
18 Other transp. serv.,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
19 Households,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
"20 Agriculture, forestry",607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
21 Fishing,607.6567,622.2538,684.6722,665.0004,717.1489,793.4839,711.3509,693.2206,707.4643,752.6506,782.7104,818.2833,1985.9337,1844.4318,1497.6748,1217.3027,990.4048,807.3911,659.6762,540.2711,443.8911,453.3368,462.9693,472.7981,482.8885,493.2337,503.767,514.6174,525.6975,536.9919,548.5627,560.483,572.6054,585.0105,597.6855,610.6776,624.0367,637.5988,651.6365,665.8872,680.416
