Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
11 Paper & pulp,426.2641,569.2083,638.5575,549.3851,594.8148,474.0169,411.2035,453.1563,626.0427,568.5983,583.5623,611.5311,864.1201,952.9999,916.3732,881.7021,886.8531,892.0613,897.4866,902.9453,908.5613,932.603,957.2165,982.569,1008.4974,1035.0996,1062.4822,1090.6257,1119.4321,1149.0857,1179.6416,1210.8253,1242.9459,1276.0626,1309.8746,1344.6932,1380.3551,1417.0519,1454.7063,1493.374,1533.3145
12 Engineering etc,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
13 Other industry,426.2641,575.6801,640.5806,550.2335,595.4397,475.1651,404.5311,452.1937,623.1524,564.0472,580.1957,602.7803,849.8,935.7515,898.7146,863.624,868.3455,873.1144,878.0903,883.0891,888.2346,911.7949,935.9159,960.7645,986.1774,1012.2522,1039.0951,1066.6868,1094.9285,1124.0042,1153.9689,1184.548,1216.05,1248.5339,1281.6985,1315.8547,1350.8391,1386.8429,1423.7882,1461.7307,1500.9292
14 Construction,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
15 Rail transport,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
16 Road transport,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
17 Domestic aviation,426.2641,552.5702,982.1475,787.1936,834.8309,844.5238,420.3356,471.5135,679.7779,653.2072,646.1497,774.2163,1130.3441,1273.6638,1244.6617,1217.7922,1230.9252,1244.3004,1258.0818,1272.0898,1286.4529,1319.4441,1353.2136,1387.9338,1423.4463,1459.8536,1497.2676,1535.6741,1574.9797,1615.3746,1656.9192,1699.3448,1742.9661,1787.8479,1833.6958,1880.8268,1929.084,1978.6658,2029.5007,2081.6519,2135.385
18 Other transp. serv.,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
19 Households,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
"20 Agriculture, forestry",426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
21 Fishing,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
22 Other final use,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
23 Non-energy use,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
24 Aviation bunkers,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
25 Marine bunkers,426.2641,552.5702,631.6521,544.9216,589.8648,467.5394,399.7768,446.2967,608.0117,540.2088,562.5618,556.9441,774.7919,845.405,806.2198,768.9312,771.4038,773.8717,776.4932,779.0833,781.7643,802.8032,824.3444,846.5536,869.2663,892.5785,916.5951,941.2952,966.5787,992.6281,1019.4968,1046.9086,1075.1703,1104.3394,1134.1129,1164.8002,1196.2357,1228.6093,1261.8409,1295.9845,1331.297
