Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
12 Engineering etc,134.3268,143.2585,119.6452,133.5633,155.7481,118.2915,134.8208,144.7228,122.2494,115.0405,112.1684,116.0452,282.0975,190.8095,113.6568,121.7611,123.8214,126.1739,128.5956,131.093,133.6812,136.8148,140.0078,143.2397,146.5428,149.9047,153.3718,156.9108,160.5421,164.2697,168.1006,172.0172,176.0092,180.1227,184.3232,188.6514,193.0488,197.5447,202.1756,206.8935,211.737
13 Other industry,134.3268,143.2585,119.6452,133.5633,155.7481,118.2915,134.8208,144.7228,122.2494,143.7298,151.7841,173.6574,367.8147,275.1236,220.67,233.2025,239.6909,246.4715,253.3214,260.2469,266.9948,276.5694,286.1362,295.7419,305.2175,314.9532,324.8613,334.5058,344.578,354.6794,364.6828,380.4078,396.2082,412.13,428.1389,444.2754,460.4812,476.7854,493.2247,509.751,526.4028
14 Construction,134.3268,143.2585,119.6452,133.5633,155.7481,118.2915,134.8208,144.7228,122.2494,115.0405,112.1684,116.0452,282.0975,190.8095,113.6568,121.7611,123.8214,126.1739,128.5956,131.093,133.6812,136.8148,140.0078,143.2397,146.5428,149.9047,153.3718,156.9108,160.5421,164.2697,168.1006,172.0172,176.0092,180.1227,184.3232,188.6514,193.0488,197.5447,202.1756,206.8935,211.737
15 Rail transport,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
16 Road transport,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
17 Domestic aviation,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
18 Other transp. serv.,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
19 Households,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
"20 Agriculture, forestry",361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
21 Fishing,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
22 Other final use,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
23 Non-energy use,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
24 Aviation bunkers,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
25 Marine bunkers,361.3582,344.8953,345.4845,328.9451,341.5552,312.5962,300.7324,306.136,283.9125,300.2093,282.4045,214.7361,522.008,353.0839,210.3164,280.1708,284.9554,290.4189,296.0431,301.8431,307.8539,315.1314,322.5468,330.0524,337.7236,345.5313,353.5834,361.8024,370.2357,378.8927,387.7896,396.8855,406.1565,415.7098,425.465,435.5169,445.7294,456.1707,466.9256,477.8825,489.131
