,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
1 Male Children,519.597,521.717,521.823,520.385,519.639,517.273,516.414,513.043,509.707,505.137,500.72,496.155,493.302,492.349,493.317,492.621,490.80944347294894,490.05813902180773,488.7270562358738,488.09010252896496,486.8472904929649,487.0850196717639,487.22143810347984,489.7632344708925,492.2879785343406,495.9502115798904,498.9323586202683,501.3447580928916,501.81720722037835,502.503311685773,502.99381619392807,503.63879451446724,503.5816191423509,503.1342469324591,502.352850180204,501.28557656736774,500.00063530980833,498.56824177679135,497.04858057054423,495.5148762904441,494.024304308607,492.63103076703794,491.3591295066278,490.23066821486015,489.25166535195774,488.4391732218851,487.7761395206776,487.2525334812974,486.72948950976405,486.20700700272266,485.685085357466,485.1637239719338,484.6429222447121,484.12267957503263,483.6029953627719,483.08386900845056,482.565299913233,482.0472874789262,481.5298311079794,481.01293020348334,480.4965841691693,479.9807924094088,479.46555432921275,478.9508693342307,478.4367368307502,477.9231562256962,477.41012692663014,476.8976483417496,476.38571987988723,475.8743409505105,475.3635109637206,474.85322933025213,474.343495461472,473.8343087693792,473.3256686666038,472.8175745664064,472.3100258826775,471.80302202993676,471.2965624233322,470.7906464786398,470.2852736122627,469.78044324123033,469.276154783198,468.77240765644626,468.2692012798799,467.7665350730276,467.2644084560412,466.76282084969495,466.26177167538475,465.7612603551278,465.26128631156155,464.7618489679434,464.2629477481498,463.76458207667554,463.2667513786333,462.76945507975273,462.2726926063802,461.7764633854776
2 Male 15-19,146.751,151.365,156.371,161.504,165.784,171.597,175.869,179.957,182.827,184.265,183.817,183.03,181.089,179.968,178.989,177.279,175.612552860887,174.32022662445965,175.23038634739098,176.06008996221792,177.62294986214644,177.84923266619012,178.29475836481842,175.37520734197898,172.73524129480242,167.99235372204635,165.02151193029036,162.31919239933285,163.76740234521256,164.9229531978624,167.33160793423875,168.91257045849076,170.6665136151673,170.9873323462337,171.8723495353824,172.89414210830864,174.2598845433813,175.12679910820654,175.70708878790975,175.99773647843696,176.01181629735524,175.7986076108785,175.40236127846418,174.88040227713674,174.29005558392046,173.67557205827293,173.08220826100273,172.52806681643352,171.9756995157447,171.42510067882242,170.87626464373827,170.32918576669115,169.78385842194922,169.240277001792,168.69843591645275,168.15832959406097,167.6199524805851,167.08329903977545,166.54836375310717,166.0151411197236,165.4836256563797,164.95381189738558,164.42569439455036,163.89926771712618,163.37452645175225,162.85146520239925,162.33007859031386,161.8103612539634,161.29230784898076,160.77591304810935,160.26117154114837,159.74807803489824,159.2366272531061,158.7268139364116,158.21863284229278,157.7120787450122,157.2071464355632,156.7038307216163,156.20212642746583,155.7020283939767,155.20353147853132,154.7066305549768,154.21132051357222,153.71759626093592,153.22545271999334,152.73488482992474,152.2458875461131,151.7584558400923,151.27258469949538,150.78826912800307,150.3055041452923,149.82428478698506,149.34460610459735,148.86646316548826,148.3898510528093,147.91476486545375,147.44119971800635,146.969150740693
3 Male 20-24,155.592,150.711,147.943,147.64,150.535,154.548,160.988,166.418,171.997,176.821,183.05,187.595,192.234,197.598,200.134,199.939,192.63278746721573,186.96818295770888,182.476155607686,178.92822900924753,177.17993156201706,176.59716574627353,175.96810074655042,177.232269769994,178.291111977528,179.9548630887957,180.24473624066815,180.6946435284701,178.00123882565555,175.56650565072718,171.1862002446551,168.4565613978565,166.03491277492233,167.4430118703026,168.53104269382374,170.66281816488544,172.00650100429405,173.49813993163755,173.72057731553963,174.44626669922022,175.3128666428388,176.4391446183431,177.18395757801525,177.67110551380088,177.90260143369898,177.89152988970383,177.6801640497969,177.31077708195946,176.9421580486449,176.57430535336098,176.20721740293448,175.84089260750426,175.47532938051444,175.11052613870748,174.7464813021174,174.38319329406278,174.02066054114013,173.65888147321692,173.29785452342486,172.9375781281531,172.5780507270414,172.21927076297342,171.86123668207006,171.50394693368256,171.1473999703859,170.79159424797209,170.43652822544345,170.08220036500595,169.7286091320625,169.3757529952064,169.02363042621462,168.67223990004126,168.3215798948109,167.97164889181198,167.6224453754903,167.27396783344233,166.92621475640883,166.57918463826817,166.2328759760299,165.88728726982816,165.54241702291526,165.19826374165515,164.85482593551697,164.51210211706857,164.17009080197008,163.82879050896753,163.48819975988638,163.14831707962514,162.80914099614893,162.47067004048316,162.13290274670717,161.7958376519479,161.45947329637343,161.12380822318684,160.78884097861976,160.45457011192613,160.1209941753759,159.78811172424878
4 Male 25-29,183.903,179.508,173.681,167.443,162.254,160.378,158.214,155.957,156.548,159.427,162.747,169.199,176.161,184.872,190.982,197.346,198.14153272336432,197.90737961882726,196.40644842154384,193.1371224389493,189.73161536208428,185.34050986193782,181.69791052022777,178.6617579220676,176.1164450953428,174.88297748608704,174.4509209208116,173.89639934270298,175.0083816592282,175.9851626015856,177.5223434426677,177.87700211983258,178.32865308716137,176.03610804692426,173.94146646742556,170.13623358867304,167.7721689809414,165.65793299938937,166.84927264423052,167.74473681806674,169.49745608173518,170.58004679518046,171.7302381957097,171.77628504053496,172.25830733104638,172.89022679726554,173.74650216699513,174.32355730746505,174.90252899089262,175.4834235825914,176.0662474690157,176.6510070578309,177.23770877798373,177.8263590797731,178.41696443492097,179.00953133664345,179.60406629972223,180.20057586057627,180.79906657733352,181.39954502990312,182.0020178200477,182.60649157145605,183.21297292981578,183.8214685628865,184.43198516057313,185.0445294349994,185.65910812058166,186.27572797410292,186.89439577478717,187.51511832437384,188.13790244719266,188.7627549902386,189.38968282324723,190.01869283877022,190.6497919522511,191.28298710210126,191.91828524977632,192.5556933798526,193.19521850010395,193.83686764157872,194.48064785867717,195.12656622922893,195.77462985457086,196.42484585962515,197.07722139297758,197.73176362695617,198.38847975771,199.04737700528838,199.70846261372014,200.37174385109338,201.03722800963527,201.7049224057923,202.3748343803107,203.04697129831706,203.72134054939949,204.39794954768865,205.07680573193946,205.7579165656127
5 Male 30-34,196.22,194.153,193.537,193.471,189.259,184.52,181.687,177.078,171.742,167.038,164.689,161.762,161.526,163.937,168.307,172.227,177.19395052461118,182.2732360581627,185.7691790088054,189.90039580311054,191.98634071050236,193.71203886508553,194.0887485071354,193.36147616477174,190.93271579906212,188.22311791100165,184.42309571202048,181.2108954994771,178.49355036942072,176.18099863364935,175.04893289700078,174.64317109746634,174.12701109949055,175.13899458520297,176.07253724570697,177.52223990418676,177.9212228669748,178.38605738672783,176.369837657299,174.49791031004352,171.0513560271246,168.90149637326675,166.9462861745555,167.97570095475862,168.75139355959652,170.29309471677743,171.22663737728146,172.17954814277522,173.13776204883695,174.1013086085133,175.07021749909703,176.04451856304092,177.02424180887712,178.00941741214123,179.00007571630184,179.99624723369504,180.99796264646423,182.00525280750512,183.018148741416,184.03668164545337,185.06088289049265,186.09078402199455,187.12641676097667,188.16781300499042,189.21500482910355,190.26802448688798,191.32690441141332,192.39167721624574,193.46237569645245,194.53903282961184,195.62168177682918,196.71035588375798,197.80508868162704,198.90591388827318,200.0128654091798,201.12597733852118,202.2452839602125,203.37081974896589,204.50261937135218,205.64071768686864,206.78514974901273,207.93595080636163,209.093156303658,210.2568018829016,211.42692338444718,212.6035568481082,213.78673851426706,214.97650482499105,216.17289242515503,217.37593816356994,218.58567909411778,219.8021524768929,221.02539577934954,222.25544667745592,223.49234305685462,224.73612301402943,225.98682485747878,227.2444871088956
6 Male 35-39,219.466,216.465,210.636,203.986,197.949,195.795,194.982,194.779,195.459,191.388,186.128,183.201,180.041,176.324,172.682,170.855,169.4977815099549,170.14334985540705,173.63450213616727,176.98942424639114,182.4081317759345,187.90715410751048,193.20183118328194,196.88309571695487,201.08488149924432,203.18119949660235,204.787495537255,205.01929015577957,204.25172464268286,201.8290642218758,199.14817646288782,195.3906636994371,192.2217872698711,189.51751672041794,187.19042074759903,186.0436473717407,185.62275714336718,185.09105282104989,186.0924462387985,187.04910736174415,188.5334062347523,188.98174582584582,189.47583435480607,187.50049688202884,185.64613993383236,182.20378652012997,180.04240336669483,178.06096603553533,176.1013352000896,174.1632708713114,172.24653570132813,170.35089495437373,168.47611647804138,166.62197067485266,164.78823047413954,162.9746713042358,161.18107106497465,159.4072101004887,157.65287117230972,155.91783943276408,154.20190239866116,152.50484992527123,150.82647418058983,149.1665696198853,147.52493296052646,145.90136315708725,144.2956613767255,142.7076309748325,141.13707747095071,139.58380852495628,138.047633913504,136.52836550673126,135.0258172452184,133.53980511720275,132.07014713604332,130.61666331793356,129.17917565985937,127.75750811779967,126.35148658516698,124.96093887148514,123.58569468130179,122.22558559333288,120.88044503983672,119.55010828621498,118.2344124108383,116.9331962850938,115.64630055365222,114.37356761495228,113.11484160189973,111.8699683627789,110.63879544237429,109.42117206329986,108.21694910753392,107.02597909815714,105.84811618129157,104.68321610823848,103.53113621781269,102.39173541887135
7 Male 40-44,194.272,198.576,204.212,208.997,215.543,217.953,215.818,210.336,204.243,198.283,195.85,194.651,195.49,197.269,194.331,189.519,185.74309430516357,181.09426417549932,177.30211802606138,175.75724478209875,173.11106571047546,172.1051725535983,172.78524159003393,176.1997971699882,179.48747419836863,184.75750171653823,190.03158934835818,195.0874458714712,198.56899332665643,202.5154237948081,204.42875235254107,205.87415281206987,205.9979862784059,205.21133925864834,202.85342825620071,200.25901563361953,196.6424693995598,193.59433907655065,190.97353571524212,188.70697726992768,187.57826567512706,187.15702888390203,186.62312393887947,187.58131076036486,188.52325712724877,189.9808379277287,190.44166082704476,190.9319195503259,191.42344035888138,191.91622650172886,192.41028123625,192.90560782821203,193.40220955178933,193.90008968958503,194.39925153265278,194.89969838051852,195.40143354120212,195.9044603312395,196.40878207570432,196.91440210823012,197.42132377103226,197.9295504149301,198.43908539936905,198.94993209244282,199.4620938709157,199.97557412024491,200.49037623460288,201.00650361689975,201.52395967880588,202.04274784077438,202.5628715320637,203.08433419076033,203.60713926380149,204.13129020699796,204.6567904850569,205.1836435716047,205.71185294921008,206.24142210940695,206.77235455271762,207.30465378867584,207.83832333585005,208.37336672186666,208.9097874834333,209.4475891663622,209.98677532559375,210.52734952521988,211.0693153385076,211.61267634792276,212.15743614515355,212.7035983311344,213.25116651606967,213.80014431945762,214.3505353701142,214.90234330619714,215.45557177523,216.01022443412623,216.56630494921333,217.12381699625718
8 Male 44-49,187.002,186.762,187.173,188.383,189.246,191.945,196.71,202.547,207.446,213.892,216.186,213.715,209.022,203.825,198.807,196.926,197.46900003063752,198.67466120977542,195.58157214636586,190.93188299512863,188.37576062868288,185.02625488413892,180.68326019465067,177.11957110468856,175.6685543561515,173.12550421266556,172.1390541570073,172.7544541917299,176.01345993116757,179.1598434420286,184.22683817236697,189.27573290168402,194.11647761925673,197.4237500280844,201.17045023948367,202.95028367324014,204.28063374830214,204.34096708503967,203.5506003737783,201.26095024458988,198.76013343682024,195.27688879584147,192.35273307529692,189.82376071038306,187.62963836436236,186.5345883025766,186.122310501537,185.60444936120672,185.08802910219768,184.57304571544483,184.05949520303787,183.54737357819013,183.0366768652077,182.5274010994585,182.0195423273415,181.51309660625608,181.0080600045714,180.50442860159586,180.00219848754665,179.50136576351946,179.00192654145815,178.5038769441246,178.00721310506864,177.51193116859793,177.0180272897481,176.52549763425293,176.03433837851455,175.54454570957373,175.0561158250803,174.56904493326365,174.08332925290327,173.5989650132994,173.11594845424375,172.6342758259904,172.1539433892265,171.67494741504342,171.19728418490772,170.72094999063228,170.24594113434753,169.7722539284728,169.29988469568752,168.82882976890292,168.35908549123332,167.8906482159679,167.42351430654233,166.95768013651056,166.49314208951662,166.02989655926663,165.5679399495007,165.1072686739651,164.6478791563844,164.18976783043362,163.73293113971073,163.27736553770882,162.8230674877887,162.3700334631515,161.91825994681108,161.46774343156696
9 Male 50-54,183.86,181.654,180.774,180.658,181.838,182.476,182.722,183.347,184.704,185.721,188.334,192.922,199.1,204.442,211.581,214.363,209.5616355414451,204.00598732883327,198.9632924590071,197.2154140409717,196.26927765870752,196.99023964049687,198.2665644934124,195.3524240460119,190.9165893317255,188.48510970686738,185.2458295421893,181.03819848040206,177.5697049125501,176.15605396786518,173.67307705859355,172.7117944162078,173.3035083116259,176.48826193986613,179.57204050062882,184.53496506714774,189.4726458667973,194.20736678081707,197.43150068537352,201.07468111996155,202.78822801505467,204.0645528679702,204.0998941415873,203.32137637133584,201.08376887603453,198.64522099645302,195.2514489785344,192.4160690837663,189.62186368060742,186.86823484609076,184.15459334009785,181.48035847926917,178.84495801274562,176.24782799971442,173.68841268873317,171.16616439880647,168.68054340218941,166.231017808893,163.8170634528667,161.4381637798339,159.0938097367561,156.78349966290227,154.50673918250016,152.26304109894633,150.05192529055265,147.87291860780653,145.72555477212322,143.60937427606837,141.5239242850295,139.4687585403154,137.4434372636627,135.4475270631291,133.4806008403532,131.5422376991612,129.63202285550068,127.7495475486822,125.89440895391003,124.06621009608293,122.26455976484674,120.48907243088055,118.73936816339854,117.01507254884976,115.31581661079868,113.64123673096904,111.99097457143439,110.36467699793853,108.7619960043294,107.18258863809041,105.62611692695313,104.09224780657573,102.58065304927156,101.09100919377283,99.62299747601415,98.17630376092123,96.75061847519014,95.34563654104275,93.96105731094408,92.59658450326775
10 Male 55-59,197.093,198.814,195.417,190.175,182.743,177.408,175.483,174.619,174.659,175.856,176.463,176.808,177.815,179.791,181.18,183.854,189.78461702116385,194.894731325959,201.5152722463972,204.07812514906902,202.2042216768873,197.97112927794944,192.96430866428867,188.4223096607322,186.8826489815605,186.06506967154465,186.79104891583765,188.03349661580214,185.37612024105454,181.2950449724653,179.08105189456782,176.10502422735877,172.23638315374382,169.04110001007047,167.76064802751884,165.4725953220156,164.61116491670688,165.20461640633695,168.221571762486,171.15082492804936,175.84386659317013,180.51157206989947,184.98828166490878,188.0422668348607,191.4821416433898,193.1046321692258,194.3207692120146,194.37144158879744,194.42212717924642,194.4728259868072,194.5235380149264,194.5742632670515,194.62500174663086,194.67575345711376,194.7265184019504,194.77729658459182,194.82808800849006,194.87889267709792,194.92971059386923,194.98054176225867,195.0313861857218,195.0822438677151,195.13311481169598,195.1839990211227,195.23489649945446,195.28580725015132,195.3367312766743,195.38766858248528,195.43861917104707,195.48958304582334,195.54056021027873,195.59155066787872,195.64255442208972,195.69357147637902,195.74460183421488,195.7956454990664,195.84670247440363,195.89777276369745,195.94885637041975,195.99995329804324,196.05106355004156,196.1021871298893,196.1533240410619,196.2044742870357,196.255637871288,196.30681479729697,196.35800506854167,196.40920868850213,196.46042566065924,196.51165598849482,196.56289967549156,196.6141567251331,196.66542714090397,196.7167109262896,196.76800808477637,196.8193186198515,196.87064253500316,196.92197983372046
