Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,403.2061,402.0296,400.4329,798.5385,918.4093,842.095,773.9574,778.5779,783.1403,788.0237,792.9531,798.0239,836.7643,876.4337,917.3273,959.121,1002.017,1046.2172,1091.6533,1138.1545,1186.0513,1235.4294,1286.1012,1338.3259,1392.1984,1447.1798,1503.8328,1561.8497,1621.572,1682.884,1745.8481,1810.9523
2 O.energy own use & tra,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,401.4132,400.3591,398.9286,796.938,917.7371,841.8748,773.7064,778.2953,782.8259,787.6785,792.5762,797.6153,836.312,875.9377,916.7869,958.5368,1001.3892,1045.5448,1090.9373,1137.3948,1185.2471,1234.5814,1285.1873,1337.3462,1391.1526,1446.0681,1502.655,1560.6061,1620.2625,1681.5085,1744.4065,1809.4448
3 Hydrogen production,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
4 Iron & steel,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,403.2061,402.0296,400.4329,798.5385,918.4093,842.095,773.9574,778.5779,783.1403,788.0237,792.9531,798.0239,836.7643,876.4337,917.3273,959.121,1002.017,1046.2172,1091.6533,1138.1545,1186.0513,1235.4294,1286.1012,1338.3259,1392.1984,1447.1798,1503.8328,1561.8497,1621.572,1682.884,1745.8481,1810.9523
5 Non-ferrous metals,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,408.1968,406.6795,404.6203,802.9936,920.2806,842.7077,774.656,779.3647,784.0153,788.9846,794.0022,799.1611,838.0232,877.8141,918.8318,960.747,1003.7646,1048.0889,1093.6465,1140.2694,1188.29,1237.7898,1288.6453,1341.0536,1395.1096,1450.2747,1507.1111,1565.3118,1625.2177,1686.7131,1749.8608,1815.1486
6 Chemicals,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,408.3243,406.7983,404.7272,803.1074,920.3284,842.7233,774.6738,779.3848,784.0377,789.0091,794.029,799.1902,838.0553,877.8494,918.8702,960.7886,1003.8093,1048.1367,1093.6975,1140.3235,1188.3473,1237.8501,1288.7102,1341.1233,1395.1838,1450.3538,1507.1948,1565.4001,1625.3108,1686.811,1749.9634,1815.2557
7 Non-metallics nes,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,408.3502,406.8224,404.7489,803.1305,920.3381,842.7265,774.6774,779.3889,784.0422,789.0141,794.0344,799.1961,838.0618,877.8566,918.878,960.797,1003.8184,1048.1464,1093.7078,1140.3344,1188.3589,1237.8623,1288.7234,1341.1375,1395.199,1450.3696,1507.2118,1565.4181,1625.3296,1686.8308,1749.9841,1815.2775
8 Ore-extra.(non-energy),385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
"9 Food, drink & tob.",385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
"10 Tex., cloth. & footw.",385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
11 Paper & pulp,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,408.3054,406.7806,404.7113,803.0905,920.3212,842.721,774.6711,779.3818,784.0343,789.0055,794.025,799.1859,838.0505,877.8442,918.8645,960.7823,1003.8027,1048.1295,1093.6899,1140.3154,1188.3389,1237.8411,1288.7004,1341.1129,1395.1729,1450.3419,1507.1824,1565.387,1625.2969,1686.7964,1749.948,1815.2397
12 Engineering etc,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
13 Other industry,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,408.3519,406.824,404.7504,803.132,920.3387,842.7267,774.6777,779.3892,784.0425,789.0144,794.0348,799.1965,838.0623,877.857,918.8785,960.7975,1003.819,1048.147,1093.7085,1140.3351,1188.3596,1237.8632,1288.7242,1341.1383,1395.2,1450.3708,1507.2129,1565.4192,1625.3308,1686.8322,1749.9855,1815.2789
14 Construction,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
15 Rail transport,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
16 Road transport,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,927.7098,989.6464,955.0352,922.1246,924.2002,926.2478,928.4539,930.678,932.9702,951.3989,970.2745,989.735,1009.6322,1030.0596,1051.1101,1072.7589,1094.92,1117.7483,1141.293,1165.3568,1190.1676,1215.7706,1241.9071,1268.8473,1296.4436,1324.86,1354.0408,1384.0161,1415.0208
17 Domestic aviation,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
18 Other transp. serv.,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,385.9787,783.1599,911.9499,839.9798,771.546,775.862,780.1198,784.707,789.3318,794.0981,832.4188,871.6684,912.1341,953.508,995.9843,1039.7566,1084.7729,1130.8545,1178.3232,1227.2815,1277.3196,1328.9106,1382.1494,1436.4971,1492.5164,1549.8997,1608.9883,1669.6665,1731.9968,1796.4673
19 Households,922.5385,862.19,1204.5295,1147.6606,1166.5146,1188.6243,1051.9803,1103.5255,926.2261,908.8317,736.7009,736.7009,927.7098,989.6464,955.0352,922.1246,924.2002,926.2478,928.4539,930.678,932.9702,951.3989,970.2745,989.735,1009.6322,1030.0596,1051.1101,1072.7589,1094.92,1117.7483,1141.293,1165.3568,1190.1676,1215.7706,1241.9071,1268.8473,1296.4436,1324.86,1354.0408,1384.0161,1415.0208
