Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,409.8958,591.6822,615.2405,542.8256,487.6418,313.2571,255.8688,259.638,287.953,314.8891,295.6753,383.0107,553.8462,620.9321,516.0308,502.1315,504.1044,506.0755,507.9445,509.9644,512.0754,527.7083,543.5422,559.6439,575.9471,592.4905,609.316,626.4154,643.7484,661.1699,679.1378,702.509,726.0569,749.9683,774.2856,798.8051,823.5696,848.983,874.4671,900.371,926.7433
2 O.energy own use & tra,409.8958,3102.6519,1615.5325,1187.3192,1238.5333,1209.4297,779.4981,447.3538,2032.5295,3061.7417,2327.5933,5664.6289,8945.1914,10456.0352,7031.8589,7056.5508,7095.0835,7133.6152,7165.9512,7204.5308,7245.2334,7528.9736,7812.915,8097.1245,8381.5352,8666.1865,8951.1201,9236.3271,9521.7676,9799.1729,10085.248,10569.6826,11048.2012,11527.084,12012.4648,12491.9551,12969.6582,13458.167,13936.5908,14417.4648,14898.8086
3 Hydrogen production,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
4 Iron & steel,409.8958,591.6822,615.2405,542.8256,487.6418,313.2571,255.8688,259.638,287.953,314.8891,295.6753,383.0107,553.8462,620.9321,516.0308,502.1315,504.1044,506.0755,507.9445,509.9644,512.0754,527.7083,543.5422,559.6439,575.9471,592.4905,609.316,626.4154,643.7484,661.1699,679.1378,702.509,726.0569,749.9683,774.2856,798.8051,823.5696,848.983,874.4671,900.371,926.7433
5 Non-ferrous metals,409.8958,688.4479,640.1414,547.755,488.9867,312.3948,255.3704,287.3081,305.5284,342.5648,316.1477,436.2252,638.3923,720.0248,581.6804,568.1699,570.5112,572.8506,575.0266,577.4149,579.9147,598.2488,616.7841,635.587,654.5916,673.8362,693.363,713.1638,733.198,753.239,773.9082,801.9248,830.0567,858.552,887.5148,916.6183,945.9464,976.0256,1006.0732,1036.5612,1067.5175
6 Chemicals,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
7 Non-metallics nes,409.8958,580.0764,593.4755,528.1982,472.4784,293.885,243.075,243.655,247.2834,250.8564,248.3087,259.8893,358.233,391.6631,364.1384,349.3394,350.4601,351.579,352.7377,353.9054,355.1168,364.4997,374.0837,383.9355,393.9888,404.2822,414.8578,425.7072,436.7903,448.1512,459.8692,472.4924,485.4344,498.7397,512.3091,526.2227,540.4286,555.0466,569.9721,585.2701,601.0363
8 Ore-extra.(non-energy),409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
"9 Food, drink & tob.",409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
"10 Tex., cloth. & footw.",409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
11 Paper & pulp,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
12 Engineering etc,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
13 Other industry,409.8958,597.674,590.9705,544.67,485.3048,317.0109,258.1311,260.8198,288.0711,315.0737,295.8118,383.3656,554.41,621.5929,516.4686,502.5718,504.5473,506.5208,508.3918,510.4142,512.5278,528.1786,544.0306,560.1503,576.4716,593.033,609.8765,626.9939,644.3448,661.7839,679.7698,703.172,726.7505,750.6924,775.0406,799.5908,824.3857,849.8302,875.3447,901.2792,927.682
14 Construction,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
15 Rail transport,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
16 Road transport,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
17 Domestic aviation,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
18 Other transp. serv.,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
19 Households,409.8958,534.0408,590.9705,527.2891,470.4505,289.9983,241.0677,241.0677,241.0677,241.0677,241.0677,241.0677,328.3295,356.6147,340.9185,325.982,326.9724,327.961,329.0111,330.0486,331.1224,339.5499,348.1785,357.0748,366.1727,375.5106,385.1308,395.0248,405.1524,415.5869,426.3495,437.3296,448.6503,460.3343,472.2606,484.5528,497.1446,510.1123,523.4238,537.1004,551.2453
