Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
2 O.energy own use & tra,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
3 Hydrogen production,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
4 Iron & steel,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
5 Non-ferrous metals,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
6 Chemicals,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
7 Non-metallics nes,1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
8 Ore-extra.(non-energy),1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
"9 Food, drink & tob.",1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
"10 Tex., cloth. & footw.",1086.1497,1264.7427,1374.8884,1313.3994,1234.1403,1058.832,978.5826,1058.1057,1139.1053,1124.5776,969.8553,1065.317,1085.228,1105.7362,1126.8597,1148.6169,1171.0269,1194.1091,1217.8838,1242.3717,1267.5942,1293.5735,1320.3323,1347.8936,1376.2817,1405.5217,1435.6388,1466.6594,1498.6105,1531.5203,1565.4172,1600.3312,1636.2925,1673.3326,1711.484,1750.78,1791.2548,1832.9438,1875.8835,1920.1116,1965.6663
