Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
2 O.energy own use & tra,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
3 Hydrogen production,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
4 Iron & steel,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
5 Non-ferrous metals,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
6 Chemicals,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
7 Non-metallics nes,1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
8 Ore-extra.(non-energy),1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
"9 Food, drink & tob.",1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
"10 Tex., cloth. & footw.",1179.0334,1400.7703,1640.2227,1591.1167,1535.4675,1341.259,1223.2474,1319.6208,1419.5482,1411.1826,1255.8923,1255.8923,1272.016,1288.6233,1305.7289,1323.3477,1341.4949,1360.1866,1379.4391,1399.269,1419.6941,1440.7317,1462.4006,1484.7195,1507.7079,1531.386,1555.7744,1580.8945,1606.7681,1633.418,1660.8674,1689.1403,1718.2612,1748.256,1779.1505,1810.9719,1843.7479,1877.5072,1912.2793,1948.0945,1984.9841
