Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
2 O.energy own use & tra,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
3 Hydrogen production,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
4 Iron & steel,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
5 Non-ferrous metals,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
6 Chemicals,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
7 Non-metallics nes,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
8 Ore-extra.(non-energy),898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
"9 Food, drink & tob.",898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
"10 Tex., cloth. & footw.",898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
11 Paper & pulp,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
12 Engineering etc,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
13 Other industry,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
14 Construction,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
15 Rail transport,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
16 Road transport,491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
17 Domestic aviation,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
18 Other transp. serv.,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
19 Households,491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
"20 Agriculture, forestry",491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
21 Fishing,491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
22 Other final use,898.2179,1065.5358,1184.6271,1091.5609,1029.1438,889.7421,768.0571,913.9636,1044.9622,1040.595,813.4818,818.7788,1120.1652,1217.7273,1162.9208,1111.0763,1114.3517,1117.8163,1121.7372,1125.3252,1128.9983,1158.1753,1188.0455,1218.8383,1250.3251,1282.6379,1315.9064,1350.1216,1385.136,1421.2083,1458.4127,1496.3264,1535.4109,1575.7419,1616.9075,1659.3323,1702.7815,1747.5259,1793.4497,1840.6266,1889.4158
23 Non-energy use,491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
24 Aviation bunkers,491.4298,473.3009,453.6055,442.5807,580.0524,689.6191,863.6937,848.2863,588.1179,492.491,319.612,319.612,625.3455,724.3148,668.7177,616.1255,619.4481,622.9626,626.9402,630.58,634.3059,663.9038,694.2048,725.4418,757.3827,790.1617,823.91,858.6187,894.1382,930.7307,968.4718,1006.9324,1046.5804,1087.4933,1129.2526,1172.2893,1216.3652,1261.755,1308.3412,1356.1986,1405.6914
