Sector,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
1 Power own use & trans.,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
2 O.energy own use & tra,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
3 Hydrogen production,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
4 Iron & steel,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
5 Non-ferrous metals,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
6 Chemicals,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
7 Non-metallics nes,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
8 Ore-extra.(non-energy),1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
"9 Food, drink & tob.",1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
"10 Tex., cloth. & footw.",1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
11 Paper & pulp,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
12 Engineering etc,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
13 Other industry,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
14 Construction,1483.7349,1380.8481,1266.9895,1270.4581,1320.5168,1362.9249,1504.2319,1491.4838,1443.7136,1392.1807,1130.4065,1130.4065,1303.2026,1495.5656,1679.585,1843.9923,1976.6387,2066.6936,2105.8049,2143.7036,2182.3223,2221.6743,2274.438,2328.5205,2383.9551,2440.7754,2499.0161,2558.7129,2619.9023,2682.6211,2746.9082,2812.8027,2880.3438,2949.5742,3020.5352,3093.2695,3168.2964,3245.1162,3323.1289,3403.4292,3485.7368
15 Rail transport,625.687,582.2999,1301.1521,1303.9111,1355.2407,1398.932,1543.9723,1454.3655,1413.4755,1414.5151,1113.3093,1113.3093,1357.283,1628.8833,1888.7034,2120.833,2308.1184,2435.2686,2490.4905,2544.0,2598.5264,2654.0884,2728.5859,2804.946,2883.2148,2963.4404,3045.6716,3129.9585,3216.3528,3304.9065,3395.6746,3488.7117,3584.0745,3681.8218,3782.0125,3884.7078,3990.6394,4099.1021,4209.25,4322.627,4438.8384
16 Road transport,625.687,582.2999,1301.1521,1303.9111,1355.2407,1398.932,1543.9723,1454.3655,1413.4755,1414.5151,1113.3093,1113.3093,1357.283,1628.8833,1888.7034,2120.833,2308.1184,2435.2686,2490.4905,2544.0,2598.5264,2654.0884,2728.5859,2804.946,2883.2148,2963.4404,3045.6716,3129.9585,3216.3528,3304.9065,3395.6746,3488.7117,3584.0745,3681.8218,3782.0125,3884.7078,3990.6394,4099.1021,4209.25,4322.627,4438.8384
17 Domestic aviation,625.687,582.2999,1301.1521,1303.9111,1355.2407,1398.932,1543.9723,1454.3655,1413.4755,1414.5151,1113.3093,1113.3093,1357.283,1628.8833,1888.7034,2120.833,2308.1184,2435.2686,2490.4905,2544.0,2598.5264,2654.0884,2728.5859,2804.946,2883.2148,2963.4404,3045.6716,3129.9585,3216.3528,3304.9065,3395.6746,3488.7117,3584.0745,3681.8218,3782.0125,3884.7078,3990.6394,4099.1021,4209.25,4322.627,4438.8384
